The aurochs is taller_ * possesses a larger pelvis and heavier_ stronger hindquarters_ but his body is decidedly smaller in all its proportions_ which gives him a lean and \"leggy\" look.,and,slightest,prevail,suck
The hair on the head_ neck_ and forequarters * the aurochs is not nearly so long or luxuriant as on the same parts of the American bison.,of,creekbottom,criticism,unsettled
This covering * magnifies the actual bulk of the latter animal.,greatly,fairness,territorial,shortness
Clothe the aurochs with the wonderful pelage of our buffalo_ give him the same enormous chest * body_ and the result would be a magnificent bovine monster_ who would indeed stand without a rival.,and,bathe,occurred,represent
But when first-class types of the * species are placed side by side it seems to me that Bison americanus will easily rank his European rival.,two,congregated,fatality,healed
The gaur has no long hair upon any * of his body or head.,part,boats,examples,fancy
What * hair he has is very short and thin_ his hindquarters being almost naked.,little,preference,handled,persistence
I have * hundreds of these animals at short range_ and have killed and skinned several very fine specimens_ one of which stood 5 feet 10 inches in height at the shoulders.,seen,making,ridges,experiment
But_ despite his larger bulk_ his appearance is not nearly so striking and impressive * that of the male American bison.,as,disagreeably,estimated,excitement
He seems like a * ox running wild.,huge,traffic,based,fouryearold
Change of * in captivity.,form,rarely,witnessing,pressure
The hunters who slew him were from the very beginning so absorbed * the scramble for spoils that they had no time to measure or weigh him_ nor even to notice the majesty of his personal appearance on his native heath.,in,winters,pairing,accountable
In captivity he fails to develop as * as in his wild state_ and with the loss of his liberty he becomes a tame-looking animal.,finely,repeated,abounds,margins
He gets fat and short-bodied_ and the lack of vigorous and constant exercise prevents the development of bone and * which made the prairie animal what he was.,muscle,demented,ocular,exslaughterers
From observations made upon buffaloes that have been reared in captivity_ I am firmly convinced that confinement and semi-domestication * destined to effect striking changes in the form of Bison americanus.,are,threefourths,summered,removed
While this is to be expected to a certain extent with * large species_ the changes promise to be most conspicuous in the buffalo.,most,corresponding,acting,wandered
The most striking change is in the body * the hips and the shoulders.,between,an,indifference,connected
As before remarked_ it becomes astonishingly short and rotund_ and through liberal feeding and total lack of exercise the muscles of the shoulders and hindquarters_ especially the latter_ * but feebly developed.,are,question,headed,snatched
The most striking * of the change of form in the captive buffalo is the cow in the Central Park Menagerie_ New York.,example,revenue,simultaneous,unvisited
Although this animal is fully adult_ and has given birth to three fine calves_ she is small_ astonishingly short-bodied_ and in comparison with the * developed cows taken in 1886 by the writer in Montana_ she seems almost like an animal of another species.,magnificently,except,circle,elephantcatching
Out of the millions which once composed the great northern herd_ those represented the survival of the fittest_ and their existence at that time was chiefly due to the keenness of their * and their splendid muscular powers in speed and endurance.,senses,sides—north,and,incident
Under such conditions it is only natural that animals of the highest class should * developed.,be,arises,deadly,derived
On the other hand_ captivity reverses * these conditions_ while yielding an equally abundant food supply.,all,trifling,domestic,what
In no feature is the * from natural conditions to captivity more easily noticeable than in the eye.,change,liberal,strawcolor,trips
In the wild * the eye is always deeply set_ well protected by the edge of the bony orbit_ and perfect in form and expression.,buffalo,binocular,elevation,overlooked
The lids are firmly drawn around the ball_ the opening is * small that the white portion of the eyeball is entirely covered_ and the whole form and appearance of the organ is as shapely and as pleasing in expression as the eye of a deer.,so,makes,quality,white
In the captive the various muscles which support and control the eyeball seem to relax and thicken_ and the ball protrudes far beyond * normal plane_ showing a circle of white all around the iris_ and bulging out in a most unnatural way.,its,tribes,cushion,withdrew
I do not mean to assert that this is common * captive buffaloes generally_ but I have observed it to be disagreeably conspicuous in many.,in,vigilant,smell,senseless
Another change which takes place in the * of the captive buffalo is an arching of the back in the middle_ which has a tendency to make the hump look lower at the shoulders and visibly alters the outline of the back.,form,conveyed,trainloads,show
While a buffalo on his native heath would seldom assume such an attitude of dejection and misery_ in captivity_ especially if it be anything like close confinement_ it is * to be observed_ and I fear will eventually become a permanent habit.,often,gully,snowshoe,tanned
The proper * and form of the animal can be secured and retained only by the construction of a manikin_ or statue_ to carry the skin.,height,unqualified,storms,stillhunt
The young cow does not breed until she is three years old_ and although two calves * sometimes produced at a birth_ one is the usual number.,are,haunches,piece,hindquarter
The calves are born in April_ May_ and June_ and *_ though rarely_ as late as the middle of August.,sometimes,impressive,simple,teamsters
The calf follows its mother * it is a year old_ or even older.,until,be,having,singular
In May_ 1886_ the Smithsonian expedition captured a calf alive_ which had been * by its mother because it could not keep up with her.,abandoned,pairs,plan,begins
His pelage is a luxuriant growth of rather long_ wavy hair_ of a uniform brownish-yellow or \"sandy\" color (cinnamon_ or yellow ocher_ with a shade of Indian yellow) * over the head_ body_ and tail_ in striking contrast with the darker colors of the older animals.,all,authors,post,jerked
On the lower half of the leg it is lighter_ *_ and straight.,shorter,elevated,thirtyseven,impolicy
On the shoulders and hump the hair is longer than on the * portions_ being 1½ inches in length_ more wavy_ and already arranges itself in the tufts_ or small bunches_ so characteristic in the adult animal.,other,habitat,sleepy,gift
On the extremity of the muzzle_ including the chin_ the hair is very short_ *_ and as light in color as the lower portions of the leg.,straight,butte,acquaintance,struggle
From the chin backward the dark band increases in breadth and intensity_ and continues back half way * the angle of the jaw.,to,wantonness,selfpreservation,fast
At that point begins a * of under mane of wavy_ dark-brown hair_ nearly 3 inches long_ and extends back along the median line of the throat to a point between the fore legs_ where it abruptly terminates.,sort,hunger,intimated,equaling
From the back of the head another streak of dark hair extends backward along the top of the neck_ over the hump_ and down to the lumbar region_ where it * out entirely.,fades,amount,punished,destroying
These two dark bands * in sharp contrast to the light sandy hair adjoining.,are,except,pursuers,wideawake
The * is densely haired.,tail,teepees,purchases,convinced
The tuft on the * is quite luxuriant_ and shows a center of darker hair.,end,continent,danger,slaying
The hair * the inside of the ear is dark_ but that on the outside is sandy.,on,follow,information,indebtedness
The naked portion of the * is light Vandyke-brown_ with a pinkish tinge_ and the edge of the eyelid the same.,nose,snowshoe,adhered,dislodge
The iris * dark brown.,is,fortuneseekers,exclusively,animated
The horn at three months is about 1 * in length_ and is a mere little black stub.,inch,capable,fitness,chinbeard
In the *_ the hump is clearly defined_ but by no means so high in proportion as in the adult animal.,male,skins,barely,tame
The hump * the calf from which this description is drawn is of about the same relative angle and height as that of an adult cow buffalo.,of,addressed,enough,indicated
The specimen itself is well represented * the accompanying plate.,in,above,desolate,brown
The calves begin to shed their coat * red hair about the beginning of August.,of,existing,finds,later
The first signs of the change_ however_ appear about a month earlier than that_ in the darkening of the mane under the throat_ * also on the top of the neck.,and,subsequently,awry,hindquarters
By the 1st of August the red hair on the body begins to fall off in small *_ and the growth of fine_ new_ dark hair seems to actually crowd off the old.,patches,slaughtering,marked,fires
As is the case with the adult animals_ the shortest hair is the first to be shed_ but the change of coat takes place in about * the time that it occupies in the older animals.,half,thirtyseven,roam,style
By * 1st of October the transformation is complete_ and not even a patch of the old red hair remains upon the new suit of brown.,the,reach,stroke,wished
This is far from being the case with the old bulls and cows_ for even up to the last week in October we found them with an occasional patch of the old hair still clinging to the new_ * the back or shoulders.,on,hindquarter,himself,hampered
Like most young animals_ the calf of the buffalo * very easily tamed_ especially if taken when only a few weeks old.,is,dread,plant,fortunately
It very soon learned to drink * in the most satisfactory manner_ and adapted itself to its new surroundings quite as readily as any domestic calf would have done.,milk,crop,thinks,way
Its only cry was a low-pitched_ pig-like grunt through * nose_ which was uttered only when hungry or thirsty.,the,glee,fear,undertakings
I have been told by old frontiersmen and buffalo-hunters that it used to be a common practice for a * who had captured a young calf to make it follow him by placing one of his fingers in its mouth_ and allowing the calf to suck at it for a moment.,hunter,lever,talent,ranges
Often a calf has * induced in this way to follow a horseman for miles_ and eventually to join his camp outfit.,been,intense,near,coast
It is said that the same result * been accomplished with calves by breathing a few times into their nostrils.,has,familiarly,killed,amounting
In this connection Mr. Catlin’s observations on the habits of buffalo calves * most interesting.,are,impregnability,brow,followers
It must be remembered_ however_ that * cases as the above were exceptional_ even with the very young calves_ which alone exhibited the trait described.,such,buffalohunters,corrals,best
Such instances occurred only when buffaloes existed in such countless numbers that man’s presence and influence had not affected the character * the animal in the least.,of,gold,pegging,ingulfed
No such instances of innocent stupidity will ever be displayed *_ even by the youngest calf.,again,deposit,precaution,remarkably
The war of extermination_ and the struggle for life and security have instilled into the calf_ even from its *_ a mortal fear of both men and horses_ and the instinct to fly for life.,birth,destroyed,deal,luxuriantly
If it had only possessed the strength_ it * have led us a lively chase.,would,agriculture,corner,rear
During 1886 four other buffalo calves were either killed * caught by the cowboys on the Missouri-Yellowstone divide_ in the Dry Creek region.,or,expressed,decidedly,alighted
All of them ran the moment they * their enemies.,discovered,establishment,robehunters,filled
Two were shot * killed.,and,offending,fatal,alighted
One was caught by a cowboy named Horace Brodhurst_ ear marked_ and * loose.,turned,grazed,uniformly,home
The fifth * was caught in September on the Porcupine Creek round-up.,one,headed,have,degradation
He * then about five months old_ and being abundantly able to travel he showed a clean pair of heels.,was,shots,levels,sand
It took three fresh horses_ one after another_ to catch *_ and his final capture was due to exhaustion_ and not to the speed of any of his pursuers.,him,legitimate,passenger,lumbar
The distance covered by the chase_ from the point where * first pursuer started to where the third one finally lassoed him_ was considered to be at least 15 miles.,his,resolves,bulk,retreat
But the capture came to naught_ for on the following day the calf died from overexertion and * of milk.,want,convenient,sagebrash,wallowed
Colonel Dodge states that the very young calves of a * have to depend upon the old bulls for protection_ and seldom in vain.,herd,fine,wings,unaccustomed
The mothers abandon their offspring on slight provocation_ and even * at all sometimes_ if we may judge from the condition of the little waif that fell into our hands.,none,priests,leaves,infested
Had its mother remained with it_ or even in its neighborhood_ we should at * have seen her_ but she was nowhere within a radius of 5 miles at the time her calf was discovered.,least,mouthful,deserted,thoroughly
Nor did she return to look for it_ as two of * proved by spending the night in the sage-brush at the very spot where the calf was taken.,us,snowstorm,naturalness,convenient
Apparently the maternal instinct of the * buffalo was easily mastered by fear.,cow,bags,muskox,preferred
By the time he is six months old he has taken on * the colors which distinguish him in after life_ excepting that upon his fore quarters.,all,belief,kind—manly,stillhunting
The hair on the head has started out to attain the luxuriant length and density which is so conspicuous in the adult_ and its general color is a rich dark brown_ shading to black * the chin and throat.,under,on,abdomen,rarity
The fringe under the neck is long_ straight_ * black_ and the under parts_ the back of the fore arm_ the outside of thigh_ and the tail-tuft are all black.,and,proportions,lastly,wide
The color of * shoulder_ the side_ and upper part of the hind quarter is a peculiar smoky brown (\"broccoli brown\" of Ridgway)_ having in connection with the darker browns of the other parts a peculiar faded appearance_ quite as if it were due to the bleaching power of the sun.,the,creekbottoms,control,last
On the * quarters there is none of the bright straw color so characteristic of the adult animal.,fore,never,swept,against
Along the * of the neck and shoulders_ however_ this color has at last begun to show faintly.,top,driven,catches,cowboy
