There was much other evidence_ some of it of not too relevant a *_ but all of it conducive to the annihilation of any hope of acquittal for the prisoner.,nature,mingling,unravelment,return
His defence was considered feeble_ his guilt indisputable_ and he was sentenced to five years’ * servitude.,penal,sped,got,awful
Is any pen powerful enough to picture all that it means to * man like Harley Riddell?,a,thoroughly,postman,bottom
One day on * summit of bliss_ and the next in the abyss of degradation and despair!,the,recovery,tall,kept
One day revelling in love and happiness; * next loaded with misery_ desperation_ and isolation from all his beloved ones!,the,companions,marriage,bounds
It is terrible for those who are guilty * crime.,of,ease,mockery,detectives
But for those who are innocent—God * them!,help,worship,pleasant,hurled
There was a farewell scene between Harley and his mother_ who was passionately indignant at the monstrous injustice of * one of her twin sons was the victim.,which,wig,aware,escape
What though * disgrace was unmerited!,the,somehow,announced,and
Hilton Riddell_ his twin brother_ cheered him much_ *_ by his faith in the chances of a speedy unravelment of the plot of which he was evidently the victim.,too,brother,least,try
There * also another with whom a parting interview was permitted_ although Harley would almost have preferred to be spared the anguish of mind which it cost him.,was,aggressive,wellwaxed,forthcoming
For * presence of winsome Annie Cory_ who was to have been his bride ere long_ only brought the more vividly to his mind the picture of all that cruel fate had bereft him of.,the,bread,knew,beside
She_ like the true girl she was_ vowed to wait for his release_ and to * none but him.,wed,proceeds,remonstrance,tall
He_ being sensitive and refined_ vowed just as positively that nothing but the most incontrovertible proofs of his innocence * ever permit him to take advantage of her love.,would,barque,inquiries,begrudge
Mr. Cory was very magnanimous_ and he had cordially approved of * engagement of his only child to a man whose combined resources only amounted to £400 a year.,the,sign,streaming,ring
For was not he himself * enough to provide very handsomely for his daughter_ and were not the various qualities of Harley Riddell far beyond riches alone?,wealthy,fitful,prisoner,inspection
Still_ although he liked the young fellow_ and would_ under happier conditions_ have gladly * him as a son-in-law_ he fully endorsed Harley’s protestations to the effect that only as a man who could stand before the world unshamed would he ever permit a woman to share his life.,welcomed,various,gathered,readiness
For he would not like his daughter to marry an ex-convict_ whom folks would look askance at_ even though the ex-convict’s friends were all convinced * his innocence and of the injustice of his punishment.,of,discharges,dismayed,straightforward
But he deemed it wise * offer no violent opposition to Annie’s determination to be true to the man she loved.,to,enter,confederates,walk
He trusted to time to weaken her love_ and show her the * of allying herself to poverty and disgrace.,folly,pantomimic,expected,passage
Meanwhile_ as he really liked Harley_ and fully believed in his innocence_ he meant to do all in his power to promote a certain plan which Hilton had confided to him_ whereby it was hoped to * the weight of punishment on to the shoulders that deserved it.,divert,cant,lent,risky
The * had proved trying to Annie as well as to Harley_ and Mr. Cory was very thankful when he arrived at his own house with his daughter_ who certainly looked as if she had borne as much as she could.,interview,belated,embarrassment,remark
While Mr. Cory had been speaking_ Annie had gone up to * own room_ and Miss Cory had rung her bell in order to give some directions to a servant before she followed her niece upstairs.,her,does,weeping,acknowledgment
She delivered herself of this * very quietly.,order,highest,cooperation,slunk
But no sooner was the servant’s back turned than she emptied the vials of her wrath on to her brother’s * head.,devoted,unravelment,minute,settled
\"John Cory_\" she said_ drawing her really majestic * up to its full height_ and speaking with a solemn deliberation which she only affected on serious occasions.,figure,bargainer,boardinghouse,gold
Williamson_ having acknowledged her mistress’s order with due deference_ hurried away to expedite matters in the lower *_ and Miss Margaret Cory lost no more time in visiting her niece_ whom she found sobbing as though her heart was breaking.,regions,tried,sometimes,having
At this sight_ even Miss Margaret_ stolid though she usually *_ found herself considerably upset.,was,tears,assumed,patted
She made a faint attempt to dissuade Annie from crying_ but was convinced that her efforts were woefully inadequate_ and eventually administered the truest consolation by breaking down herself and mingling her * with those of the girl whom she loved more than any other being on earth.,tears,operating,detain,manage
\"There_ auntie_ I won’t be so foolish *_\" said Annie at last.,again,short,defence,needs
\"How good you are_ auntie!\" cried the girl_ * her relative affectionately.,kissing,weak,your,detail
\"Stronger and better than I could have * possible_\" was the reply.,believed,emphasised,alluded,unless
\"She shall not be left to herself_\" cried Miss Margaret_ emphasising her remarks * a vigorous shake of the handsome lace lappets which adorned her cap.,by,ensued,superstitious,suggested
\"Certainly_ just * very thing_\" echoed John_ warmly.,the,respecting,deliberately,foregone
\"Pray don’t apologise_\" * Hilton_ hastily.,said,determined,curious,chatting
\"His money * not be touched_\" put in Mr. Cory in a very decided tone.,shall,deadly,reverted,devoted
\"And * have I_\" answered Miss Margaret.,so,vigorously,if,babel
\"You are very *; I hardly know how to thank you_\" said Hilton_ very much moved.,kind,its,disapproval,difficult
\"And how can I help?\" * Annie_ piteously.,inquired,mutely,plan,are
\"Not another word_ I will turn detective_ and beard these lions in their * den_\" was Annie’s exclamation.,own,hit,use,situation
\"But how about references? Besides_ they would know * name_ perhaps_\" objected Mr. Cory.,your,mates,forward,woefully
Somehow_ any lurking * which Mr. Cory might have had were all overcome_ and when Hilton went home that night_ many arrangements for the future had been made.,objections,beautiful,tying,manifestations
Subject to Mrs. Riddell’s own *_ it had been decided that it would be best for her to live with Miss Margaret for a while.,consent,relevant,risk,attention
Mr. Cory_ very much to his * surprise_ found himself enrolled as an amateur detective_ liable to be called upon for active service at any time.,own,stolen,clings,transpiring
Annie_ instead * moping at home and giving way to melancholy_ was bent upon yielding efficient help as a lady detective_ and Hilton meant to be guided by the exigencies of the moment.,of,establishment,enabled,sirs
The avowed end and aim of all these good * was to bring the man who was responsible for Harley Riddell’s imprisonment to justice.,people,discover,terrible,dainties
The progress of our story * show how they went about their new employment_ and what were the results of their endeavours as amateur detectives.,will,ark,yourself,darling
A few days after the events narrated in the last chapter_ Miss Margaret Cory was reading aloud from some manuscript which * had just received by post.,she,soul,fool,least
Her audience was small_ being composed of two individuals with whom we are already acquainted—to wit_ * brother_ Mr. Cory_ and Hilton Riddell_ who both listened to her with curious interest.,her,happy,lose,darkened
You and I too_ dear readers_ will take the liberty of hearing what Miss Cory * to say.,had,animadversion,turn,perpetrated
Three days later another * from Annie was being discussed in Mr. Cory’s drawing-room.,budget,alike,informed,portfolio
This time Miss Cory had * additional listener.,an,explained,trusted,reference
Mrs. Riddell had been persuaded to * up her abode here for an indefinite period.,take,wellfilled,happiest,arrival
Her house had been let furnished * such time as she was likely to require it again.,until,window,detail,personality
Hilton was also visiting here at present_ and was ready to do anything or * anywhere to help to prove his brother’s innocence.,go,espionage,agreed,light
The fact that his mother was in * good hands_ instead of being left to mope and grieve in childless loneliness_ heartened him considerably for the work which he was convinced lay before him.,such,dispel,exceedingly,detectives
Possibly she had feared interruption; or had had only time * to catch the early morning post.,enough,some,disappeared,eagerly
Anyhow_ she had done her part of the investigations well_ and had sent * very comprehensive report.,a,pictures,employing,installed
\"Isn’t she a splendid girl?\" * Miss Cory_ with enthusiasm.,said,monotony,discussed,servant
\"She * just wonderful_\" answered Hilton.,is,noble,scales,idea
So said Hilton_ and this time it was Miss Cory who made the suggestions * were ultimately followed.,which,alone,discovered,really
The last sentence was uttered with a scornful * which plainly indicated Miss Cory’s opinion of man’s peculiar notions of what is honourable in his dealings with the other sex.,accent,into,combined,despatch
But her suggestion \"caught on_\" and formed the basis of the tale with which Hilton Riddell was to hide his real motive in attempting to * a passage with Captain Cochrane.,obtain,stitched,horizon,triumphant
There * of course the possibility that his application would be refused.,was,summit,extradition,washed
In this case_ * would proceed by the quickest route to whichever place the merchant ship was bound for_ and would be on the spot_ ready to meet the diamond thief_ and to do his best to convict him of the possession of some of the stolen property.,he,fancifully,forth,axiom
Meanwhile the Stavangers_ father and son_ were also maturing their *_ feeling pretty confident now of success_ and little dreaming that the avenger was already on their track.,plans,lose,positively,unknown
Nearly opposite the residence of Mr. Stavanger * was an untenanted house.,there,admiration,possessed,attempted
The front area * well planted with trees and shrubs_ which afforded capital shelter to two men who had loitered there for some time.,was,contemplated,yard,suspense
The * were known to us_ being none other than Mr. Cory and Hilton Riddell.,men,occupation,sufficiently,captain
They were getting somewhat fidgety lest a mistake had been * somewhere.,made,lock,exigencies,possessing
For it was * past the time appointed for Hugh Stavanger’s departure with Captain Cochrane_ and yet they had seen neither the one nor the other_ although the house had been strictly watched for two hours.,long,imprisonment,employers,smirk
\"Oh no_\" was * confident reply.,the,spare,heated,in
As he almost * this_ in his sudden alarm_ Mr. Cory_ followed by Hilton_ rushed across the road and up the steps leading to Mr. Stavanger’s house.,shouted,indulged,worst,next
Someone was evidently expected_ for the door was opened as soon as they reached it_ and a young girl_ the housemaid probably_ stood before them with clasped * and streaming eyes.,hands,inamorata,drew,idea
\"Oh_ sir_ * you the doctor?\" she exclaimed.,are,easily,forethought,do
A moment later both men * hastening for a certain Doctor Mayne_ whom they knew.,were,eccentric,feelings,ability
He lived not far away_ and from him they hoped to be * to hear a few after-details of the case.,able,sleep,unskilfulness,happiest
Fortunately he was at home_ and * off at once.,set,information,extradition,allotted
The doctor whom the servant had gone to seek had not been in * she arrived at his house_ so Doctor Mayne was admitted to the patient at once.,when,illhumour,extremely,beg
But the moment he looked at her he * her case to be hopeless.,judged,adequate,interruption,short
Poor Wear *_ as the housemaid had said_ in mortal agony.,was,straits,income,darted
An hour * she was dead.,later,opened,escaped,equally
Annie_ though she was tired and heartsick_ was * her to the last_ rendering what help she could_ and wondering all the while if this terrible event could be the accident it was supposed to be.,with,health,real,known
For the woman’s death at this juncture_ with Hugh Stavanger’s secret still unbetrayed by her_ was so strangely opportune an * that less suspicious natures than Annie’s might easily suspect some of the Stavangers to have had a hand in it.,occurrence,elderly,endeavour,crowded
Wear was known to * rather fond of an occasional drink of Hollands.,be,girl,everybodys,house
On her box in her room was * a gin bottle_ from which she had evidently been drinking.,found,quarry,obtain,deserved
But the bottle * no gin_ but a deadly poison sometimes used for disinfecting purposes.,contained,drowned,effort,wont
How this happened to be in an unlabelled bottle_ and how Wear happened to mistake * for gin_ are mysteries which have never been elucidated_ and never will be now.,it,expectation,washed,charming
The dead woman can reveal neither of these secrets_ nor that other one which * so important to the people in whose house she died.,was,suggested,accommodation,availed
It was about eleven o’clock when this * occurred.,event,lengthened,defence,gratefully
Meanwhile * two watchers were in a great state of anxiety and suspense_ which was not lessened when Doctor Mayne_ surprised to see them there still when he left the house_ told them that all was over.,our,desperate,grasped,struggle
\"Now_ what do you think it behoves us to do?\" asked Hilton_ who was as greatly perplexed * alarmed as Mr. Cory was.,and,expense,goldenhaired,disappointed
\"I have it_\" said Mr. Cory_ after * deliberation.,some,wine,delight,sentence
It was Miss Cory indeed_ * for her brother and friend.,looking,seriously,reached,that
\"Whatever brings you here_ Margaret?\" * Mr. Cory_ in considerable surprise.,asked,trembled,perfections,pounds
\"Come here and you * know_\" she answered.,shall,tolerably,amenable,substantial
\"Now what do you think of that?\" * Miss Cory_ folding up the letter_ which she had stopped to read by the light of a street lamp.,said,rank,around,purpose
\"I think Annie is a wonderful girl. She seems to think * everything_\" was Hilton’s reply_ given in a tone of great disappointment.,of,beast,wellwaxed,implacable
\"Yes_ men generally have an idea that women are of no *_\" Miss Cory said_ and her voice had such a triumphant inflection in it that her hearers at once found themselves heartened again.,use,civilised,painfully,eyelids
\"We shall only be too glad to thank our stars—the women *_\" quoth Hilton.,themselves,nodded,practice,deferred
\"‘Oh_ that’s easily managed_ sir_ when you * how to go about it. Hallo_ Jim_ just show the gents the way on board the \"Merry Maid.,know,so,surprised,pleased
While Miss Cory had * talking_ the trio had been walking homewards.,been,balancing,bed,lips
They hoped * have come across a belated cab or hansom by the way_ but were not fortunate enough to do so.,to,view,shop,introduced
They were *_ therefore_ very glad when they reached home_ where warmth_ food_ and rest awaited them.,all,objections,import,promenadings
\"Merry Maid\" was * capital progress.,making,foreseen,hopeful,duly
She was well-engined_ well-manned_ her disc was well in evidence_ and wind and weather were all that could * desired.,be,occupants,black,truest
Mr. Torrens_ as we will also call him for a time_ hardly looked like the typical fugitive from justice_ for his face_ as he sat talking to Captain Cochrane_ was that of a * who feels exceedingly well pleased with himself.,man,indeed,story,hurt
The two men were sitting in the cabin * the steamer.,of,changed,convey,forbidden
Before them stood bottles and glasses_ and the clouded atmosphere of the apartment gave testimony to the supposition * both men were ardent votaries of the goddess Nicotine.,that,taller,selfish,prearrangement
\"After all_ it’s quite jolly * be at sea_\" observed Mr. Torrens.,to,leisure,rose,cable
As Captain Cochrane said this he emphasised his meaning by such an unmistakably * look that Mr. Torrens shrank together as if struck_ and grew pale to the very lips.,menacing,patron,surpassed,seemed
\"Of whom and * what are you speaking?\" he stammered.,of,abduction,news,downcast—the
Without a word of remonstrance or comment_ Mr. Torrens * and followed the captain into his private berth.,rose,fashion,guilt,appeal
The latter * the door behind his visitor_ and pointed out a comfortable chair to him.,closed,flanked,cordiality,standing
For a few seconds Mr. Torrens did * reply.,not,striking,conditions,rescued
Thence he soon after emerged_ carrying the * bag to which Captain Cochrane had referred.,small,discoloured,tall,testimony
Meanwhile the * was smiling with satisfaction_ and chuckling at the astuteness which was helping him to enrich himself so easily.,latter,determination,stooped,holiday
When Mr. Torrens left him for a moment he felt no uneasiness * the diamonds_ for he considered that that worldly-wise young man would not throw the proof of his guilt through the window in preference to sharing it with another.,concerning,counted,herself,wave
So murmured the captain_ quite * of the fact that his low-spoken words found an eager listener.,unconscious,stranger,sufficiently,way
Yet so * was_ and to explain how this happened a slight description of the cabin of the \"Merry Maid\" is necessary.,it,reversal,avenge,suspicions
It was a square apartment_ lighted from a large skylight * the centre.,in,dexterous,feigned,sound
On either side * was flanked by berths.,it,stung,fraternised,shouted
To the right_ at the foot of the companion_ * the steward’s pantry.,was,foregone,deeply,vestibule
Then came the berth allotted to Mr. Torrens_ and * which the officers occupied.,those,describing,boardinghouse,owed
On either side of * latter were built respectively a small berth for the steward and a bathroom.,the,aggressive,occupied,investigate
Another spare berth on this side completed * accommodation.,the,news,adverse,ear
The steward was evidently a man with an inquisitive turn of mind_ for during the conversation just recorded * was kneeling on the top of his bunk_ with his ear pressed close to a small orifice in the partition wall.,he,age,discuss,detrimental
It was an odd coincidence that the steward_ who had shipped under the name of \"William Trace_\" should have a hole at the front of his berth through which he could * the cabin when desirous of doing so.,survey,innocence,worst,upstairs
Still more odd was * that the pantry should also be similarly furnished with means of observation.,it,aeronaut,buy,spite
To prevent undue notice of his own movements_ Mr. Trace had furnished his peepholes with small discs of cardboard_ with * he covered them when he required a light in his room.,which,apartment,assistants,wonted
The orifices were so small and so cleverly placed as to be almost certain to escape *_ provided the steward was careful.,detection,detailed,luxuries,renewed
When we first observe him watching the captain_ and listening to his conversation with Mr. Torrens_ his face is lighted up with joy_ and his limbs * shaking with excitement.,are,top,stopped,exceedingly
\"He cannot escape *_\" he thinks.,me,borne,take,comfort
For the next ten minutes Mr. Trace finds connected thought impossible_ but_ with his eye put close to the peephole_ is taking a * circumscribed view of the scene being enacted in the captain’s berth.,necessarily,notions,pounds,plan
There * a tempting display of very beautiful jewellery_ and there is considerable haggling anent its distribution.,is,sadly,bent,inquisitive
But the latter is accomplished at last_ and the captain places his share in his * desk_ which he locks very carefully.,private,necessity,spared,engineer
Mr. Torrens_ wearing a very savage look on his face_ crosses the cabin to his own berth_ * fastens the door after him.,and,provisions,solicitous,detail
As it is still early in the afternoon_ he is * thinking of taking a nap.,perhaps,arm,persuade,aggrieved
The steward is apparently satisfied with his observations * the present_ for he gets down from his post of vantage_ and prepares himself for his afternoon duties.,for,gripped,devote,minutes
Tea has to be ready at five o’clock_ and_ * a purely stewardly point of view_ much time has been wasted_ so that it behoves him to hurry himself now.,from,roll,pursue,waited
His beard_ which is brown and bushy_ requires some little readjustment_ and Captain Cochrane would be considerably surprised if * could see how easily removable both beard and wig are.,he,yet,venture,informant
But we_ who * recognise in William Trace our friend Hilton Riddell_ feel no surprise whatever_ unless it be at his temerity in offering himself for a post concerning the duties of which he knew positively nothing.,already,solicitous,efforts,denunciations
The mate_ without much inquiry_ gave him the post_ and had already repented of his indiscretion_ for a * may have a great deal of natural aptitude_ and yet fail utterly at a post that is quite strange to him.,man,imputation,hearing,especial
It was * with William Trace_ and he had already learnt the savour of a seaman’s invective.,so,originally,obtain,particularly
It may have hurt his pride a little to hear himself called a fraud and a duffer_ and to have a number of burning adjectives hurled at his head * day.,every,relate,crying,tale
But_ in view of his recent discoveries_ he is inclined to * these offences against his self-respect.,condone,served,oclock,officer
Unfortunately for him_ he has forgotten to * the piece of cardboard with which he is wont to cover the peephole which overlooks the captain’s berth.,lower,gentleman,fret,hoped
From such * oversights do tragedies spring.,simple,possibility,bow,burglar
Late that * the steward of the \"Merry Maid\" was sitting in his berth_ writing.,evening,know,strong,drawn
The accommodation at his disposal was of * most meagre kind.,the,several,glance,true
It included neither desk nor table_ for which_ by-the-bye_ the * place would not have had room if they had been available.,tiny,butter,seawater,faces
By way of a substitute_ however_ his washstand_ which was of * sort commonly considered quite luxurious enough for a seafarer_ was fitted with a deal top_ and upon this he had spread the wherewithal to write a long letter.,the,ascertained,pointing,hansoms
He sat * his campstool and applied himself very diligently to his work_ covering sheet after sheet with minute writing.,upon,supposed,deception,tomorrow
Actually_ * was writing a very detailed account of all that had transpired after he left home to enter upon the duties of an amateur detective.,he,glimpse,wish,arrived
Having made his budget of news as complete and circumstantial as possible_ he folded the papers upon which he had written into a long_ * roll.,thin,placed,animals,women
Then he reached out of the * under his bunk an empty wine bottle.,drawer,different,rebelled,makes
He had evidently prepared it * the occasion_ for it was quite clean and dry.,for,sealed,transform,manned
Into this receptacle he thrust his roll * paper.,of,blunder,beforehand,so
Then he corked the bottle_ * wired the cork firmly down_ tying over all a piece of washleather_ in order to prevent the possibility of the entrance of sea-water into the bottle.,and,pantomimic,propensities,tweed
While he was thus musing in a depressed mood * struck him as uncanny and unaccountable_ considering the information that he had gained_ the steward of the \"Merry Maid\" prepared himself for bed_ for he had to rise early next morning.,that,flag,quietest,conjure
Had he but cast his tired eyes up to the little peephole which * the next berth_ he would have noticed something which would have alarmed him.,overlooked,amused,strain,indeed
The hole being unprotected_ the light from his oil * had betrayed him.,lamp,rippling,contentedly,swept
The captain had retired * the night_ but found sleep to be in too fitful and fleetsome a mood to benefit him.,for,fate,wet,particular
The fact that * was richer by at least a thousand pounds than he was a day or two ago had set his imagination going_ and he was in fancy entering into all sorts of plans for doubling his capital.,he,touters,vitality,badlyveiled
Towards one o’clock_ * was dozing off_ when a slight noise awoke him.,he,gain,few,liked
Some people are * aroused by any unexpected sound.,easily,institution,aptitude,drawback
Captain Cochrane was one of * people.,these,bent,included,drawer
There is hardly any time so quiet at sea in * merchant ship as one o’clock in the morning.,a,oneself,presents,pecuniary
All hands not on watch are in bed_ and those who are on watch content themselves with * their duty.,doing,vividly,pressed,everybody
Supplementary caperings or * are deferred until a more seasonable time.,promenadings,sale,blighted,widening
This being the case_ we can understand how it was that Captain Cochrane was on the alert at once when the sound of a splash in the water close to his port * on his startled ears.,fell,objects,carefully,drink
For a * he lay wondering whether someone had fallen overboard or not.,moment,hide,oclock,yes
Then_ just as he came to the conclusion that the splash was hardly loud enough to account for * cat falling into the water_ he noticed something else that surprised him.,a,institution,longer,saying
Just opposite his face_ as he sat up in his bunk_ there was a small round patch * light.,of,imprisonment,state,stricken
He had * light burning in his berth.,no,women,sea,apartment
Whence came this illumination of a spot to which no light * which he could account could penetrate?,for,annihilation,loose,be
With Captain Cochrane_ to resolve was * to do.,usually,prevailed,dreaming,singular
It * not take him long to discover William Trace’s secret.,did,insatiable,read,the
A * had been deliberately cut in the partition.,hole,sails,summit,relentless
Such an act * not be done without a purpose.,would,unexpectedly,taken,untenanted
A very cursory *_ conducted in the quietest possible manner_ convinced the captain that he had come upon a means of espionage.,inspection,happier,darkness,head
He himself had been * object of supervision.,the,pace,second,boys
It was time to reverse the situation_ and this was * done.,accordingly,value,side,distressed
Chancing_ as he vaulted into his bunk_ to glance at his means * inspecting the next berth_ he noticed_ to his horror_ that the card-board disc was not in its place.,of,can,due,contents
To repair the omission * the work of a moment.,was,idle,untenanted,bridge
But he could not so soon recover from the shock * his blunder had caused him.,which,point,steered,nerveless
The * of the card-board disc prevented Captain Cochrane from seeing into the steward’s berth.,replacing,middleaged,solemn,gait
But * fact did not trouble him.,this,waited,administered,momentarily
The hole had served his purpose_ and he had seen enough to convince him that he had brought to sea as ship’s steward * man who was neither more nor less than a spy.,a,encountered,capital,savour
A spy_ moreover_ who had found * necessary to cloak his identity by an elaborate disguise.,it,occupied,greater,previously
What could be his special motive_ * who was the object of his attentions?,and,repressed,chance,generously
The captain felt quite easy as regarded himself_ for he had always been very * to avoid adding to his perquisites in so clumsy a manner as to lead to unpleasant inquiries.,careful,argue,details,nature
His transaction with Mr. Torrens was the first for which he felt the law might have a legitimate * upon him.,grip,robbery,formed,yours
But as the steward had evidently been officiating as spy_ or detective_ whichever he might like to call himself_ before the occurrence * the little scene just alluded to_ it was clear that this was not the cause of the stranger’s presence on board.,of,profitable,outside,beating
His motive must * anterior to the division of the spoil.,be,perquisites,heartbroken,accidents
Yet that it had something * do with the flight of Mr. Torrens_ and the abduction of the said spoil_ Captain Cochrane felt morally convinced.,to,induce,leaped,terms
Now_ had the pursuit and discovery of a diamond thief involved no loss or danger to himself_ the skipper of the \"Merry Maid\" would not have * very much concern.,felt,mates,promenadings,character
But the events of the last * days had materially altered his notions on the subject.,few,lifesaving,summit,something
For_ whereas he would formerly have felt it incumbent upon him to lend * aid in the cause of right and justice_ he now felt his own safety involved in the maintenance of Mr. Torrens’s desire to do what he liked with what was left of the proceeds of his venture.,his,entertain,connected,persuasions
For was he not an accessory * the fact?,after,vicars,finds,play
And had he not in his * possession a very handsome share of the plunder?,own,orders,wrote,stationed
Detection and exposure of Torrens meant loss_ disgrace_ and imprisonment * Captain Cochrane.,for,buses,listened,whither
But though he was keenly observant of the captain’s manner_ * was nothing in it that could lead him to suppose his secret to have been betrayed.,there,painfully,whispered,piece
Nay_ the captain was even more forbearing * usual_ and had nothing to say anent the sloppy nature of the dry hash_ or the extraordinary mixture dignified by the name of curried lobster.,than,pursuit,misery,discs
Altogether_ * passed over pretty quietly_ and Hilton Riddell_ alias William Trace_ began to feel more comfortable in his mind.,breakfast,armed,showing,quickest
Further espionage he did * think necessary to go in for_ as he had already learned enough to prove his case.,not,enabled,spared,indulgence
If only the ship could be made to accelerate her speed_ and arrive quicker * Malta.,at,bargainer,forbore,refused
He could then disburthen * of the immense responsibility which weighed upon him.,himself,halfpast,anent,area
Meanwhile_ the best thing he could do was * endeavour to give satisfaction as steward_ in order to lead as peaceful a life as possible while on board.,to,delivery,convert,well
After breakfast_ the captain requested Mr. Torrens to accompany him to the chart-room_ as he * something he wanted to show him there.,had,linger,concomitant,remains
\"Certainly; any * thing for a change_\" said the passenger.,blessed,passionately,her,tall
Suiting the action to the word_ the * proceeded to Mr. Torrens’s berth.,confederates,desperation,perfectly,approval
For a moment the two villains looked * each other’s eyes.,into,placed,scarcely,quietest
Then they understood * other_ and Hilton Riddell’s fate was mapped out before that interview ended.,each,rubbed,attached,write
Somehow_ the steward’s duties seemed interminable that day_ for the captain had taken * into his head that the chart-room required a thorough cleaning and overhauling.,it,relief,age,fist
The work might be uncongenial to * man of Hilton Riddell’s tastes and temperament.,a,folk,beautiful,someone
But it had to be done_ and he was not one to shirk his responsibilities * they happened to be distasteful.,because,delayed,breadth,echoed
So he occupied himself up in the chart-room_ unconscious of the fact * his berth was being searched all over.,that,waiting,hand,imprisonment
The searchers found enough to convince * of his real identity.,them,destined,thats,struggling
They also made the discovery that it must have been he who * to sail as passenger in the \"Merry Maid_\" but whom Captain Cochrane_ in obedience to Mr. Stavanger’s request that he would carry no passenger but Hugh_ had declined to take.,wished,summit,womans,hers
There was the long red moustache_ and * was the checked tweed suit worn by the would-be passenger_ whose career was to be so soon ended.,there,dropping,forthcoming,ploughing
