At the time when \"the Cup\" was instituted_ * sport of racing had attained a high position both at Chester and some other parts of England_ \"the races\" formed a meeting-place of the county people which was largely taken advantage of for assemblies and other social gatherings but that is not the case to-day_ when people arrive to see the races by some forenoon train_ and the moment sport ceases_ depart as hurriedly as they came.,the,usual,tipsters—pure,Bobadil
\"The great County of York\" * famed at an early date for its seats of racing.,was,own\",bad,Monarch
The \"Turf Annals\" of York and Doncaster have an historian in John Orton_ keeper of the match-book and clerk * the course_ York.,of,commentators,acknowledgment,efficient
The capital of the great county_ as that gentleman tells us_ was the first to chronicle her sports_ and to Yorkshire_ \"the British turf_\" he says_ \"has perhaps been more indebted for the superior breed and present perfection of the high mettled racer_ than * other portion of the kingdom.,any,betting-book,1835.,Cups
Orton in his compilation—a most useful work_ to which writers about \"the turf\" have often been indebted—only deals with the accredited figures of racing_ when the * began to be chronicled in a somewhat formal manner.,results,box,Beadsman,whisky
But long before the date of the first race given in his volume_ \"York_ 1709_\" the sport of horse-racing had been inaugurated_ the prize as * in those early days being a small golden or silver bell_ to be carried presumably_ in all time coming_ by the victorious horse.,usual,excluded,disturbed,disadvantage
In Camden's \"Britannia\" (1590) we are * of horse-racing having taken place in a forest on the east side of the city of York.,told,powerless,dictionaries,bargained
A horse-race it is recorded was run on the River Ouse when it was frozen over in 1607_ and also in * following year.,the,soon,rough,Childers
There is plenty of evidence as to the fact of horse-racing having taken place in these early days (1590) but it was long after that period before the sport was made to assume the shape which immediately preceded the business * of racing with which so many persons are familiar at the present time.,kind,entire,atmosphere,drink\"
Some racing * have asserted that racing began on Knavesmire_ so early as 1709_ and that the races at once became successful.,commentators,\"every,owns,\"hobys\"
The citizens_ it is said_ in that year \"made a collection_ * which they purchased five plates_ which were run for over Knavesmire_ and from that period to the present the annual meetings have been supported with much spirit.,with,lack,similarly,honestly
\" * the first race contested on that now famous course was in the year 1731. It was run on Monday_ August 16th_ being for His Majesty's 100 gs.,But,more,\"following,settle
for * horses_ etc.,six-year-old,Margrave,bill,want
*_ 12 st.,,arrangement,objected,earned
_ four-mile heats_ the race being won * Lord Lonsdale's c.,by,mare—\"a,knew,officiates
*.,h,bookmaker,questions,(1866)
Monkey_ by his lordship's bay Arabian_ dam by * bay barb racing continued throughout the whole week_ four of the contests being in four-mile heats_ the other race being the Ladies' Plate of £60_ for five-year-old horses_ etc.,Curwen's,provision,1785,plan
_ * 10 st.,carrying,logic,train,rubric
The racing_ as established in Yorkshire in 1709_ took place over Clifton and Rawcliffe Ings_ about one and a half miles north * the city.,of,thirty-five,recommending,correspondingly
From that year onwards_ racing was kept up over the same course_ and the reason given for changing to the Knavesmire was the races having on one occasion to * postponed on account of the River Ouse having overflowed its banks.,be,fame,verbosity,indignation
It will_ perhaps_ give a good idea of the times now spoken of_ when it is stated that_ during the running over Clifton and * Ings_ on Monday_ August 2nd_ 1714_ when the race for a gold cup of the value of £60 was being decided_ an express arrived with news of the death of Her Majesty the Queen (Anne)_ upon which the nobility and gentry immediately left the field_ and attended the Lord Mayor (William Redman_ Esq.,Rawcliffe,left,dealing,Riddlesworth
)_ and Archbishop Dawes_ who proclaimed His Majesty King George I._ after which most * the nobility set off for London.,of,Remembrancer,Galloway,estimated
In the year 1715_ there was run at Black Hambledon_ a race for His Majesty's Gold *_ value 100 gs.,Cup,\"managed\",Buckle,negotiate
*_ for five-year-old mares.,,generously,demoralised,gambling-houses
This cup_ it has been explained_ was originally free to be run for * any horse_ mare_ or gelding not exceeding five years old but in the reign of Queen Anne_ the conditions were altered_ mares only being allowed to run.,by,figure,gamblers,Bond
The first Hambledon Gold Cup was won by * William Strickland's horse_ Sphynx.,Sir,Bromford,pleasures,buttonhole
The Gold Cup continued to be run for apparently till 1775_ when_ by His Majesty's commands_ it was ordered to be run for alternately at York and *.,Richmond,slow,For,assented
* hundred and eighty-five years ago_ there was a racecourse at Doncaster there is a record_ in the year 1600_ of action being taken to clear the course of some impediment that had been placed upon it.,Two,read,gentry,Holborne
So far back_ indeed_ as 1595_ there were two racecourses at Doncaster—there is said to be a * or map_ still extant_ showing the lines of the track.,plan,manners,9th,tract
Various interesting notes of incidents in connection * the Town Moor_ in what by a little license may be called its prehistoric days_ might be gathered into a focus_ more particularly the particulars of how sport was encouraged in its infantile aspects by the Corporation of Doncaster but these_ in the meantime_ for divers good reasons_ must be passed over.,with,swim\",civil,By-and-by
For the year 1728_ we are in possession of the printed record of two races run on the Town Moor these were \"On July *_ a plate of twenty guineas_ for horses ten stone_ four-mile heats_ 'won at two heats_ by Captain Collyer's b.,22nd,Graham,Rutland,nonproprietary
*.,h,observations,difficulty,it\"
Drummer_ beating five others' and on July *_ a plate of forty guineas_ for six-year-old horses_ four-mile heats_ won by Trentham_ the property of Lord Gower_ which beat three others.,23rd,strode,Roseberry,effect
\" In the following year_ there was at least one race run at Doncaster_ while in 1730_ there were three different four-mile heat races contested in 1731 and 1732_ sport again went on_ a contest for \"Galloways\" having been instituted in the * year_ which was continued for some seasons.,latter,8,talent,1877
In 1738 there appears to have been an autumn meeting_ of which_ however_ in the years immediately following we find no further notice indeed_ for the four years preceding 1751_ there are * returns of races run at Doncaster in print_ but_ in that year_ three plates of £50 each were contested.,no,racing—appears,prices,time—just
The Marquis of Rockingham comes to the front * 1752_ when he gives a plate of £50_ to be run for by four-year-olds that had never won £50—the trophy was taken by Cato_ the property of Mr. Bowes.,in,Diddle-em,derived,raged
At Doncaster_ in the year 1755_ we find a * of five races provided_ and a match thrown in the bargain.,programme,fifty,sire,groan
In those days_ sport was taken in leisure_ the programme being spread * the week_ at the rate of one race per diem.,over,coming,\"obey,November
Matches_ in 1756_ seem to have been \"all the go_\" as no less than seven were brought off on the Town Moor in that year_ three of them being won by the Marquis of Rockingham_ who had * this time begun to play a prominent part in the Doncaster struggles.,by,spurts,It,story)
Epsom must now be noticed_ if only to say that racing took place there long before the Derby was thought of_ or the Oaks either but the beginning of sport on * now famous downs cannot be determined by any mention of dates.,the,state,twig,Weatherby
The place_ however_ was long_ long ago largely frequented as a health resort_ becoming at certain seasons the temporary residence of fashionable people who assembled to drink \"the waters\" * hold social communion.,and,Sections,Falmouth,similarly
Sport of some kind became a necessity_ and King * I._ who dwelt in the palace of Nonsuch_ at Epsom_ passed much of his time on horseback_ being fond of hunting and also of \"horse matches_\" which frequently took place_ to the great delight of the visitors.,James,cottage,member,Think
In the reign of Charles I._ horse-racing on Banstead Downs would appear to have been pretty well established on * organised plan references to the sport by Pepys are numerous.,an,28,eighth,patronised
Looking over the pages of a \"Racing Register\" for 1727_ the * found a notice of meetings held on the 2nd_ 3rd_ and 6th of May_ when various \"give and take\" plates were run for and decided.,writer,succession,virus,security
For the time_ the * raced for at the meetings in question were of some value_ one of them being a gold cup worth forty guineas.,trophies,complaints,attention,price
Beginning * the year 1730_ racing became annual at Epsom_ and was thereafter carried on with great regularity_ and continued to grow in importance.,in,command,sacrificed,notable
In 1736_ five days' racing was arranged to take place * intervals.,at,his,muscular,wars
Ten years later_ a plate of the value of £50_ bestowed by the Prince of Wales_ was * of the trophies run for.,one,wind,Kingsclere,gutenberg
In 1756 the total sum of £200 was raced * at Epsom in 1766 the amount had been raised by fifty pounds.,for,finance,—Her,hawked
In 1782 two meetings were held_ in * course of which a good many events fell to be decided.,the,Bentinck,paid,I
The celebrity of Epsom as a seat of sport is_ of course_ due to its being the place where is run England's most celebrated race_ \"the Derby_\" some notes on which * be found in this volume.,will,Crockford,trial,costing
More than a hundred years have elapsed since Diomed carried the colours of his owner to victory in the * race for those now popular stakes_ under circumstances of social life which have greatly changed.,first,parties,single-horse,designated
Not one of the spectators who witnessed Diomed's Derby victory would_ in all *_ be endowed with the power of forecasting the growth of the pastime_ or the ability to see in his mind's eye the huge proportions it would in time attain_ or the money value which would attach to the winning horses_ or \"the annual expenditure of the tens of thousands of pounds_\" which would mark the recurrence of the event as it grew in popularity alike with the owners of competing horses and those who came to witness the race.,probability,consultative,Management,Liverpool—so
It was the Duke of Cumberland_ William_ uncle to George III._ who instituted the Ascot Meeting_ more than * century and a half ago.,a,promptly,flashed,unfortunate
The first reliable notice of racing at this Royal seat of sport gives 1727 as the year of commencement_ when two prizes were contended for_ the larger being of the value of forty guineas_ the other * guineas less than that sum.,ten,strengthen,Cadland,touch
In the following year * race also of the value of forty-two pounds took place.,one,remote,Dupplin,replied
For some years afterwards the racing at Ascot was of an intermittent sort_ as * sport took place in the years 1729_ 1731-4_ nor yet in the years 1737-8_ nor in 1740-3. A Yeoman Pricker's Plate of £50_ for hunters only_ was instituted in 1744_ and_ twenty-five years later_ namely_ in 1769_ the Members and Corporation of Windsor each subscribed £50 to be raced for.,no,ten,trainers,honour—debts
The Duke took immense interest in the sport at Ascot_ which_ in its earlier days_ was of a somewhat primitive kind_ * were the surroundings vastly different in every way from what they are to-day.,as,prearrange,duty—the,contest—the
\"A memory has been kept up\" of some races contested on the Royal ground_ more particularly of one race_ the Oatlands Stakes_ run on the 28th of June_ 1791_ when it was said a hundred * pounds changed hands.,thousand,resort,satisfied,those
The * horse on the occasion was the Prince of Wales's Baronet_ which won the race from eighteen competitors.,victorious,misconduct,cards,\"i'
There were forty-one subscribers of a hundred guineas each_ half forfeit_ and the value of the stakes to the owner of the * horse was 2_950 gs.,winning,defies,Lepton,written
The race is said to have been witnessed by about 40_000 persons but * was so badly maintained that the venue of the race was shifted in the next year to Newmarket_ where the Oatlands Stakes was run for in April_ the money value involved being 3_725 gs.,order,favour,animals—being,coarser
