This_ in Mr Lavoisier's Work_ is expressed for the water in lines_ * for the mercury in decimals of the inch_ and consequently_ for the reasons given respecting the Fourth Table_ must have been of no use.,and,counterbalanced,proposed,unavoidable
The Translator has therefore calculated a Table * this correction_ in which the water is expressed in decimals_ as well as the mercury.,for,cheap,accurately,advance
II. of * English Appendix.,the,gasseous,rasps,does
VI. contains the number * French cubical inches and decimals contained in the corresponding ounce-measures used in the experiments of our celebrated countryman Dr Priestley.,of,willow,alloyed,magnet
This Table_ * forms No.,which,discussions,calls,generally
III. of the English Appendix_ is retained_ with the addition of a column_ in which the * English cubical inches and decimals are expressed.,corresponding,avoided,render,painted
VII. Is a Table of the weights of a cubical foot and inch_ French measure_ of the * gasses expressed in French ounces_ gros_ grains_ and decimals.,different,metallic,subsequent,reproduce
VI. * the English Appendix_ has been_ with considerable labour_ calculated into English weight and measure.,of,costly,put,analysing
VIII. Gives the specific gravities of a great number of bodies_ with columns_ containing the weights of a cubical foot * inch_ French measure_ of all the substances.,and,vitreous,denomination,systematic
The specific * of this Table_ which is No.,gravities,ensure,obscure,secondary
VII. of the English Appendix_ * retained_ but the additional columns_ as useless to the British philosopher_ are omitted; and to have converted these into English denominations must have required very long and painful calculations.,are,dilute,trace,employment
A Table is likewise *_ No.,added,evaporates,those,hydrometers
IV. of the English Appendix_ for converting the degrees of Reaumeur's scale * by Mr Lavoisier into the corresponding degrees of Fahrenheit_ which is universally employed in Britain.,used,rid,concerning,thirty
Should * public call for a second edition_ every care shall be taken to correct the forced imperfections of the present translation_ and to improve the work by valuable additional matter from other authors of reputation in the several subjects treated of.,the,dropping,nullities,greater
The Translator has since been enabled_ by the kind assistance of the gentleman above alluded to_ to give Tables_ of the same nature with those of Mr Lavoisier_ for facilitating the calculations of the * of chemical experiments.,results,registered,liberty,brilliant
When I began the following Work_ my only object was to extend and explain more fully the Memoir which I read at the public meeting * the Academy of Sciences in the month of April 1787_ on the necessity of reforming and completing the Nomenclature of Chemistry.,of,cut,evaporatory,acknowledge
While engaged in this employment_ I perceived_ better than I had ever done before_ * justice of the following maxims of the Abbé de Condillac_ in his System of Logic_ and some other of his works.,the,division,fermentable,cause
We think only through the medium * words.,of,best,flying,sulphurous
Thus_ while I thought myself employed only in forming a Nomenclature_ and while I proposed to myself nothing more than to improve the chemical language_ my work transformed * by degrees_ without my being able to prevent it_ into a treatise upon the Elements of Chemistry.,itself,expose,refrigeration,passed
Like three impressions of * same seal_ the word ought to produce the idea_ and the idea to be a picture of the fact.,the,small,nothing,collecting
However certain the facts of any science * be_ and_ however just the ideas we may have formed of these facts_ we can only communicate false impressions to others_ while we want words by which these may be properly expressed.,may,erroneous,fumes,curvature
To those who will consider it with attention_ the first * of this treatise will afford frequent proofs of the truth of the above observations.,part,lymph,cup,pistol
But as_ in the conduct of my work_ I have been obliged to observe an order of arrangement essentially differing from what has been adopted in any other chemical work yet published_ it is proper that I should * the motives which have led me to do so.,explain,decompound,green,painted
It is a maxim universally admitted in geometry_ and indeed in every branch of knowledge_ that_ in the progress of investigation_ we should proceed from * facts to what is unknown.,known,approaching,plate,lemons
In early infancy_ * ideas spring from our wants; the sensation of want excites the idea of the object by which it is to be gratified.,our,buildings,true,successfully
In this manner_ from a series of sensations_ observations_ and analyses_ a successive train of ideas arises_ so linked together_ that an attentive observer may trace back to a certain point the order and connection of the * sum of human knowledge.,whole,theory,introduced,remained
When we begin the study of any science_ we * in a situation_ respecting that science_ similar to that of children; and the course by which we have to advance is precisely the same which Nature follows in the formation of their ideas.,are,expansion,little,ever
In a child_ the idea is merely an effect produced by a sensation; and_ in the same manner_ in commencing the study of a physical science_ we ought to form * idea but what is a necessary consequence_ and immediate effect_ of an experiment or observation.,no,approximation,disquisitions,lured
Besides_ he that enters upon the career of science_ is in a * advantageous situation than a child who is acquiring his first ideas.,less,salt,solder,pigs
To the child_ Nature gives various means of rectifying any mistakes he may commit respecting the salutary or hurtful qualities of the * which surround him.,objects,numerous,kind,variety
On every * his judgments are corrected by experience; want and pain are the necessary consequences arising from false judgment; gratification and pleasure are produced by judging aright.,occasion,top,pestle,effervescence
Under such masters_ we cannot fail to become well *; and we soon learn to reason justly_ when want and pain are the necessary consequences of a contrary conduct.,informed,experimental,committed,settle
In the study and practice of the sciences it is quite different; the false judgments * form neither affect our existence nor our welfare; and we are not forced by any physical necessity to correct them.,we,lid,avidity,rendering
Imagination_ on the contrary_ which is ever wandering beyond the bounds of truth_ joined * self-love and that self-confidence we are so apt to indulge_ prompt us to draw conclusions which are not immediately derived from facts; so that we become in some measure interested in deceiving ourselves.,to,prevalent,advanced,producing
Hence it is by no means to be wondered_ that_ in the science * physics in general_ men have often made suppositions_ instead of forming conclusions.,of,decompose,x,rasps
These suppositions_ handed down from one age to another_ acquire additional weight from the authorities by which they are supported_ till at last they are *_ even by men of genius_ as fundamental truths.,received,l,analytical,recomposition
The only method of preventing such errors from taking place_ and of correcting them when formed_ is to restrain and simplify our reasoning as * as possible.,much,evidences,atmospherical,separates
This depends entirely upon ourselves_ and * neglect of it is the only source of our mistakes.,the,possible,appears,uniting
We must trust to nothing * facts: These are presented to us by Nature_ and cannot deceive.,but,properly,this,balances
We ought_ in every instance_ to submit our reasoning to the test of experiment_ * never to search for truth but by the natural road of experiment and observation.,and,concentrated,cux,resemblance
Thus mathematicians obtain the solution of a problem by the mere arrangement of data_ and by reducing their reasoning to such simple steps_ to conclusions so * obvious_ as never to lose sight of the evidence which guides them.,very,animal,preparations,corrections
It ought likewise to be considered_ that very little of chemistry can be learned in a first course_ which * hardly sufficient to make the language of the science familiar to the ears_ or the apparatus familiar to the eyes.,is,double,art,attendant
It is almost impossible to become a chemist in less * three or four years of constant application.,than,far,insurmountable,fuerit
These inconveniencies are occasioned not so much by the nature of the subject_ as by the method of teaching it; and_ to avoid them_ I was chiefly induced to adopt a new arrangement of chemistry_ which appeared to * more consonant to the order of Nature.,me,excludes,important,five
Perhaps * sentiment of self-love may_ without my perceiving it_ have given additional force to these reflections.,a,constituent,cuppels,skill
Mr de Morveau is at present engaged in publishing the * Affinity in the Methodical Encyclopædia; and I had more reasons than one to decline entering upon a work in which he is employed.,article,anticipating,deposition,fumes
The notion of four elements_ which_ by the variety of their proportions_ compose all the known substances in nature_ is a mere hypothesis_ assumed long * the first principles of experimental philosophy or of chemistry had any existence.,before,quicksilver,wanted,belonging
In those days_ without possessing facts_ they framed systems; while we_ who have collected facts_ seem determined to * them_ when they do not agree with our prejudices.,reject,holds,value,perform
The authority of * fathers of human philosophy still carry great weight_ and there is reason to fear that it will even bear hard upon generations yet to come.,these,plates,world,procured
It is very remarkable_ that_ notwithstanding * the number of philosophical chemists who have supported the doctrine of the four elements_ there is not one who has not been led by the evidence of facts to admit a greater number of elements into their theory.,of,hermetically,spiral,agents
The first chemists that wrote after the revival of letters_ considered sulphur and salt as elementary substances entering * the composition of a great number of substances; hence_ instead of four_ they admitted the existence of six elements.,into,treating,alloyage,wine
Beccher assumes the existence of three * of earth_ from the combination of which_ in different proportions_ he supposed all the varieties of metallic substances to be produced.,kinds,manufacture,beginner,sequel
Stahl gave a new modification to this system; and succeeding chemists have taken the liberty to make * to imagine changes and additions of a similar nature.,or,soda,thereby,cast
All these chemists were carried along by the influence of the genius of the age in which they lived_ which contented itself with assertions without proofs; or_ * least_ often admitted as proofs the slighted degrees of probability_ unsupported by that strictly rigorous analysis required by modern philosophy.,at,varnished,elucidate,saturation
All that * be said upon the number and nature of elements is_ in my opinion_ confined to discussions entirely of a metaphysical nature.,can,seaside,kingdoms,improve
The subject only furnishes us with indefinite problems_ which may * solved in a thousand different ways_ not one of which_ in all probability_ is consistent with nature.,be,province,bucket,can
The foregoing reflections upon the progress of chemical ideas * apply to the words by which these ideas are to be expressed.,naturally,deflagrate,integrant,incapable
Guided by the work which_ in the year 1787_ Messrs de Morveau_ Berthollet_ de Fourcroy_ and I composed upon the Nomenclature of Chemistry_ I have *_ as much as possible_ to denominate simple bodies by simple terms_ and I was naturally led to name these first.,endeavoured,mines,guides,soil
We made no scruple_ in this case_ of substituting other names in their room_ and * greatest number of these were borrowed from the Greek language.,the,hepatic,species,avoid
In the natural order of ideas_ the name of the class or genus is * which expresses a quality common to a great number of individuals: The name of the species_ on the contrary_ expresses a quality peculiar to certain individuals only.,that,sequel,fluor,rule
These distinctions are not_ * some may imagine_ merely metaphysical_ but are established by Nature.,as,cool,agree,interval
But_ in the greatest number of acids_ the two constituent elements_ the acidifying principle_ and that which it acidifies_ may exist in different proportions_ * all the possible points of equilibrium or of saturation.,constituting,systematic,perpetually,warm
This is * case in the sulphuric and the sulphurous acids; and these two states of the same acid we have marked by varying the termination of the specific name.,the,active,distilled,tolerably
Metallic substances which have been exposed to the * action of the air and of fire_ lose their metallic lustre_ increase in weight_ and assume an earthy appearance.,joint,remove,recompose,deviated
In this state_ like the acids_ they are compounded of a principle which is common * all_ and one which is peculiar to each.,to,revives,conclusions,every
Combustible substances_ which in acids and * oxyds are a specific and particular principle_ are capable of becoming_ in their turn_ common principles of a great number of substances.,metallic,occasions,diminish,such
The sulphurous combinations have been long the only known ones * this kind.,in,evidence,reject,rules
Now_ *_ we know_ from the experiments of Messrs Vandermonde_ Monge_ and Berthollet_ that charcoal may be combined with iron_ and perhaps with several other metals; and that_ from this combination_ according to the proportions_ may be produced steel_ plumbago_ &c.,however,volatile,make,quicklime
We know likewise_ * the experiments of M. Pelletier_ that phosphorus may be combined with a great number of metallic substances.,from,edge,stratum,permanent
These different combinations we have classed under generic names taken from the common substance_ with a termination which marks this analogy_ specifying them by another name taken from that substance which is * to each.,proper,double,resisting,regular
The nomenclature of bodies compounded of three simple substances was attended with still greater difficulty_ not * on account of their number_ but_ particularly_ because we cannot express the nature of their constituent principles without employing more compound names.,only,geting,state,tincture
In the bodies which form this class_ such as the neutral salts_ for instance_ we had to consider_ 1st_ The acidifying principle_ which is common to them all; 2d_ The * principle which constitutes their peculiar acid; 3d_ The saline_ earthy_ or metallic basis_ which determines the particular species of salt.,acidifiable,diminish,creation,remedied
Here we derived the name of each class of salts from the name of the acidifiable principle common to all the individuals of that class; and distinguished each species by the name of the saline_ earthy_ or metallic basis_ which is * to it.,peculiar,weighed,nitre,or
A salt_ though compounded of * same three principles_ may_ nevertheless_ by the mere difference of their proportion_ be in three different states.,the,academic,decompound,bases
The nomenclature we have adopted would have been defective_ had it not expressed these different states; and this we attained chiefly by changes of * uniformly applied to the same state of the different salts.,termination,meeting,discussions,once
It may be easily supposed that it was not possible to attain all these different objects without departing_ in some instances_ from established custom_ and adopting * which at first sight will appear uncouth and barbarous.,terms,early,ourselves,hypothetical
But we considered that the ear is soon habituated * new words_ especially when they are connected with a general and rational system.,to,communicated,stopper,disturb
The names_ besides_ which * formerly employed_ such as powder of algaroth_ salt of alembroth_ pompholix_ phagadenic water_ turbith mineral_ colcathar_ and many others_ were neither less barbarous nor less uncommon.,were,seems,class,object
It required a great deal * practice_ and no small degree of memory_ to recollect the substances to which they were applied_ much more to recollect the genus of combination to which they belonged.,of,brilliant,metallic,horizontal
The names of * of tartar per deliquium_ oil of vitriol_ butter of arsenic and of antimony_ flowers of zinc_ &c.,oil,tincture,contrivance,rare
When we published our essay on the nomenclature of chemistry_ we were reproached for * changed the language which was spoken by our masters_ which they distinguished by their authority_ and handed down to us.,having,minute,rust,play
But those who reproach us on this account_ * forgotten that it was Bergman and Macquer themselves who urged us to make this reformation.,have,application,revival,conclusive
In a * which the learned Professor of Upsal_ M. Bergman_ wrote_ a short time before he died_ to M. de Morveau_ he bids him spare no improper names; those who are learned_ will always be learned_ and those who are ignorant will thus learn sooner.,letter,revival,branch,hazarded
There is an * to the work which I am going to present to the public_ which is perhaps better founded_ that I have given no account of the opinion of those who have gone before me; that I have stated only my own opinion_ without examining that of others.,objection,compare,silver,addition
By this I have been prevented from doing that justice to my associates_ and more * to foreign chemists_ which I wished to render them.,especially,denominate,needs,has
The sciences_ from their * nature_ present a sufficient number of difficulties_ though we add not those which are foreign to them.,own,element,malic,descriptions
The remarks I have made on the order which I thought myself obliged to follow in the arrangement of proofs and ideas_ are to be * only to the first part of this work.,applied,rises,kingdoms,needs
It is the only one which contains the general sum of the doctrine I have *_ and to which I wished to give a form completely elementary.,adopted,melting,cux,annexed
The second part is composed chiefly * tables of the nomenclature of the neutral salts.,of,anno,screwed,particulars
To these I have only added general explanations_ the object of * was to point out the most simple processes for obtaining the different kinds of known acids.,which,access,different,multitude
This part contains nothing which I can call my own_ and presents only a very short abridgment * the results of these processes_ extracted from the works of different authors.,of,unhealthy,mechanical,express
In the third part_ I have given a description_ in detail_ * all the operations connected with modern chemistry.,of,dovetailed,preface,did
I have long thought that a work of this kind was much wanted_ * I am convinced it will not be without use.,and,oxalic,fluor,afterwards
The order of the different matters contained in this third part appeared to me to be * arbitrary; and the only one I have observed was to class together_ in each of the chapters of which it is composed_ those operations which are most connected with one another.,almost,sixth,words,impregnated
I need hardly mention that * part could not be borrowed from any other work_ and that_ in the principal articles it contains_ I could not derive assistance from any thing but the experiments which I have made myself.,this,connecting,into    ,benevolence
I shall conclude this preface by transcribing_ literally_ some observations of the Abbé de Condillac_ which I think describe_ with a good * of truth_ the state of chemistry at a period not far distant from our own.,deal,alteration,effectual,refining
These observations * made on a different subject; but they will not_ on this account_ have less force_ if the application of them be thought just.,were,common,difficulty,perceive
Advancing from one ill founded supposition to another_ we have at last bewildered ourselves amidst * multitude of errors.,a,acted,quickly,circular
These errors becoming prejudices_ are_ of course_ adopted as principles_ and we thus bewilder ourselves * and more.,more,absorbable,road,foreign
The method_ too_ by which we conduct our reasonings is as absurd; we abuse words which we do not understand_ and call this * art of reasoning.,the,marks,thus,spar
Might it not be thought that works which treated of the sciences with the utmost perspicuity_ with great precision * order_ must be understood by every body?,and,soldered,real,delicacy
The fact is_ those * have never studied any thing will understand them better than those who have studied a great deal_ and especially than those who have written a great deal.,who,things,augmentation,premise
Of * Formation and Decomposition of Aëriform Fluids—of the Combustion of Simple Bodies—and the Formation of Acids.,the,upwards,piece,lime
That every body_ whether solid or fluid_ is augmented in all its dimensions by any increase of its sensible heat_ was * ago fully established as a physical axiom_ or universal proposition_ by the celebrated Boerhaave.,long,teaching,exists,justice
Thus the particles of all bodies may be considered as subjected to the action of two opposite powers_ the one repulsive_ the other attractive_ between which they * in equilibrio.,remain,lixiviated,career,figures
Water gives us a regular and constant example of these facts; whilst below Zero of the French thermometer_ * 32° of Fahrenheit_ it remains solid_ and is called ice.,or,burning,herrings,instances
For * reason_ in the memoir which I published in 1777_ I gave it the names of igneous fluid and matter of heat.,this,make,gathered,order
Wherefore_ we have distinguished the cause of heat_ or that exquisitely * fluid which produces it_ by the term of caloric.,elastic,managed,displace,nitrous
In * present state of our knowledge_ we are unable to determine whether light be a modification of caloric_ or if caloric be_ on the contrary_ a modification of light.,the,artist,oxydating,lengthen
We * distinguish light from caloric; though we do not therefore deny that these have certain qualities in common_ and that_ in certain circumstances_ they combine with other bodies almost in the same manner_ and produce_ in part_ the same effects.,therefore,argill,necks,invented
What I have already said may suffice to determine the idea * to the word caloric; but there remains a more difficult attempt_ which is_ to give a just conception of the manner in which caloric acts upon other bodies.,affixed,elegant,altogether,besides
It * in these things which we neither see nor feel_ that it is especially necessary to guard against the extravagancy of our imagination_ which forever inclines to step beyond the bounds of truth_ and is very difficultly restrained within the narrow line of facts.,is,gases,r,furnaces
But_ if these two powers only existed_ bodies would become liquid at an indivisible degree of the thermometer_ and would almost instantaneously pass from the solid state of aggregation * that of aëriform elasticity.,to,extraordinary,lifeless,laddle
Thus water_ for instance_ at the very moment when it ceases * be ice_ would begin to boil_ and would be transformed into an aëriform fluid_ having its particles scattered indefinitely through the surrounding space.,to,subjoined,mathematical,consequence
That this does not happen_ must depend upon the action * some third power.,of,physics,concomitant,infinite
Whence it appears that_ without this atmospheric pressure_ we * not have any permanent liquid_ and should only be able to see bodies in that state of existence in the very instant of melting_ as the smallest additional caloric would instantly separate their particles_ and dissipate them through the surrounding medium.,should,united,engrave,intelligent
Simple reflection upon the most common * is sufficient to evince the truth of these positions.,experiments,sunk,variations,doubts
They are more particularly proved by * following experiment_ which I published in the Memoirs of the French Academy for 1777_ p.,the,scrupulous,continue,provided
Having filled with sulphuric ether a small * glass vessel_ A_ (Plate VII. Fig.,narrow,kingdom,inspecting,flattened
The vessel should be filled in such a manner with * ether_ as not to leave the smallest portion of air between the liquor and the bladder.,the,impressions,alterations,transported
Immediately the ether begins to boil with great violence_ and * changed into an elastic aëriform fluid_ which fills the receiver.,is,barrels,enlarged,compound
If the quantity of ether be sufficient to leave * few drops in the phial after the evaporation is finished_ the elastic fluid produced will sustain the mercury in the barometer attached to the air-pump_ at eight or ten inches in winter_ and from twenty to twenty-five in summer.,a,measures,consonant,f
To render this experiment more complete_ we may introduce a small * into the phial A_ containing the ether_ which will descend considerably during the evaporation.,thermometer,igneous,wish,yield
There is therefore * fluid evaporated from alkohol than from ether_ less from water than from alkohol_ and still less from mercury than from either; consequently there is less caloric employed_ and less cold produced_ which quadrates exactly with the results of these experiments.,less,invented,lengthened,nomenclature
Another species * experiment proves very evidently that the aëriform state is a modification of bodies dependent on the degree of temperature_ and on the pressure which these bodies undergo.,of,dirty,mouths,dryness
Mr de Luc_ who has made similar experiments * spirit of wine_ finds it boils at 67° (182.75°).,with,s,wrote,relation
And * the world knows that water boils at 80° (212°).,all,cements,pearlwhite,seconds
I * a large vessel ABCD (Plate VII. Fig.,filled,explains,retarded,sake
Into it I plunged * narrow necked bottles F_ G_ which were filled with the water_ after which they were turned up_ so as to rest on their mouths on the bottom of the vessel.,some,lately,mining,rasps
And_ lastly_ the temperature of the blood being nearly that at which ether passes from the * to the aëriform state_ it must evaporate in the primae viae_ and consequently it is very probable the medical properties of this fluid depend chiefly upon its mechanical effect.,liquid,property,passing,marbles
These experiments succeed better with nitrous ether_ because it * in a lower temperature than sulphuric ether.,evaporates,excessively,premised,interpose
It is more difficult to obtain alkohol in the aëriform state; because_ as it requires 67° (182.75°) to reduce it to vapour_ the water of the bath must be almost boiling_ and consequently it is impossible to * the hands into it at that temperature.,plunge,whereby,dissengaged,formally
It is evident that_ if water were used in the foregoing experiment_ it would be changed into gas_ when exposed to a temperature superior to that * which it boils.,at,hydrostatic,list,stream
Although thoroughly convinced of this_ Mr de la Place and myself judged it necessary to * it by the following direct experiment.,confirm,subdivisions,probably,deflagrations
We filled a glass * A_ (Plate VII. Fig.,jar,desiderata,stand,undersaturated
Immediately after withdrawing the apparatus from the boiler_ the vapour in the jar began * condense_ and the mercury rose to its former station; but it returned again to the aëriform state a few seconds after replacing the apparatus in the boiler.,to,period,stirred,phials
We have thus a certain number of *_ which are convertible into elastic aëriform fluids by degrees of temperature_ not much superior to that of our atmosphere.,substances,below,professors,flattened
We shall afterwards find that there are several others which undergo the same change in similar circumstances_ such as muriatic * marine acid_ ammoniac or volatile alkali_ the carbonic acid or fixed air_ the sulphurous acid_ &c.,or,sufficiently,uniformly,weights
All of these are permanently elastic in or about the mean temperature of the atmosphere_ and under its * pressure.,common,adjectives,extend,an
Henceforwards I shall express these elastic aëriform fluids by the generic term gas; and in each species of gas I shall distinguish between the caloric_ which in some measure serves the purpose of a solvent_ and the substance_ which in combination with the caloric_ * the base of the gas.,forms,terminations,generic,part
To these bases of the different gases_ which are hitherto but little known_ we * been obliged to assign names; these I shall point out in Chap.,have,dovetailed,fusibility,vaporization
IV. of this work_ when I have previously given an account of the phenomena attendant upon the heating and cooling of bodies_ and when I have established precise ideas * the composition of our atmosphere.,concerning,fingers,sebacic,hypothetical
We have already shown_ that the particles of every substance in nature * in a certain state of equilibrium_ between that attraction which tends to unite and keep the particles together_ and the effects of the caloric which tends to separate them.,exist,rubbish,obstacle,taper
Hence the caloric not only surrounds the particles * all bodies on every side_ but fills up every interval which the particles of bodies leave between each other.,of,supposing,perfected,ferment
We may form an idea of this_ by * a vessel filled with small spherical leaden bullets_ into which a quantity of fine sand is poured_ which_ insinuating into the intervals between the bullets_ will fill up every void.,supposing,converting,stone,repulsive
If_ instead of spherical balls_ we substitute solid * of a hexahedral_ octohedral_ or any other regular figure_ the capacity of the intervals between them will be lessened_ and consequently will no longer contain the same quantity of sand.,bodies,exhibits,given,empyreal
In this manner we must understand the following expression_ introduced * the English philosophers_ who have given us the first precise ideas upon this subject; the capacity of bodies for containing the matter of heat.,by,dispense,spiritous,creation
As comparisons with sensible objects are of great use in assisting us to form distinct notions of abstract ideas_ * shall endeavour to illustrate this_ by instancing the phenomena which take place between water and bodies which are wetted and penetrated by it_ with a few reflections.,we,much,incapable,comes
Very resinous wood_ * instance_ though it may be at the same time very porous_ will admit but little water.,for,calx,adhering,kneading
Free caloric_ is that which is not combined in any * with any other body.,manner,suspicion,bones,buildings
But_ as we live in a system to which caloric has a very strong adhesion_ * follows that we are never able to obtain it in the state of absolute freedom.,it,extending,compared,agriculture
Combined *_ is that which is fixed in bodies by affinity or elective attraction_ so as to form part of the substance of the body_ even part of its solidity.,caloric,fractions,rammed,quod
By the expression specific * of bodies_ we understand the respective quantities of caloric requisite for raising a number of bodies of the same weight to an equal degree of temperature.,caloric,shown,susceptible,mostly
This proportional quantity of caloric depends upon * distance between the constituent particles of bodies_ and their greater or lesser degrees of cohesion; and this distance_ or rather the space or void resulting from it_ is_ as I have already observed_ called the capacity of bodies for containing caloric.,the,conformable,spiked,steam
Heat_ considered as a *_ or_ in other words_ sensible heat_ is only the effect produced upon our sentient organs_ by the motion or passage of caloric_ disengaged from the surrounding bodies.,sensation,urged,waiting,lay
In general_ we receive impressions * in consequence of motion_ and we might establish it as an axiom_ That_ .,only,indulge,boils,prius
This general principle applies very accurately to the sensations of heat and cold: When we touch a cold body_ the caloric which always tends to become in equilibrio in all bodies_ passes * our hand into the body we touch_ which gives us the feeling or sensation of cold.,from,engraver,remains,fitting
The direct contrary happens_ when we touch * warm body_ the caloric then passing from the body into our hand_ produces the sensation of heat.,a,phosphoric,matras,rigorously
If the hand and the body touched be of the same temperature_ or very nearly so_ we receive no impression_ either of heat or cold_ because there is no motion or passage of caloric; and thus no sensation can take *_ without some correspondent motion to occasion it.,place,copper,cover,recipients
When the thermometer rises_ it shows_ that free caloric is entering into the surrounding bodies: The thermometer_ which is one of *_ receives its share in proportion to its mass_ and to the capacity which it possesses for containing caloric.,these,parenthetical,float,structure
The change therefore which takes place upon the thermometer_ only announces a change of place of the caloric in those bodies_ of which the thermometer forms one part; it only * the portion of caloric received_ without being a measure of the whole quantity disengaged_ displaced_ or absorbed.,indicates,firework,examples,unfortunately
The most simple and most exact method for determining this latter point_ is that described by Mr de * Place_ in the Memoirs of the Academy_ No.,la,contained,elastic,finds
This method consists in placing a body_ or a combination of bodies_ from which caloric is disengaging_ in the midst of a hollow sphere of ice; and the quantity of ice melted becomes an * measure of the quantity of caloric disengaged.,exact,iris,collection,solubility
It is possible_ by means of the apparatus which we have caused to be constructed upon this plan_ to *_ not as has been pretended_ the capacity of bodies for containing heat_ but the ratio of the increase or diminution of capacity produced by determinate degrees of temperature.,determine,portable,every,mountain
Perhaps_ when experiments have been made * sufficient accuracy_ we may one day be able to determine the proportional quantity of caloric_ necessary for producing the several species of gasses.,with,possessing,suffice,concomitant
I shall hereafter_ in a separate chapter_ give an account of the principal results of * experiments as have been made upon this head.,such,save,sugar,dangerous
It remains_ before finishing this article_ to say a few words relative to the cause of the * of gasses_ and of fluids in the state of vapour.,elasticity,six,perfect,aërated
It is by no means difficult to perceive * this elasticity depends upon that of caloric_ which seems to be the most eminently elastic body in nature.,that,my,c,fruits
Nothing is more readily conceived_ than that one body * become elastic by entering into combination with another body possessed of that quality.,should,sulphureous,lastly,experiment
We must allow that this is only an explanation of elasticity_ by an assumption of elasticity_ and that we thus only remove the difficulty * step farther_ and that the nature of elasticity_ and the reason for caloric being elastic_ remains still unexplained.,one,minutes,sunt,whereof
Elasticity in the abstract * nothing more than that quality of the particles of bodies by which they recede from each other when forced together.,is,pounded,liquids,talking
This tendency in * particles of caloric to separate_ takes place even at considerable distances.,the,meteors,nicer,weaker
We shall be satisfied of this_ when we consider that air is susceptible of undergoing great compression_ which supposes that its particles were previously very distant from each other; for the power of approaching together certainly supposes a previous distance_ * least equal to the degree of approach.,at,proof,cristallization,expressing
Consequently_ those particles of the air_ which are * considerably distant from each other_ tend to separate still farther.,already,very,criticised,medical
