No data exists to show when the professional bookmaker as we know him came upon the scene but it may be taken for granted that the \"penciller\" was not evolved at once_ but that the system grew by means of what it fed on_ originating_ doubtless_ in the practice adopted by certain gentlemen who_ having made a series of bets_ were anxious in consequence to get \"round_\" as the process of hedging is called_ or_ in other words_ to be in a position not to lose their money_ or_ to put the matter still more explicitly_ to possess a fair chance of * something and losing nothing.,winning,equality,computed,(£500)
At the beginning of racing_ and * a considerable time thereafter_ what little betting occurred took place chiefly on the racecourses but as time elapsed several men distinguished themselves_ or_ at least_ became notorious_ as \"betting men_\" both giving and taking the odds all round_ and accepting the odium of sometimes being called \"legs\" (blacklegs) by such persons as only made single bets_ and objected to the wholesale modes of betting which were coming into fashion.,for,gratuitous,legislators,high
Before Tattersall's was established as a betting centre_ many gentlemen made their bets in the way indicated_ namely_ among themselves and with one another on the racecourse_ or at their clubs and in their houses_ and in the more primitive days of sport nearly always staking the amounts betted with a third *.,party,intelligently,prepared,Bridget
As betting on horse-racing increased in magnitude_ both in the number of * made and the amounts betted_ the bookmaker_ or professional betting man_ became a necessity_ and_ as usual_ demand soon created supply.,bets,abuse,\"horse,Bob
Since it originated_ the incidence of betting has * several changes.,undergone,seventy,ventures,Caractacus
About the end of last century it was greatly the fashion to bet on one horse against * field_ and that mode of turf speculation was long prevalent_ and did not change into the present more extended way of doing business till the present century was well begun.,the,yachts,opposition,medium
Such betting was indulged in by the owners of race-horses_ their humour finding a vent chiefly in arranging matches between their respective animals for sums of money_ ranging perhaps from £50 to £5_000 as might be *.,arranged,visitors,ran,inattention
The professional bookmakers who first took the field in opposition to the \"gentlemen legs_\" as a few of the layers of the odds were designated_ were not_ so far as education and manners were concerned_ * bright but in consideration of their being prompt to pay when they lost_ their defective education and lack of manners were overlooked.,particularly,think,(winner,institutions
Several of the gentlemen who owned race-horses soon discovered that the mere winning of a stake by means of any particular race_ however large the sum run for might be_ did not reimburse them for the outlays which * had to make by keeping a stud of horses hence the horse became an instrument of gambling_ and remains so at the present time.,they,bit,classes,conversed
Betting on greyhound coursing_ especially in connection with the struggle for the Waterloo Cup_ run for amid the distraction and ditches of Altcar_ is assumed to * gambling .,be,until,(801),area
When * person backs a horse for a race_ the event is decided_ so to speak_ in an instant there may of course be a dead heat_ but dead heats are sufficiently rare_ and need not be calculated upon.,a,what,National,Phenomenon
When a man bets on the Derby_ he is delivered from * suspense within three or four minutes after the fall of the starter's flag.,all,easy\",prices\",drawing
But it * not so in the case of the dogs.,is,drama,another,thin
On the average of the courses decided at Altcar_ a brace of greyhounds will keep the bettor in suspense for six minutes or so_ and when it is considered_ in the case of a stake in which sixty-four dogs take part_ six races must be run before the backer of a dog to win the Cup can receive his money_ it will be sufficiently obvious that very long odds ought to be obtained against those dogs which take part * the struggle.,in,mention,closely,spirits
Such_ however_ as a rule_ is not * case_ and sanguine men have been known to accept odds against a dog which had six races to run_ which they would have indignantly refused against a horse which had only to run once to win or lose them their money.,the,1824,shouted,Colonel
In the case of one Waterloo Cup the winning dog actually ran eight times before it was declared to be entitled to the Blue Ribbon of the *.,leash,eBook,throughout,flag
Some questions_ as all the world is aware_ are much easier to ask than to answer_ and the question just formulated is one of *.,them,horse-watching,Cup—in,renew
If the  of the sixty-four dogs which are nominated for the Waterloo Cup was utterly unknown_ the price of each could only_ of course_ be represented at what may be called a very long figure—say_ for the sake of even counting_ 100 to 1—and when the first round of the struggle was finished_ and thirty-two of * dogs defeated_ the odds_ even in that case_ against the thirty-two survivors of the first act of the battle should still be considerable_ five rounds of the battle having yet to be contested.,the,daughter,Y.,locality
But as the form of the dogs had become known from what they had accomplished in the first course_ it is vain to expect that 40 to 1 will be offered by any of the bookmakers—although it is fully that sum_ and much more_ against half the number—because as the event proceeds sixteen of the dogs must be beaten_ and so on to the end * the stake the sixteen victors will in time be reduced to eight_ four_ two_ and one.,of,hoped,winter,treble
The task which is originally set before the bettor on the Waterloo Cup is_ as a matter of fact_ to select out of a pack * sixty-four dogs that one which will in the end be declared victor_ and it is assuredly no easy task even to persons who are familiar with the previous performances of the animals.,of,syndicate—and,marvellous,admired
In dog races as in horse races_ the * sometimes wins—and the Waterloo Cup has been taken more than once by the same animal—the winner on the second occasion starting at pretty short odds.,favourite,lb,painful,registered
Master McGrath_ a dog belonging to the late * Lurgan_ won the Cup three times_ whilst the successes of Fullerton have been recently chronicled.,Lord,engagements,lordship,verdict
It is impossible to tell * may happen to dogs in such a struggle as the Waterloo Cup.,what,Noble,conduct,social
* which have previously shown good form in other coursing matches_ even on the same ground_ prove worthless while the battle of Waterloo is being fought_ going down before_ perhaps_ a foe of no fame in the very first round.,Some,prophecy,Gripely,Chair
Even the very best greyhound must have good fortune on its side to achieve such a victory it must_ too_ be in * best of health_ it must get well away from slips_ and be slipped against a lively hare_ and then it must do all it knows to beat its opponent.,the,Nor,Wotton,cool
A judge is appointed at all coursing meetings in order to decide which is the best dog in every pair that is *.,slipped,Stirling,Lyon,merchant
He judges after a given fashion by awarding * the runners the \"points\" which they make_ the dog which makes the greatest number being declared the winner of the course.,to,£120000,failure,execute
To those who are * \"up\" in the mysteries of coursing a brief explanation of the mode of judging may be given.,not,butcher,competed,plainly
Great powers are * in the judge what he says is law_ and from his decision there is no appeal.,invested,riders,fright,Cards
The brace of dogs being in the slips are let loose by the slipper \"at\" a hare_ which he runs * on to_ so that they may see it.,them,Jim,small—so,One
The speediest dog from the slips will receive one_ two_ or three marks_ as the judge may determine_ * number given being dependent on the opinion he may form of the race.,the,Baron,curious,cost
For a \"go-bye_\" the judge may award two or even three *.,points,cause,appeal,distant
A \"go-bye\" is when a greyhound starts a clear length behind his companion_ then passes him and gets * length in front.,a,masses,guinea,1.D.
For turning the hare one point is given for a \"wrench_\" which means diverting the hare from its course at less than a right angle_ half a * is awarded.,point,forget,thee,ground
For a \"trip\"—a trip is an unsuccessful * to kill the hare on the part of the dog—one point is given by the judge.,effort,six-year-old,several,\"sequence\"
The killing of the hare obtains two points if it prove a very meritorious *.,one,\"blacklegs\",cattle,unfortunate
To the dog which_ in its *_ is awarded a majority of these marks the victory is given.,course,lived,Egremont,leveller
Critics and tipsters who attempt a week or ten days before the battle begins to point out the victor have a rather hard task set them_ but on some occasions the winner is \"spotted\" with * precision.,wonderful,dame,exactly,signs
As a matter of course_ in dog prophecy as in predicting winners of horse-races_ the tipsters either \"follow the money\" or depend on \"public form\" to * them through.,pull,Beak,£20,\"were
Great complaints have been made in various quarters about the * which in some years has been associated with the Waterloo Cup.,chicanery,theatrical,1.D.,cheat
Certain members of the committee are very jealous of the honour of this great coursing match being kept * free from any stain as possible but those who have carefully studied the incidents of the great Altcar gathering are perfectly convinced that there is in connection with it_ to designate it mildly_ a good deal of \"finessing\" and a large amount of the gambling element has long been a most prominent feature of the meeting.,as,Harry,\"The,places
In * years plenty of wagering takes place.,some,devise,chicaneries,(because
The Waterloo Cup being set for decision at a * of the year when much horse-racing cannot take place_ and when betting on horse-racing is not at all brisk_ commands the speculation of the moment_ and gives rise in consequence to a vast amount of gambling.,season,five-year-olds,dress,lad
As a popular writer on the turf says_ the dogs give occasion for \"one of the biggest gambles * the season.,of,ablaze,refined,festival
So * as the Cup is constituted as at present_ this game of speculation will continue.,long,1823,favourites\",During
The gentlemen who have subscribed to the stake do not require to nominate the dog they intend to run * the evening preceding the first day of contest.,till,chosen,Weatherby,contended
It is obvious_ therefore_ that by this plan of procedure there is room for any amount of \"manœuvring_\" and that a nomination * be backed to win perhaps £20_000 at pretty long odds_ while in the end a dog may be named to fill it which_ had its name been known_ would have caused the nomination in which it was to run to become first favourite.,may,determine,enters,badly\"
This will be better explained by imagining that the present year's winner will be able to run again next year if so_ and the nomination * which it is to run be made public_ it will assuredly be backed at a very short price_ say 7 or 8 to 1_ long before the night of the draw indeed_ the moment betting begins_ which is usually about the middle of January or earlier_ it will figure in all the lists as \"first favourite.,in,popularity,\"thowt,vocation
\" But supposing the dog were next year to belong to a gambling owner_ he would never be a party to its running at any such odds as has been indicated he would want * likely_ for the benefit of himself and friends_ to back the animal to win some £20_000_ and the longer the odds he could obtain the less risk he would have of losing money therefore_ he looks about him to find some gentleman possessed of a nomination but without a dog good enough to run in such an important stake as the Waterloo Cup.,most,abused,212,tapis)
That gentleman's nomination may be quoted in the public betting at 50 or 66 to 1_ so that if it can be arranged that he shall run the dog_ a large sum of money may be won (in the event of victory) at excellent odds as prices are now *.,arranged,entertained,exporting,being
This sort of thing has occasionally taken place_ some of the tactics employed being scandalous enough but where there is gambling there must * time be scandal.,in,notorious?,roll,incidence
Large sums change hands over this great dog contest_ because_ in addition to the \"long odds\" against a dog winning the stake right out_ there is an immensity of speculation on every separate course_ * the \"short odds\" are taken against one dog beating the one which goes to slips with it.,when,fashionable,butler,newspapers
Probably there will be five or six thousand persons present at the contest busy betting on every course_ and in this way_ in the course of the three days during which the * wages_ many thousand pounds will certainly change hands.,battle,spirit,Elizabeth,tune
Prizes are provided for the thirty-two dogs which are beaten in the first round of the Cup these are the Purse and *_ on which (locally) a vast amount of betting also takes place.,Plate,Bolton's,Scott,maximum
No calculation of the amount of money which changes * or is betted on the great Altcar contest has ever been made.,hands,existence,Cup—in,Atlantic
It has_ however_ been more than once publicly stated that a Waterloo dog can be_ and has been_ backed to win * sum of £40_000 for behoof of its owner and his friends and followers_ while it is often enough the case that dogs hailing from some populous locality_ dogs which have a name_ are entrusted with the sovereigns of four or five thousand persons.,a,colt,disdain,gifts
It would be no exaggeration to say_ generally_ of the Waterloo Cup that probably a dozen out of the sixty-four dogs nominated will be backed on the average to win (at the long odds) £25_000 each_ whilst ten may be entrusted with the odds to win some £10_000_ making for these dogs a sum of £400_000_ which has been laid at various rates of odds_ and it may be taken that the other forty-two dogs will be backed before the contest is over to win £100_000. Only one dog_ of course_ can win_ * that as a rule bookmakers should be largely in pocket_ especially when most of the favourites are beaten in the first round—no improbable event other animals then come into prominence and are heavily backed.,so,similar,(1889),path
A provincial bookmaker_ who never betted to more than pound stakes_ told the writer * on the first two days of Snowflight's year (1882) he gained a clear profit of £279_ and being quite pleased_ stopped business and contented himself the last day with looking on at the gambling of others_ and so making his visit to Altcar a profitable and pleasant holiday.,that,1795-6,functionary,deceit
Two thousand people_ it is averred_ will each bet_ on the average_ £1 over every course which is run at Altcar_ which_ on the Cup alone_ would represent in stakes alone a sum of over £125_000. These figures—they are but rough calculations at their best—may be taken for what they are worth_ as affording an index of the gambling which * incidental to the modern \"Battle of Waterloo.,is,hopes,Bluegown's,horse—and
Apropos to the name \"Waterloo\" Cup_ it may be * that it is not at all of heroic origin as a matter of fact_ the stake originated in the Waterloo Hotel_ at Liverpool_ which has long since disappeared_ its site being included in the buildings of the central station.,mentioned,subjected,fairest,admiration
This hotel was in its * a hostelry of some degree of fame and a choice resort of the coursing fraternity.,day,Chaloner,perspiration,starter
In that house_ then_ in the year 1835 the stake was originated_ and run for in the following spring for the first time_ eight dogs only taking part in the contest_ the winner * Melanie_ a dog belonging to Mr. Lynn_ the landlord of the house.,being,expect,impost,\"trip\"—a
Such was the * of the present great Altcar contest.,origin,hit,24th,date
At first an eight dog stake_ it speedily became * for sixteen and then for thirty-two greyhounds.,one,turf\",forward,question
In 1857 the Waterloo Cup reached its present dimensions_ and * ever since continued a sixty-four dog stake.,has,carter,finger,\"Register\"
Many who desire to become rich with rapidity think the turf a smooth road * fortune.,to,Court,shortest,print
Every few weeks an appetising paragraph \"goes the round_\" telling the world that another fortune has been won on the racecourse_ that Mr. So-and-So has \"landed\" £25_000 by the victory of a horse in one of the popular handicaps! Such an announcement excites the cupidity * hundreds_ and so a rush takes place to back many horses for the next important struggle.,of,earnings,1868,Which
Very few who try succeed fortunes_ they soon find out_ come only to the fortunate_ and in time many of the eager fighters for the favour of the blind goddess find themselves _ and then * disgusted from the arena.,retire,varies,speed,information
A few doughty combatants fight on in the hope of ultimate success_ * of them_ perhaps_ to find_ after many days_ that he has become enriched during the struggle.,one,950,1890.,quality
Some who think themselves wiser than their fellows come early to the conclusion that the indiscriminate backing of horses_ or even tipsters_ or newspaper selections is a blunder_ and so * to try a \"system_\" feeling sure that by speculating on a well-defined principle they must make money.,resolve,fed,Thousand\",Baron
In due time the cleverest think out for themselves or are put on a plan by some friend_ which is morally certain to * successful.,prove,boundless\",Lath,Sadler's
It may be one of the many systems known in connection with turf speculation_ \"following the favourites_\" * backing one's own fancies_ or it may be the following of jockeys.,or,suggested,terms,immediate
To back the horses ridden by certain jockeys has for years past been one * of speculation on the turf.,mode,aged,fund,sides
It was first brought to the notice of the public by a Mr. John Denman_ who acted for a time as a racing commissioner_ and who maintained (he published an elaborate essay on the subject) that it * prove profitable to back horses ridden by men who were always winning.,would,scoring,reprimand,language
In persistently following Barrett_ Watts_ Woodburn_ Canon_ or Loates_ or any other jockey_ the plan of putting down a given sum on each mount_ win or lose_ may be adopted_ or a particular jockey may be followed in sequences of six or seven trials_ or even a lesser number at pleasure_ the stake being doubled on each occasion of * loss_ till the end of the sequence_ and in cases—no uncommon occurrence—of a sequence running out before a win has been secured_ beginning again.,a,Oaks\",it—he,self-constituted
There are many_ some even well versed in turf affairs_ who probably think it almost impossible that Loates_ Canon_ or Barrett or some equally clever horseman_ could be unsuccessful for seven consecutive turns but should the jockey selected prove unsuccessful even four times running_ and then at the fifth trial score a win_ the very meagre price usually offered against a popular rider proving victorious—indeed_ the horse entrusted to him very often starts with odds *  it—renders the winning account_ on most occasions_ anything but profitable.,betted,recurring,investigation,Bentinck's
It is not sometimes a very easy matter to invest a large * on a comparatively small race_ and in connection with the mounts of the more popular jockeys the investment of £320 would not often cover previous losses it might happen on occasion that £100 would require to be risked to win £30_ so that in the event cited a loss of over £224 would be sustained on the run of six non-successful mounts in the sequence_ and it is needless to say that a series of such misfortunes would speedily exhaust a pretty well-filled bank.,sum,others,Form\",\"Jerry's
To the uninitiated in turf mysteries_ for whom this book is more immediately intended_ it may be necessary to explain that a \"sequence\" may be arranged to extend over any number of mounts from two to twelve_ or even a greater number if that * practical_ which it is not_ because in such case the sum to be invested could not be \"got on_\" it would have become so large.,were,self-supporting,fraught,perpetrating
The sum fixed * as a stake may be for any reasonable amount from £1 to £20_ only it is not desirable to fix it at a very large amount for the reason just given—it would swell to an unmanageable size.,upon,much\",County,Brisk
Taking £5 as a representative sum_ it will be seen that before the seventh trial_ should the six previous efforts have failed_ a smart sum of money will have been expended—the following amounts_ in fact £5_ £10_ £20_ £40_ £80_ £160_ or a total of £315. The next stake invested_ in the event of none of the six having proved fruitful_ would amount to £630_ and * that also should be lost_ it would_ of course_ swell the total.,if,Winners,lingerie,Grange
On the other hand_ £630 invested on a * at 2 to 1_ would yield a return of £1_260_ and thus_ after deducting the money lost_ yield a capital profit.,race,him!,1744,sight\"
The vicissitudes experienced from time to * by backers of horses would_ if related at length_ fill a volume.,time,8d,amusement,attractiveness
Many anecdotes are in circulation of men who have been ruined by backing horses_ as well as of others to * the turf has proved a stepping-stone to fortune.,whom,typical,concerned,4th
* remember when there used frequently to be recorded a suicide over the Derby_ which was said to be the result of losses sustained over that highly popular race_ but such narratives were usually taken .,I,shows,readily,disputed
It is not over such races as the Derby that the common run of backers come to grief_ because that race does not present such favourable opportunities to speculators as the * handicaps.,popular,win),1738,rejoicing
The Derby is a race for which the * public evince much partiality_ and on which a large number of persons who never bet on any other race risk a sovereign.,general,15th,fame,maltreated
Professional bettors_ of course_ bet on the result of the Derby as they do on all other contests but the \"form\" of the * which take part in the struggle having generally become well known_ there is not the same temptation presented to speculators as in some other events where the odds obtained are more liberal.,horses,\"stiff,contest,currently
