Holmes was unfortunately unable to come to \"the scratch\" over the animal which did win_ and knowing he could not meet the claims which would be made against him on behalf of the winner_ which had been heavily backed at his list_ he at once left London_ to the great consternation of Wingrave_ who dreaded he would in some way be held responsible for the misdeeds of * runaway list-keeper.,the,usurers,lodgings,patent
His foreboding was more than realised an incensed mob of the creditors of Holmes_ taking the law into * own hands_ all but wrecked the house.,their,buyers,were,big
It was in vain the landlord told * crowd he had no concern with the defalcations of the list-keeper the people would not be pacified.,the,drama,20.,adventurers
Out of the affair there arose a police case_ and * Wingrave was able to convince the magistrate that he had himself been a victim_ and had been more sinned against than sinning_ he was deprived of his license at the first opportunity_ and was unable to obtain possession of another house.,although,brief,importance—have,guess
Luckily_ although * days' drawings had been confiscated by the enraged punters_ the ill-used landlord_ after paying all claims_ had still a few pounds at his banker's_ when he was compelled to shut shop.,two,Benjamin,consternation,Hornsea
Nothing in the public-house line of business being likely to turn up_ Wingrave_ by the advice of his shrewd wife (her father had been a pugilist_ and afterwards * of a gin-shop in the region of Lambeth)_ turned tipster_ and under the designation of \"a retired club steward_\" offered to give all who pleased to forward half-a-crown to his house in Pemberton Row the name of a horse which would win the Derby or to those who entrusted him with double that amount_ he promised_ in addition_ to give the name of a filly that would be first in the Oaks_ and so ensure a remunerative double event.,lessee,\"traps,befallen,trimmings
His Derby prophecy proved a true one_ the * he gave being Voltigeur.,horse,monkeys,formed,tend
The filly prophesied for the Oaks_ however_ only attained the rather barren honour of a place still_ * tip was considered a good one_ fair odds being attainable_ which led to much business being done in respect of the next two or three tips.,the,£700,30,measuring
Voltigeurs_ however_ do not run and win every day_ and in time Wingrave came to know by the falling off which took place in the remittances that he would require to make a new *_ which he at once did.,departure,book,random,sponsor
His next move was made in the disguise of \"Henry Buckstone_ late valet to a sporting nobleman_ who_ being in possession of several important racing secrets_ will send the winners of Two Thousand Guineas and Chester * to a select number of gentlemen on receiving a remittance of five shillings.,Cup,sometimes,imputation,described
\" Communications were to * addressed to a stationer's shop in Holborn_ and for a time letters came in abundance_ as many on some days as fifteen.,be,proposals,messages,precious
Once again_ as may be said_ the ex-publican \"struck ile_\" and a flow of fortune resulted which_ happily for Wingrave_ was kept up by the consecutive selection of some six or eight * winners.,good,owners—large,adopting,why
But in time * tipster_ like others before and after him_ dropped out of notice_ although it is certain that he flourished_ like the proverbial green bay-tree_ for several years.,this,(Baily's),adviser,William's
During the period which Wingrave carried on business_ tipsters had much in their *_ the big events of the season being betted upon for months before the day set for their decision.,favour,invalids,chief,goals
Fifty years *_ for instance_ quotations on the Chester Cup were numerous in the December of the year previous to its being run.,ago,planning,Frampton,women
Such arrangements_ of *_ helped the tipsters of the outer school_ as people were early in the field to back their fancies or the selections of the adventurers who sent prophecies.,course,doubtless,kings,\"Royal
For these men the fact of being occasionally successful in naming the winner of a great race_ at what was thought a \"long price_\" was just so * capital gained.,much,Cup,personally,\"errors
Two or three successful tips enabled a man to play \"the game\" to a remunerative tune for at east six months every * he advertised he obtained numerous replies on the strength of his previous successes.,time,occasional,tends,admitted
* the advent of the \"retired club steward\" there was a person at work whose success as a tipster was the subject of much gossip among needy bettors this was the lady tipster already referred to.,Before,good-looking,poor,fountain-head
Yes_ a veritable woman_ and clever at * work! I first heard about her in \"Jessop's_\" a night house in Catherine Street_ among the frequenters of which her tips seemed to have made an impression.,the,cloth,Aintree,balloted
The little badly-printed circular containing her prophecies * signed \"A. M. Weather.,was,frauds,staggered,pomp
\" The name of this female foreteller of turf events was said to be Adelaide Merryweather she was_ so I was told by some of the \"knowing ones\" who frequented \"Jessop's_\" the widow of an actor who had been engaged for a time in one of the then transpontine theatres as * delineator of small parts.,a,utilise,agents,swells
The woman's own name was Weather_ her husband's name being Merry_ and the  she adopted as a prophetess was a combination of the two but she traded in tips under other names as *_ one of them being John Screwman.,well,Militia,Archive,Binks
Her house_ or at least one of the places to which her letters were sent_ was in Chapel Street_ Soho Square_ and_ as the postman of the period would have been able to testify_ she carried * a thriving business.,on,resolved,hear,revise
Another of the names assumed by Mrs. Merryweather * she put on her prophetic mantle was_ if my memory is not proving treacherous_ \"Arthur Lancefield_ late of Middleham.,when,style,race-horse,Holborn
\" I am writing only what I know_ or what I believe from trustworthy information to be true_ and my belief is that Mrs. Merryweather was_ if not the \"inventor\" of the method of sending the names of different horses * different batches of applicants_ one of the earliest tipsters to adopt and systematise the plan.,to,island,12,know\"
Trading as she did under three or four _ she speedily accumulated a long list of names of persons who backed horses so * when she adopted another name and changed her address_ she could send circulars to former customers stating that_ from private information which she had received_ she believed Mr. Brown Jones (or any other person) was anxious to find out the winner of the Derby (or whatever race might be on the tapis)_ and that_ on receiving half-a-crown_ a rare double event would be forwarded to his address.,that,nobleman,passage,babble
One of this woman's most successful hits was reported to have been made in the character * an invalid jockey's wife_ her circular on that occasion being worded as follows \"A jockey's wife_ her husband being unable to ride now in consequence of having sustained a paralytic shock of the lower limbs_ does not ask for charity but being anxious for the sake of her young children to earn a living_ will be glad to hear from gentlemen who take an interest in racing.,of,Sir,happened,pursuit
Her husband_ having * a noted trial-rider_ knows well the form of all the horses now running.,been,extracts,moments,night
Address_ Sarah Chiffman_ 94_ Great Pulteney Street_ * Square.,Golden,Caractacus,theoretical,presented
\" This advertisement_ * was told_ was looked upon as being genuine_ and also that half-sovereigns_ to cover letters from the date of its issue to the day of the Cambridgeshire_ were liberally contributed to the wife of the unfortunate horseman many people connected with racing affairs fancied by subscribing that they would obtain \"something good_\" whilst the fact of three winners of three races_ and a second and third in two more being given to start with_ was thought sufficient evidence of the  of the advertiser.,I,white,it,\"silver\"
For three or four years Mrs. Merryweather experienced a prosperous time_ customers being numerous_ as_ by * of her system of sending different horses to different persons one or more batches of them were certain to have had winners sent to them_ and these fortunate ones were not slow to sound the trumpet of her fame among their friends_ so that on some occasions she enjoyed a run of success.,means,horse-racing,Purse,Crown\"
How her career ended * cannot say from personal knowledge.,I,proved,foals—colts,Thornton
Fred Booth_ a frequent visitor to \"Jessop's_\" and afterwards a bookmaker in a considerable way of business_ used to relate that she married one of her clients_ a wholesale grain merchant in the North of England_ who had found his way to her house intent on giving the * a very handsome present in return for a double event which she had been lucky enough to send him.,prophet,Sometimes,dog—one,thus
The gentleman was greatly surprised on discovering that his tipster was a woman_ and a good-looking one_ possessed of refined manners and according to *_ who spoke as if he knew the gentleman_ the story came to a conclusion in the neighbouring church in the most orthodox fashion.,Booth,cannot,Zetland,Hugo
I can from * knowledge describe the doings of one of the tipping fraternity.,personal,'she,3.\",agriculture
About the year 1842 or 1843 (I am not sure which of these years it was)_ I went one evening to Sadler's Wells Theatre to witness the play of _ and after the tragedy I supped with one of the actors in his lodgings * Arlington Street_ near the theatre.,in,exceeded,stole,experienced
We were joined at table by a fellow-lodger of my *_ who seemed to know nothing but what savoured of the turf_ and he was so complaisant as to tell me the names of several horses which were pretty certain to win_ and_ as I know_ did win some of the coming events.,friend,Grange,dividends,expiry
Being invited_ * shared a bottle of capital claret along with him in his \"den_\" as he called his parlour_ in which I noted_ scattered about_ some dozens of newspapers and especially several copies of .,we,fact—endeavour,betting,ends
When opportunity * I asked my friend who his fellow-lodger was.,offered,\"floored\",money\",fiat
\"Well_\" he replied_ \"he is_ or rather has been_ on the press_ having some three or four years ago been connected with one or other of the * weekly publications but he is now_ he tells me_ playing a far more profitable part he has become a racing tipster and makes a good income at that business.,minor,six-year-old,Archbishops,Ensign
His plan is to select about ten or a dozen of the most likely horses and send a different one to win the race and another_ or perhaps two others_ to get places_ to each of his customers_ taking care_ of *_ to keep a record of what he does_ and the names and addresses of those who correspond with him.,course,sheriffs,Prizes,1876
\"Two or three years ago he made quite a hit with a horse called Little Wonder_ which_ as I dare say * know_ won a Derby.,you,\"Borderer\",Book\",layers
That event_ my dear boy_ set him on his * the landlord of the big gin-palace not far from here_ who won a good round sum by means of his tip_ gave him a present of fifty pounds_ and judging from his correspondence and the many persons who evidently call to consult him he must be making money_ but whether or not he may be taking care of it is another matter.,legs,Drummer,Lane,precedent
I suspect_ however_ it is with him as it often is with others similarly *_ a case of 'lightly come_ lightly go.,circumstanced,brace,1776,Cwrw
This plan_ often since adopted_ of sending different horses for wins and places to the different applicants for tips_ was in my opinion quite a stroke of genius the \"fine art\" of tipping *.,indeed,education,Gutenberg\",\"back\"
Such reminiscences might be *.,multiplied,acquiesce,satins\",Fifty
I was at one time brought into contact with several adventurers of similar kidney to those described_ and there are no * aged turfites who could supplement what I have said.,doubt,attempt,horses?,watched
Previous even to the period I have been attempting to illustrate there was being published a regular racing circular_ the precursor of the  of a later period_ whilst newspaper tipping_ especially in the columns of certain of the London weekly newspapers_ was greatly extended in not a few of them a \"real poet\" gushed forth his prophetic lore_ and_ as has been stated already_ not a few of the poetic predictions perpetrated some fifty years ago were exceedingly felicitous in their diction_ considering the sometimes very uncouth matter that * of necessity to be dealt with.,had,horse',York,puts
I remember reading upon one occasion a collection of such poems in a Bow Street tavern (it was kept_ I think_ by Baron Nicholson)_ and of being struck with the halting lines and bald phraseology of * or four of the Seven Dials sort_ that used at one time to be hawked round the public-houses at which sporting men were wont to congregate.,three,include,loss,provides
In respect of the art of really \"poetical\" tipping_ * are few who know how very difficult it is to render the matter presentable the names to be introduced are sometimes not amenable to the treatment of the poet_ no matter how heartily he enters on his task.,there,better,road,humour
As one gentleman said to the writer_ \"to work all these probable starters into readable rhymes_ far less to clothe them with some degree of poetic fancy_ would need a couple of Tennysons_ four Brownings_ and half a score each of Swinburnes and Buchanans rolled into one_ and even then the * of the lot united might not seem to the editor all it ought to be.,product,client,thee,web
Nowadays every newspaper of importance * to furnish a daily modicum of sporting intelligence_ which proprietors find to be a costly item in the ever increasing sum of their expenditure.,has,book,Queen,decadence
But it is a circumstance that cannot be helped there is in reality more interest taken in the * for the Cesarewitch and Cambridgeshire by five-sixths of the readers of the daily papers than there is in all the other items of news added together indeed_ it is not going too far to affirm that two or three of the daily newspapers are indebted for the larger portion of their sales to the fact of their giving every morning a detailed programme for the races of the day_ as well as other sporting intelligence.,handicaps,Flint,victimised,magnitude
Excellent information of its kind is purveyed by the members of the sporting press_ who contribute to these journals but the tips given are_ except to the merest novices_ of little use_ as veteran bettors can_ by the aid of their  or *_ select horses for themselves.,,However,earning,assiduity
In addition to the racing news contained in the ordinary run of newspapers_ there are three daily journals published all the year round which are solely devoted to sporting news_ and these papers deal of course in \"tips_\" and some of them afford a place in their columns to a full score of the daily increasing army of vaticinators and yet_ as must be patent * those who devote time and attention to the study of such matters_ no betting man could possibly make a fortune_ or even earn a living_ by abjectly following either or all of the honest newspaper tipsters referred to.,to,moderation,deliver,talk
It is amusing to note * some of the more \"screeching\" of the newspapers comport themselves.,how,places?,(\"History,popularity
When one of them_ for instance_ after a period of six or seven *_ becomes some day so fortunate as to select three or four horses that win as many races_ it shouts out next day in loud tones so that all may have news of its prescience—a supremely Irish mode of telling readers that to follow its tips would be ruinous.,weeks,quaint,Walker's,taking
One day's luck out of twenty * thirty simply means to backers \"fell despair_\" and much of it.,or,M.,hard-working,Philip
There is (or was lately) a tipster who is * done sounding his own praises \"as I predicted_  did the trick easily_\" \"my selection  in a walk_\" \"I gave two for such and such a race_ and my first selection  literally romped in.,never,omnipotent,administering,Margrave
But what of that_ when backers of the two lost their money_ the romping in horse starting at odds of 3 to 1 on him! Let us suppose that some sanguine speculator had risked a five-pound note on each selection (because when two horses are selected it is necessary to back both in case of missing the *_ the result would have been a loss of £5 on No.,winner),£200000,brain,registered
2 and a gain of * 13 on No.,£1,features,elements,summed
1_ showing a balance to the bad of £3 7 But_ notwithstanding_ the tipster in question crowed over this feat of tipping_ just as a bantam cock * when he is surveying the half-dozen inmates of his harem.,does,sleeves,occupied,bind
These details will not probably be pleasant to the gentlemen of the sporting press but there are among them several who have no occasion to assume that my remarks are personal_ because they are persons possessed of knowledge_ who announce their selections in a modest *_ and give good reasons for their faith but for the kind of tipster who told his readers not only that Pioneer would win the race for the City and Suburban Handicap_ but would do easily_ I have but scanty respect.,manner,hunting-field,contemplated,unsteady
That tipster must surely be a green hand at the business! Why did he not add that if the horse did not win easily he would eat * \"Will win_\" instead of \"may win_\" is a mistake in tipping often committed by some even of the veteran press tipsters.,him?,executes,resort,Makeless
Pressmen who review past races and prophesy on future events are compelled_ like jockeys_ \"to ride to order\" in plain language_ they must found their * on the public form of the horses commented upon.,tips,single,\"dressed,reports
It is not any part of their work to \"guess\" that any particular horse will win a race hence it is that the professional prophets are now and again completely \"floored\" by the victory of an animal they dared not even assume to have been possessed of * chance.,a,1841,sequences,tell
It is always * the cards that an outsider may win.,on,British,5,pretences
There are every day busily at work * the present time an army of over two hundred and fifty advertising tipsters—pure adventurers_ recruited from all sorts and conditions of men.,at,ebb,Turf\",bettors
The writer took pains_ three or four years ago_ to ascertain_ * personally interviewing a number of them_ what manner of men they were.,by,£125000.,reporter\",albert
His idea of the kind of persons he had supposed them to be was at once corroborated_ as the first of them with whom he could obtain an interview he immediately recognised as a bookmaker who had welshed him at Ascot two years before another of the fraternity was identified by a friend as a \"swell cabman_\" who used to have a lucrative connection in the City_ his customers being chiefly stockbrokers and bankers' clerks but more surprising than either of these was the discovery that among the motley crowd_ and evidently_ from the fact of two * in an outer office being busily engaged in filling up telegraphic forms_ doing a roaring trade_ there was a younger son of a very well known and wealthy London citizen_ who_ having failed at the University_ and \"gone to the bad\" in business_ had taken to tipping.,clerks,Dog,H.,Drummer
Could a census be taken of these prophets_ embracing their antecedents_ it would be found that not a few of them were persons who had lost money in backing horses or in laying the odds against their chances_ reminding us of the celebrated definition * the critics being \"men who have failed in literature and art.,of,bridled,Derby\",superintended
As has been remarked in the course of the foregoing observations_ the art of tipping is now a business over which no disguise is thrown_ although * occasional advertisement still crops up in the old style.,an,\"gushed\",works,experience
One or two of the present-day tipsters correspond with \"gentlemen only_\" but on being communicated with_ these persons do not seem particularly * to restrict the number of their clients what they really want is \"a remittance.,anxious,money-giving,occasional,veteran
\" * the present time there are tipsters who carry on business in different fashions some ask for a fee that will cover a week's work_ others seek an all-day remittance_ whilst not a few deal in single-horse wires or \"paddock snips_\" as they designate their information.,At,Its,state,inattention
* are also tipsters who ask only to be paid by results.,There,region,supposing,remain—if
\"Put one shilling on each of the horses I select for * to back_ and if one wins_ remit me the odds obtained_\" indicates the mode of doing business adopted by such prophets.,you,foregoing,enrolled,pink
As a matter of course_ the tipsters of * time are ever varying their names and addresses.,the,exhibited,Now,bondage\"
When they make a series of hits * one designation they trade on that as long as they can_ but when business begins to decrease because their tips fail to disclose winners_ then a change of locality and another name gives chances of renewed good fortune.,under,9st,dirty,obliged
Thus the man who was \"A. 1.\" a month ago is now * as \"X. Y. 3._\" whose tips_ \"privately given_\" made the fortunes of several gentlemen two years ago_ \"so that I\" (that is \"X. Y. 3.\") \"am induced to allow the general public to participate in my information.,figuring,tenderly,Richmond,\"Yearlings\"
\" About the period of the Derby in each year I take stock of the tipsters' *_ and have found_ as a general rule_ that only about thirty per cent.,advertisements,nutshell,figures—they,'ave
of those who advertised in the previous * remain in the field—the others having either retired or changed their names and addresses.,year,\"invented\",last,million
The class of tipsters of whom I have been writing earn a great * of money_ but many of them spend it recklessly_ never thinking that they may be overtaken by the proverbial rainy day.,deal,owner's,condescend,Please
Judging from the vast number of * which are despatched on busy race-days_ two or three thousand pounds a week must reach these tipsters_ the majority of whom make it a rule_ I fancy_ to incur no expense for information_ although some among them are always boasting of their staff of highly-paid assistants.,telegrams,Thousand—seven,1629,\"best\"
Of * fools who are born in every minute of the day and night_ a very great number deal with the advertising tipsters to their ultimate loss.,the,misrepresentation,horse-races,sifted
It is only right_ however_ to let it be known that there are a few honourable men among the blacklegs who take much personal trouble and incur considerable expense in obtaining information of a reliable * for those who trust them.,kind,toil\",lead,\"never
