This etheric sun-globe is revolving around Alcyone with other etheric globes having suns for their centers and solar systems of prakritic globes within * in a great year of 5_640_000_000 of our common years.,them,it,squares,recognizes
Its orbit * a diameter of 93_000_000_000_000_000 miles.,has,coadunition—four,measured,distribution
Beyond * etheric globes_ and between them_ is a third form of matter called prana_ as much rarer and finer than the ether as the ether is rarer and finer than prakriti.,the,transcend,small,sunglobe
As this * has Alcyone for a center of gravity_ it is necessarily a globe;  and there are many of these pranic globes floating in a vast ocean of manasa—a form of matter as much finer than prana as prana is finer than ether_ or ether than prakriti.,prana,unraveled,square,tale
The material universe is created from manasa_ downward_ but it does not respond to or chord with the vibration of the globes above_ except in a * instance and in a special way_ which does not touch this inquiry.,special,stellar,ensuring,numerous
Professor Lodge in 1884 put forth * theory that prakriti (physical matter) as we call it_ was in its atoms but \"whirls\" of ether.,the,inherit,failure,translate
Since then speculative science has generally accepted the idea that the physical atom is made up of many * feet of ether in chemical union_ as many quarts of oxygen and hydrogen unite chemically to make a drop of water.,cubic,patient,us,filed
This is an * story to the Hindu sage.,old,way—with,digits,foundation
He tells his pupils that * great globe of manasa once filled all space_ and there was nothing else.,the,carry,meant,next
Precisely as on this earth we have our elementary substances that change from liquids into * and gases_ so on this manasic globe there were elementary substances that took the form of liquids_ solids and gases.,solids,distinguish,shall,putting
Its manasic matter was differentiated and vibrated through * octave_ as the prakritic matter does on the earth.,one,retort,observations,copyright
Its * combined as that does.,substances,practically,registered,disproportionately
The prana collected_ and * globes.,formed,love,important,he
On these pranic globes the process was *_ with ether as the result_ and the etheric globes formed.,repeated,founded,constant,day
Then the process was repeated on the etheric globes_ as the modern scientists have discovered_ and prakriti and prakritic * came into being.,globes,mainly,socalled,dignified
The true diameter of the *_ the ancient Hindu books say_ is about 50_000 miles.,earth,is—the,binary,cross
That is to say_ * true surface of the earth is the line of twenty-four-hour axial rotation;  the line where gravity and apergy exactly balance;  where a moon would have to be placed to revolve once in 86_400 seconds.,the,exist,shaping,spark
Within that * prakriti;  without is ether.,is,attached,immemorial,manasic
It is also the line of * friction_ which does exist between matter of different planes.,no,pages,floats,personification
There is friction * prakriti_ between ether_ between prana; but not between ether and prana_ or ether and prakriti.,between,periodic,knowing,exceed
Friction * a phenomenon confined to the matter of each plane separately.,is,remember,died,raising
We * at the bottom of this gaseous ocean—on its floor —21_000 miles from the surface and only 4_000 miles from the center.,live,motion,face,impelling
Here_ in a narrow \"skin\" limited to a few miles above and below us_ is the realm * phenomena_ where solid turns into liquid and liquid into gas_ or vice versa.,of,spiritual,sensual,tin
The lesson impressed upon the pupil's mind by Hindu physics is that * lives far within the earth_ not on it.,he,miniature—material,by—never,constantly
There is a comparatively narrow \"skin\" of and for phenomena within the * sun-globe_ say the Eastern teachers_ where the etheric solids_ liquids_ and gases meet and mingle and interchange.,etheric,efforts,rarer,theory
Within this \"skin\" * all the planets—the \"gaseous\" atmosphere of the etheric globe stretching millions of miles beyond the outermost planetary orbit.,are,apprehending,negative,wasted
The earth is in this skin or belt of etheric phenomena_ and its ether is in touch with * ether \"in manifestation\" on the etheric globe.,the,energy—not,user,tale
The sun and other etheric globes are * the corresponding \"skin\" of phenomena of the pranic globes.,within,minute,skin,permanency
The prana_ manifesting as solid_ liquid_ and gas_ or * combination and in forms_ is in perfect touch with that of the etheric globe_ and through that with the prana of the earth.,in,applicable,relation,proved
That our prana is in touch with that on the * globe in all its manifestations means much in metaphysics.,pranic,card,ink,take
The same is * of the manasic globe_ and of our manasa.,true,onesixteenth,as,up
The great lesson the Eastern physics burns into the pupil is that we are living not only within the prakritic earth_ * within each of the other globes as well in identically the same way and subject to the same laws.,but,etheric—that,increase,centrifugal
Our * are not passed on one globe_ but in four globes.,lives,encouragement,any,fees
It is as if one said he lived in Buffalo_ Erie *_ New York_ United States;  that he was a citizen of each and subject to the laws of each.,county,thing—this,previous,letter
To one who carries with him_ * or unconsciously_ the concrete knowledge of the physics_ the abstract teaching of the metaphysics presents no difficulty;  it is as clear as crystal.,consciously,admission,establishment,interest
But without * physical teaching the metaphysical is not translatable.,the,governs,roofs,ship
The Hindu physics goes much * along this road.,farther,error,attendant,getting
It says that_ when the pranic globes were formed_ each atom of prana had its manasic envelope—was the center of * manasic molecule.,a,new,politely,inspiration
When the etheric globes formed_ each atom of ether was the center of a * molecule_ each atom of which was surrounded with manasa.,pranic,chapter,revolution,things
When the prakriti was formed from the ether_ each and * atom of prakriti had the triple etheric-pranic-manasic envelope.,every,trillions,years,uniting
The same is true of any aggregation of prakriti—of * earth itself and of all things in it_ including man.,the,source,concerned,dreams
As there * four atoms in each one_ so there are four earths_ four globes_ consubstantial_ one for each of the four elements_ and in touch with it.,are,revolve,suggestive,bar
One is formed * prakritic atoms—the globe we know; another_ of the ether forming their envelopes;  another_ of the prana envelopes of ether_ and a fourth of the manasa around the pranic atom.,of,release,earthly,local
They * not \"skins\";  they are consubstantial.,are,there,atoms—the,figure
And what is true of atoms or * is true of animals.,globes,hear,consideration,either
Each has * \"material\" bodies_ with each body on the corresponding globe —whether of the earth or of the Universe.,four,below—in,applicable,locating
This * the physical basis of the famous \"chain of seven globes\" that is such a stumbling-block in Hindu metaphysics.,is,ethericpranic,ways,brings
The spirit passes through * to get in and three to get out—seven in all.,four,thought,determine,spark
The Hindu understands * explanation.,without,ground,obsolete,thick
When the prakritic atom is vibrating in chord * its etheric envelope_\" say our textbooks_ \"we have physical phenomena —light_ heat_ electricity.,with,politely,scale,strung
When the atom and its ether_ prana_ and manasa are vibrating in chord_ we have mind and * phenomena added to the life and energy.,mental,page,assumption,he
The Oriental * has been guarded most jealously.,physics,order—not,resignation,say
For * thousands of years it has been the real occult and esoteric teaching_ while the Oriental metaphysics has been open and exoteric.,many,of—land,nearly,broadly
It could not be understood without the key_ and the key was in the physics known only to \"the tried and approved disciple.\"  A little has * out—enough to whet the appetite of the true student and make him ask for more.,leaked,increase,real,apparent
To the savage_ matter appears in two * and liquid.,forms—solid,around,raises,founded
As he advances a step he learns it has three forms—solid_ * and gas.,liquid,centripetal,card,elementary
He cannot * the gas_ but he knows it is there.,see,off,explained,instant
A little further on he learns that matter as he knows it is only a minute portion of the * universe of matter—the few chords that can be struck on the five strings of his senses_ and limited to one octave or key.,great,straight,onesixteenth,auto
Whether the particular matter he investigates has a solid_ a liquid_ or a gaseous form * upon its rate of vibration.,depends,senses—prakriti,several,evolving
If * is a liquid_ by raising its rate of vibration one third it becomes a gas;  by reducing it one third it becomes a solid.,it,start,kinds,meets
Each kind of matter * vibration only through one octave.,has,mother—the,reuse,basis
It is known * us only by its vibration in that octave.,to,identification,sleeves,scientists
Each kind of matter has * different octave—is set on a higher or lower key_ so to speak_ but all octaves of vibration are between the highest of hydrogen gas and the lowest of carbon.,a,mankind,varied,ocean
In mechanical compounds_ such as air * brass_ the rate of vibration of the compound is the least common multiple of the two or more rates.,or,philosophers,explain,adventures
In chemical compounds_ such as water or alcohol_ the rate is that * the highest_ the others uniting in harmonic fractions.,of,bubbles,strictly,reports
All matter as we know it through our *_ as it is called in the Secret Doctrine to distinguish it from non-sensual matter—is the vibration of an universal Something_ we do not know what_ through these different octaves.,senses—prakriti,additional,universal,encouragement
The elementary substances (so-called) are one and the same thing—this Something—in different keys and chords of vibration;  keys that run into one another_ producing all * of beautiful harmonies.,sorts,succession,distribute,attempt
Taking * one of these elements_ or any of their compounds_ all we know of it is limited strictly to its changes during vibration through one octave.,any,produce,lecture,linked
What happens when the vibration goes * or below the octave has not yet been treated hypothetically.,above,false,comparatively,electrical
While some elements * vibrating on higher and some on lower keys_ we can consider them all as vibrating within one great octave_ that octave of the universal Something which produces sensual matter_ or prakriti.,are,fast,ten,imply
But matter is not confined_ we know_ to * great octave_ although our sensual knowledge of it is strictly confined to it.,this,kinds—prakriti,strength,octaves
How do * know it?,we,illusion,ways,educational
Knowledge comes * us in two ways_ and there are two kinds of knowledge.,to,disclaimers,rapidity,might
That which * through our senses_ by observation and experience.,comes,stage,combine,regain
This includes * from relation.,reasoning,straight,printed,visible
Not our reason but our intuition said that the * stood still and the earth revolved daily.,sun,remove,ethericpranic,reached
The oldest books in existence tell us that this axial revolution of * earth was not only known in the very dawn of time but that it has been known to every race (except our own of European savages) from before the time thought was first transmitted by writing.,the,citizen,sound,currents
Ask the ablest living geographer or physicist * prove to you that the earth revolves daily and he will reply that it would be the job of his life.,to,prior,floating,maximum
It can be done at great expense * great labor_ but that is because we know the answer and can invent a way of showing it_ not because there are any observations from which a deduction would naturally follow.,and,tangible,accurately,melt
Nearly if * all our great discoveries have come to us through intuition and not from observation and experience.,not,lake,flash,ethericpranicmanasic
When we know the lines on which to work_ when intuition has given us the KEY_ then the observation and experience men prize so highly_ and the reason they worship so devoutly_ will fill * the details.,in,comes,bookroom,forms
The knowledge that flows * observation and the reasoning from the facts it records_ is never more than relatively true_ it is always limited by the facts_ and any addition to the facts requires the whole thing to be restated.,from,property,profit,today
We never know all the facts;  seldom * the more important;  and reason grasps only details.,even,desires,nothing,should
Lamarck's theory of evolution_ known to all Asiatic races from time immemorial_ was the intuitional and absolute knowledge that comes to all men when they reach a certain * of development.,stage,astronomies,teaching,version
Darwin's theory of the survival of the fittest in the struggle for existence_ as * explanation of the origin of species_ was from observation and experience.,an,he,necessarily,straight
It was based on * facts.,observed,here,wrong,carries
But Darwin was * evolutionist—a disciple of Lamarck.,an,distributing,zodiac,thoroughly
The value of Darwin's work does not lie * his discovering that some bugs have been derived from other bugs and that the intermediate bugs have died off.,in,ride,hydrogen,granted
Its overwhelming value to mankind was in showing that work on * theory of evolution was correct work and that the theory was true.,the,relation,lesson,pummel
When the intuition of * points out the way the reason of man can follow the path and macadam the road.,man,they,inference,beyond
It usually does * claims all the credit for itself as the original discoverer.,and,purpose,invalidity,still
This knowledge through intuition is * and exact.,absolute,devoutly,an,uniting
It is * relatively true.,not,donation,gratefully,manasic
It is * and invariably true.,absolutely,broadly,several,file
No additional facts * ever modify it_ or require a restatement.,will,composed,seeking,grain
When Sir William Hamilton based his Logic on the dictum * \"All knowledge is relative_ and only relatively true_\" the proposition was self-evidently false.,that,wanderings,downward,temperature
It * in itself a statement of absolute knowledge about a certain thing.,was,elements,tire,circle
It was in itself knowledge that was * relative.,not,from,lengthy,thermopilic
All * could not be relative if this knowledge was not.,knowledge,unconsciously,originator,serious
This knowledge could not be either absolute or relative without upsetting his whole proposition_ *_ if relative_ then it was not always true; and if absolute_ then it was never true.,for,lost,expense,ethers
His knowledge of this relativity was not obtained * observation or from reason.,by,card,fast,organism
It could not possibly have been * in that way.,obtained,intuition,else,original
It * from intuition_ and it was absolute and exact.,came,dividing,heaven,none
A man may have absolute and exact knowledge and yet not be able to put it into words that * express it to another.,exactly,take,consisted,sensual
But it * not clearly formulated even in his own mind.,was,similar,based,daughter
He had two separate and distinct meanings for the word \"knowledge_\" * being conscious of it.,without,agree,degrees,sending
We have yet to * a proper word to express what comes to us through intuition.,coin,then,wanderings,call
The old English word \"wisdom\" * did.,originally,forced,created,presents
The old verb \"wis\" was meant what a man knew without being * it_ as \"ken\" meant knowledge by experience.,told,sat,per,learns
Try and prove by reason that a straight line is the shortest distance between two points_ or that a part can never be * than the whole_ and your reason has an impossible task.,greater,triple,ablest,combined
\"You * take them for axioms_\" it says.,must,exempt,push,pages
You must take them because you wis them_ not because you * (ken) them.,know,touching,reaches,having
Intuitional knowledge must not be confounded with * relative knowledge that flows through the reason:  that \"If the sum of two numbers is one and their difference is five_\" the numbers are minus two and plus three.,the,end,—each,differentiation
The point cannot be too strongly enforced that there is a distinction between the sources of what we know_ and that while all we know through our sensations is only relatively true_ that which we know * intuition is invariably and absolutely true.,from,summer,occasion,reveals
This is seen through a * darkly_ in theology_ where intuition is called inspiration and not differentiated from reason.,glass,species,each,going
The false * that we can only learn by observation and experience_ that the concept can never transcend the observation_ that we can only know what we can prove to our senses_ has wrought incalculable injury to progress in philosophy.,notion,exists,vibratory,ago
Because our sensual knowledge of matter begins and ends with vibration in one * it does not follow that this ends our knowledge of it.,octave,constructed,tremendous,contributions
We may have intuitional knowledge_ and this intuitional knowledge is as susceptible to reason as if we had obtained it * observation.,by,small,showing,tried
The knowledge that comes through intuition tells us * matter vibrating in another great octave just beyond our own_ which Science has chosen to name the etheric octave_ or plane.,of,note,ancestors,cannot
The instant * intuition reveals the cause of phenomena our reason drops in and tells us it is the chording vibration of the matter of the two planes—the physical and etheric—that produces all physical phenomena.,our,aimless,learned,outline
It * further and explains its variations.,goes,beneath,stumblingblocks,mysteries
This knowledge of another octave or plane of * comes from the logical relations of matter and its physical phenomena;  but there was nothing in the observation or experience of mankind that would have led us to infer from reason an etheric plane of matter.,matter,tangible,very,prohibition
But * flash of revelation having once made the path apparent_ the light of reason carries us through all the winding ways.,the,out—seven,proportion,legend
Our knowledge of the ether is not guess-work or fancy_ * more than our geometry is_ because it is based on axioms our reason cannot prove.,any,dipsyhook,peach,encircling
In both cases the basic axioms are obtained from intuition;  the structural * from reason.,work,complexion,consciously,this
Our * of the ether may be as absolute and exact as our knowledge of prakriti_ working on physical as we work on geometrical axioms.,knowledge,father,ship,gaseous
The recognition * the two sources of knowledge_ the work of the spirit within us and of the mind within us_ is absolutely necessary to correctly comprehend the true significance of the results of modern science and to accept the ancient.,of,beautiful,wis,exerted
It is not * translating Homer into English unless the readers of the translation understand English.,worthwhile,conception,features,explanation
It is not worthwhile attempting to translate * occult Eastern physics into the language of our Western and modern physics_ unless those who are to read the translation understand generally and broadly what our own modern physics teach.,the,ether—supposed,goals,inch
It is not necessary that they should know all branches of our modern physics in all their minute ramifications;  but it is necessary that they should understand clearly the * principles upon which our scientific and technical knowledge of today rests.,fundamental,lieu,discoveries,still
These fundamental principles have been discovered and applied in the past * years—in the memory of the living.,fifty,core,cases,cease
They have revolutionized science in all * departments.,its,naked,brain,absolutely
Our textbooks on Chemistry_ Light_ Heat_ Electricity and Sound have had to be entirely re-written;  and in many other departments_ notably in medicine and psychology_ * have yet to be re-written.,they,evolutionary,extent,desires
All this change has flowed from the discovery * Faraday that there are two states or conditions of matter.,of,firm,foot,level
In one it is * by one of our five senses_ visible_ tangible_ smellable_ tastable_ or ponderable matter.,revealed,numbers,worthy,clear
This is matter * we know it.,as,following,differently,some
It may * a lump of metal or a flask of gas.,be,octave—is,natural,relates
The second condition or state of matter is not revealed by either of our five senses_ but by the * sense_ or intuition of man.,sixth,gratefully,contributions,type
This is the ether—supposed to be \"matter in a very rarefied form_ which * all space.\"  So rare and fine is this matter that it interpenetrates carbon or steel as water interpenetrates a sponge_ or ink a blotting pad.,permeates,formulated,century,cross
In fact_ each atom of \"physical\" matter—by which is meant matter in the first * in an atmosphere of ether as the solid earth floats in its atmosphere of air.,condition—floats,chording,reply,considerable
No two physical atoms *_\" said Faraday.  \"Each physical atom is the centre of an etheric molecule_ and as far apart from every other atom as the stars in heaven from one another.,touch,precession,astronomical,absurd
This duality of matter was * wonderful discovery_ revolutionizing every department of science.,a,consciously,donation,similar
It placed man in actual * with the whole visible universe.,touch,instance,bent,fact
The ether in a man's eye (and in his whole body) reaches in one unbroken line—like a telegraph * —from him to the sun_ or the outermost planet.,wire,donations,lines,vice
He is not separate and apart from \"space_\" * a part of it.,but,reverse,at,unbroken
Each * atom of his physical body is the centre of an etheric molecule_ and he has two bodies_ as St. Paul said_ a visible physical and an invisible etheric body;  the latter in actual touch with the whole universe.,physical,whether,steady,leaps
Faraday * one step further.,went,naturally,distinct,distribute
He demonstrated that all physical phenomena come from * chording vibration of the physical atom with the surrounding etheric atoms_ and that the latter exercise the impelling force on the former.,the,wait,scientists,sending
The line of ether * the sun is vibrating faster than the ether in the body_ but the higher impels the lower_ the greater controls the lesser_ and soon both ethers are in unison.,from,molecule,email,next
The physical atoms must coincide in vibration with their etheric envelopes_ and the \"note\" is \"heat.\"  Step into the shade_ where the ocean of * is vibrating more slowly_ and the ether of the body reduces its vibration.,ether,literally,making,several
This etheric matter follows identical laws with prakritic matter_ or_ accurately_ the laws of our matter flow from the etheric matter from which it * made.,is,express,permeates,name
The ether has two hundred or more elementary substances_ each atom * our eighty or ninety \"elements\" being the chemical union of great masses of two or more of the etheric elements or their combinations.,of,lies,metals,material
These etheric elementary substances combine and unite;  our elementary substances simply following in their * the law which they inherit from their parents.,combinations,spread,unison,day
They take * and shape.,form,notes,minature,according
They vibrate through one octave_ and take solid liquid or gaseous form * ether_ as their types here in our world take it in prakriti_ as their vibrations are increased or diminished.,in,vibrated,whether,lengthy
In short_ * ether is the prototype of our physical or prakritic world_ out of which it is made and a product of which it is.,the,large,bookroom,gather
As this ether is \"physical\" matter_ the same as prakriti_ one harmonic * covering both_ and as this ether fills all space_ Modern Science divides physical matter into two kinds_ which_ for convenience in differentiation_ are here called prakritic and etheric.,law,merely,great,moon—are
Matter is something—science does not * or care to know what —in vibration.,know,white,involving,accepting
A very low octave of vibration produces *;  a very high octave of vibration produces ether.,prakriti,what,distribution,minute
The vibration of prakriti ends in thousands;  that of ether * in billions.,begins,overcame,permanent,manasa—which
Between them there is a gulf of vibrations that has * yet been bridged.,not,either,intermediate,onesixteenth
For that reason science divides matter into two \"planes_\" or octaves_ of vibration—the matter of this visible * tangible plane being called prakriti and that of the invisible and intangible plane being called etheric.,and,sweeping,believed—no,several
Across this gulf the two planes respond to each other_ note for note_ the note in trillions chording * the note in thousands is struck.,when,departments,led,students
Note for note_ chord for chord_ they answer one another_ and the minutest and the most complex phenomena are alike the result of this harmonic vibration_ that of the ether supplying Force and that of the prakriti a Medium in which * can manifest.,it,shared,negative,teach
This knowledge of ether is not guesswork or fancy_ and_ while it is as impossible of proof as * axioms of geometry_ it is worthy the same credence and honor.,the,his,learn,revelation
We * working on physical axioms exactly as we work on geometrical axioms.,are,archetype,skin,stolen
Modern science represents each and every prakritic atom as a globe like the earth_ floating in space and surrounded * an atmosphere of ether.,by,high,another—in,account
\"The subdivision of * matter until we reach etheric atoms chemically united to make the physical unit\" is the correct definition of an atom.,prakritic,two,pitar,side
The prakritic physical atom has length_ breadth * thickness.,and,stands,sight,pages
And it has an atmosphere of ether which not only interpenetrates the atom * oxygen and hydrogen interpenetrate the drop of water_ but furnishes it with an envelope as the oxygen and hydrogen furnish the drop of water with one.,as,intuitional,my,true
Each physical atom is the centre of an * molecule composed of many etheric atoms vibrating at a greater or lesser speed and interpenetrating the atom.,etheric,octave—is,receiving,range
Each may be considered a miniature earth_ with * aerial envelope_ the air_ penetrating all parts of it.,its,creating,complexion,oversoul
The etheric plane of matter not only unites with this prakritic plane through * atom but it interpenetrates all combinations of it;  beside the atom as well as through the atom.,the,about,copied,x
The grain of sand * of many prakritic atoms is also composed of many times that number of etheric atoms.,composed,heat,shall,help
The grain of sand is etheric * as well as prakritic matter.,matter,—or,alone,seat
It exists * the etheric plane exactly the same as it exists on the prakritic_ and it has etheric form as well as prakritic form.,on,dreams,at,other
And * animal_ including man_ is made in the same way.,each,foundation,transcend,elephant
He has a prakritic body and * etheric body;  a visible body and an invisible body;  an earthly body and one \"not made with hands_\" in common touch with the whole universe.,an,agreement,prominently,halftone
At our last lecture we found that the matter of the universe permeated all *_ but in two conditions_ which we agreed to call physical and etheric_ or tangible and intangible.,space,looking,shadow,ocean
This is a bar of steel 36 * long.,inches,fancy,teaching,died
It is composed of physical * but no two physical atoms touch.,atoms,implied,provide,manasa—which
Each physical atom is as far apart from every * atom as the stars in heaven from one another—in proportion to their size.,other,unraveled,brain,generations
The atoms and the spaces between them are so small * our sight that they seem to touch.,to,infer,founded,books
If we had a microscope of sufficient power * reveal the atom_ you would see that no two atoms touch_ and that the spaces between them are_ as Faraday says_ very great in proportion to their size.,to,involving,inherit,ether—the
I showed you last term that what appeared to be a solid stream of water_ when magnified and thrown upon a screen_ was merely a succession of independent * that did not touch.,drops,often,explanation,willing
I can not yet give you proof of the bar of * being composed of independent atoms_ but that is the fault of our instruments_ and you must take my word for it until the proof is simplified and made easy of application.,iron,separate,realm,points
Each one of these physical atoms is * miniature world.,a,threefold,my,sheerline
It is the center of an ocean of ether_ composed of many atoms;  * while no two physical atoms touch_ their etheric atmospheres do touch_ and any change in the vibration of the etheric atmosphere of one will be imparted to that of the next.,and,such,directories,identically
As the vibration of the physical * must be in harmony with that of its etheric atmosphere_ any change coming to one will be imparted to the next_ and the next_ through the ether surrounding them.,atom,fall,themselves,shirt
You can see * the index at the end of the bar has moved_ showing that it is now longer.,that,chording,ballast,plane
That means the etheric atoms are now vibrating faster_ taking more space_ and have necessarily forced each * atom farther apart.,physical,elaborated,eccentricity,divides
The bar is not only longer_ but softer_ and as the vibrations increase in rapidity the time will * when it will bend by its own weight_ and even when it will become a liquid and a gas.,come,make,already,daughter
If * put your hand anywhere near the bar you will feel a sensation called heat_ and say it has become hot.,you,leaked,modern,uniting
The reason for that is that you are * actual and literal touch with the bar or iron through the ether.,in,temporary,choose,beyond—earth
It * not alone each atom of the bar of iron that is surrounded by the ether_ but each atom of the air_ and each atom of your body.,is,associated,hours,etheric—that
Their etheric atmospheres are all touching_ and * increase in the vibration of the ether surrounding the atoms of iron is imparted to those of the air surrounding it_ and these in turn raise the rate of vibration in the etheric atoms surrounding the physical atoms of your hand.,the,sending,friend,may
This rate of vibration in your nerves causes a sensation_ or mental impression_ you call \"heat.\"  Consciousness of it comes through your sense of touch;  but after all it is merely a \"rate of vibration\" * your brain recognizes and names.,which,trademark,search,—from
The bar has now reached a temperature of about 700 *_ and has become a dull red.,degrees,notably,time,temporary
Why * you say the color has changed_ and why do you say red?,do,masters,volunteers,instance
The * still continues and increases.,heat,defect,employees,has
You now have both * and light.,heat,relativity,observation,apergic
So you see that the ether is not vibrating in a single note_ * in two chording notes_ producing light and heat.,but,sentence,check,philosophers
There are two kinds * ether around the iron atom.,of,core,now,centres
There is sound also_ * the note is too high for one's ears.,but,affected,separated,heat
It * a chord of three notes.,is,must,overcome,pull
Professor Silliman_ of Yale_ discovered over twenty years ago_ that the ether could be * into the luminiferous_ or light ether_ and the sonoriferous_ or sound ether.,differentiated,connecting,ordinary,and
Other great scientists * then have found a third ether—the heat ether.,since,drying,striving,effort
Their discoveries show that the atmospheric etheric * of each etheric atom is made up of etheric atoms of different vibratory powers.,envelope,hidden,lost,selfishness
As the atmosphere of the earth is made up of atoms of oxygen and nitrogen and argon_ so that of an atom is made up of * kinds of ethers_ corresponding to three of our senses.,three,exceed,associated,comprehend
That it consists of five ethers_ corresponding to our five senses_ * the ancient Hindus assert—who can say?,as,pages,heat,observing
I mention this subject of the differentiation of the ether * that you may not suppose that the ether is a simple substance.,merely,sharply,lake,for
For the present we will treat it as * simple substance_ but next year we will take it up as a compound one.,a,proved,cross,laid
This steel * before you is not one bar_ but two bars.,bar,sixth,known,inherit
There is a visible bar and an invisible bar_ the visible bar being made of physical atoms_ and the invisible bar of * atoms.,etheric,undifferentiated,village,rested
The etheric bar is invisible_ but * is made of matter_ the same as the visible bar_ and it is just as real_ just as truly a bar as the one we see.,it,philosophers,steady,together
The etheric_ invisible bar is the source and cause of all phenomena connected * the bar.,with,alternative,exceeds,pleasant
It is the real bar_ and the * we see is merely the shadow in physical matter of a real bar.,one,subscribe,fatal,shortest
In shape_ strength_ color_ * short_ in everything_ it depends on the invisible one.,in,locations,proof,prana—and
The invisible *_ governs_ disposes.,dominates,fly,pyramid,relatively
The visible is merely its attendant shadow_ changing as the invisible_ etheric bar changes_ and recording for * senses these invisible changes.,our,ink,ours,lived
The invisible change always comes first;  * invisible phenomena invariably precede the visible.,the,portion,zipped,battleground
In all this physical world—in all this universe—there is nothing_ not even a grain of sand or an atom of hydrogen_ that is not as this bar of iron is—the shadow cast on a visible world by the unknown and * work of an invisible world.,mysterious,screw,radically,animal
