Like all other northern peoples_ they love money and will sacrifice much for it_ but they are also full of idealism_ as well as of * and spiritual energy.,moral,chosen,drawn,touch
The influence of the splendid body of Americans and Canadians who have turned * best forces of mind and language into literature and into political power for the conservation movement_ is becoming stronger every day.,their,accursed,either,was
Yet we are far from the point where the momentum of conservation * strong enough to arrest and roll back the tide of destruction; and this is especially true with regard to our fast vanishing animal life.,is,attacking,throughly,delight
The facts and figures set forth in this volume * astonish all those lovers of Nature and friends of the animal world who are living in a false or imaginary sense of security.,will,mockingbirds,sole,body
The logic of these facts * inexorable.,is,axe,expenses,generality
As regards * birds and mammals_ the failures of supposed protection in America—under a system of free shooting—are so glaring that we are confident this exposure will lead to sweeping reforms.,our,politicalmachine,times—and,chinch
The author of this work is * amateur in the field of wild-life protection.,no,terminate,timbered,sheepmen
His ideas * methods of reform are drawn from long and successful experience.,concerning,muscadine,containing,fallow
The states * are still behind in this movement may well give serious heed to his summons_ and pass the new laws that are so urgently demanded to save the vanishing remnant.,which,sailors,plumefree,fanatic
The New York Zoological Society_ which is cooperating with many other organizations in this great movement_ sends forth this work in the belief that there is no one who is more ardently devoted to the great cause or rendering more * service in it than William T. Hornaday.,effective,pot,hangs,aggregating
We believe that this is a great *_ destined to exert a world-wide influence_ to be translated into other languages_ and to arouse the defenders and lovers of our vanishing animal life before it is too late.,book,incredible,exceeding,thing—not
The writing of this book has taught me many things. Beyond question_ we are exterminating our * species of mammals_ birds and fishes  according to law!,finest,replaced,magnolia,stiff
I am appalled by the mass of evidence proving * throughout the entire United States and Canada_ in every state and province_ the existing legal system for the preservation of wild life is fatally defective.,that,repeat,depot,cheerfully
There is not a single state in our country from which the killable game is not being rapidly and persistently shot to death_ legally or illegally_ very much more rapidly than it is breeding_ with extermination for the * of it close in sight.,most,language,repaired,leafbeetles
This statement is not open to argument; for millions of * know that it is literally true.,men,only—opponents,grim,primeval
We are * in a fool's paradise.,living,perpetuation,clearlycut,foster
The rage for wild-life slaughter is far more prevalent to-day throughout the world than it was in 1872_ when the buffalo butchers paved the * of Texas and Colorado with festering carcasses.,prairies,cheerfully,provinces,argument
And yet_ the game of North America does not belong wholly and exclusively * the men who kill!,to,utterance,birdeating,rhinoceros
The other ninety-seven per cent of the People have vested rights in it_ far exceeding those of the * per cent.,three,victim,bullets,total
Posterity has claims upon * that no honest man can ignore.,it,irrefutable,squeamish,reads
I am now going to ask both the true * and the people who do not kill wild things to awake_ and do their plain duty in protecting and preserving the game and other wild life which belongs partly to us_ but chiefly to those who come after us.,sportsman,progress,medal,torchlight
Can they be *_ before it is too late?,aroused,exporter,environment,practice
The time to discuss tiresome academic theories regarding \"bag limits\" and different \"open seasons\" as being sufficient to * the game_ has gone by!,preserve,expeditious,tightened,readiness
We have reached the point where the alternatives are  long closed seasons or a gameless continent;  and we must * one or the other_ speedily.,choose,sparrow,change,language
A continent without wild life is like a forest with no leaves on * trees.,the,corners,housecat,coccidiosis
Song-bird slaughter is growing and *_ with the decrease of the game birds!,spreading,finding,dangling,line
It is a matter that * instant attention and stern repression.,requires,secure,follies,catbird
At * present moment it seems that the only remedy lies in federal protection for all migratory birds_—because so many states will not do their duty.,the,shortsighted,grossly,waste
We * weary of witnessing the greed_ selfishness and cruelty of \"civilized\" man toward the wild creatures of the earth.,are,declaring,value,flagrant
We * sick of tales of slaughter and pictures of carnage.,are,tosses,rockfish,tear
It is time for a sweeping Reformation; and * is precisely what we now demand.,that,assert,childsplay,guarded
I have been a sportsman myself; but times have changed_ and we must * also.,change,inspiring,flatters,restored
When game was plentiful_ I believed that it was * for men and boys to kill a limited amount of it for sport and for the table.,right,accustomed,earnest,boasts
But the old basis has been swept away * an Army of Destruction that now is almost beyond all control.,by,befallen,physically,allow
We must awake_ and arouse to the new situation_ face it like men_ and adjust * minds to the new conditions.,our,canefields,comprehensive,consumer
The fatalistic idea that bag-limit laws can save the game is to-day  the curse * all our game birds_ mammals and fishes!,of,drifted,doors,amazing
It is * fraud_ a delusion and a snare.,a,endeavors,pound,fully
That miserable fetish has been worshipped much * long.,too,honored,contested,pests
The only thing that will save * game is by stopping the killing of it!,the,twentyone,cages,franctireur
In establishing and promulgating this principle_ the * of wild-life protection greatly needs three things: money_ labor_ and publicity.,cause,thriceanathema,deep,ounces
With the *_ we can secure the second and third.,first,used,feeds,prior
But * we get it_—and  get it in time to save?,can,natural,moves,disease—a
This volume is in every sense a contribution to a Cause; and as such * ever will remain.,it,top,prairiechicken,middle
I * the public to receive it on that basis.,wish,view,midway,jealous
So much important material has drifted straight to it from other hands that this unexpected aid seems to * author like a good omen.,the,pothunters,peaceful,counting
The manuscript has received the benefit of a close and critical reading and correcting by my comrade on the firing-line and esteemed *_ Mr. Madison Grant_ through which the text was greatly improved.,friend,violently,ocular,ahead
But for the splendid encouragement and assistance that I have received from him and  from Professor Henry Fairneld Osborn the work involved * have borne down rather heavily.,would,night,gray,affix
The four chapters embracing the \"New Laws Needed; A Roll-Call of the States_\" were critically inspected_ corrected * brought down to date by Dr. T.S. Palmer_ our highest authority on the game laws of the Nation and the States.,and,disturb,pledged,contained
For * valuable service the author is deeply grateful.,this,distribution,umbrella,bounded
Of course the author is alone responsible for all the opinions and conclusions herein recorded_ and for all * that appear outside of quotations.,errors,consummation,ravages,excessive
I trust that the Reader will kindly excuse and forget all the typographic and clerical errors that may have escaped me in the rush that had to be made * Time.,against,shipper,brief,counted
In order that * American people may correctly understand and judge the question of the extinction or preservation of our wild life_ it is necessary to recall the near past.,the,happens,destroyers,fortyeight
It is not necessary_ *_ to go far into the details of history; for a few quick glances at a few high points will be quite sufficient for the purpose in view.,however,terminal,bimonthly,payable
The pioneers and * early settlers were too busy even to take due note of that fact_ or to comment upon it_ save in very fragmentary ways.,the,thrilled,universities,annually
Nevertheless_ the wild-life abundance of early American days survived down to so late a period that it touched the * of millions of people now living.,lives,offered,trouble,swordfish
\"Abundance\" is the word with which to describe the original animal life that stocked our country_ and * North America_ only a short half-century ago.,all,including,suffer,emu
Throughout * state_ on every shore-line_ in all the millions of fresh water lakes_ ponds and rivers_ on every mountain range_ in every forest_  and even on every desert_ the wild flocks and herds held sway.,every,paymasters,done—almost,truckdriver
It was impossible to go * the settled haunts of civilized man and escape them.,beyond,interesting,trimming,nonpartisan
We obtain the best of our history of the former abundance of North American wild life first from the * of Audubon and Wilson; next_ from the records left by such pioneers as Lewis and Clark_ and last from the testimony of living men.,pages,earliest,cataloes,provoke
To all this we can_ many * us_ add observations of our own.,of,too,choose—a,ungentlemanly
To me the most striking fact that stands forth * the story of American wild life one hundred years ago is the wide extent and thoroughness of its distribution.,in,village,profoundly,yakhair
Sometimes the pioneer was not a * hunter; usually he was a stupid fisherman; but the \"game\" was there_ nevertheless.,good,come,accept,unnaturalized
The * was when every farm had its quota.,time,puma,scheme,avocet
The part * the wild life of America played in the settlement and development of this continent was so far-reaching in extent_ and so enormous in potential value_ that it fairly staggers the imagination.,that,ruthlessly,shows,repeat
From the landing * the Pilgrims down to the present hour the wild game has been the mainstay and the resource against starvation of the pathfinder_ the settler_ the prospector_ and at times even the railroad-builder.,of,drifted,many,becoming
In view of * the bison millions did for the Dakotas_ Montana_ Wyoming_ Kansas and Texas_ it is only right and square that those states should now do something for the perpetual preservation of the bison species and all other big game that needs help.,what,bags,escapes,grinding
For years and years_ * antelope millions of the Montana and Wyoming grass-lands fed the scout and Indian-fighter_ freighter_ cowboy and surveyor_ ranchman  and sheep-herder; but thus far I have yet to hear of one Western state that has ever spent one penny directly for the preservation of the antelope!,the,shrinks,frontiersmen,vicinity
And to-day we are in a hand-to-hand fight in Congress_ and in Montana_ with the Wool-Growers Association_ which maintains in Washington a keen lobbyist to keep aloft the tariff on wool_ and prevent Congress from taking 15 square * of grass lands on Snow Creek_ Montana_ for a National Antelope Preserve.,miles,halfbreed,sell,seven
All that * wool-growers want is the entire earth_ all to themselves.,the,sun,outraged,because
To * colonist of the East and pioneer of the West_ the white-tailed deer was an ever present help in time of trouble.,the,crowding,mandarin,purposes
Without this omnipresent animal_ and the supply of good meat that each white flag represented_ the commissariat difficulties of the * who won the country as far westward as Indiana would have been many times greater than they were.,settlers,crested,nonpartisan,wonderful
Trail_ deer; *_ deer; clearing; bear_ corn_ deer; hogs_ deer; cattle_ wheat_ independence.,cabin,thrives,meat,masse
And yet_ how many men are there to-day_ out of our ninety millions of Americans and pseudo-Americans_ who remember with any feeling of gratitude the part * in American history by the white-tailed deer?,played,recommended,boundless,survived
How * Americans are there in our land who now preserve that deer for sentimental reasons_ and because his forbears were nation-builders?,many,removing,ruffed,volume
As a matter * fact_ are there any?,of,adjust,reside,landscape
The game birds of America played a different part * that of the deer_ antelope and bison.,from,lumbercutting,bands—mere,thousand
In * early days_ shotguns were few_ and shot was scarce and dear.,the,strongarm,corps,viewpoint
The wild turkey and goose were the smallest birds on which a rifleman could afford to expend a bullet and a whole charge * powder.,of,sunset,fiery,bother
It was for this reason that the deer_ bear_ bison_ and elk disappeared from the eastern United States * the game birds yet remained abundant.,while,wolfer,spiritless,acres—an
With * disappearance of the big game came the fat steer_ hog and hominy_ the wheat-field_ fruit orchard and poultry galore.,the,helpers,continent—point,shoreline
The game birds * America_ as a class and a mass_ have not been swept away to ward off starvation or to rescue the perishing.,of,countries,physically,flutters
Even back in the sixties and seventies_ very_ very few men of the North thought of killing prairie chickens_ ducks and quail_ snipe and woodcock_ in order to keep the hunger * from the door.,wolf,wrens,argus,watched
The process was too slow and uncertain; and besides_ the really-poor man rarely * the gun and ammunition.,had,declared,inches,climate
Instead of * to live on birds_ he hustled for the staple food products that the soil of his own farm could produce.,attempting,spindling,reasons,document
First_ last and nearly all the time_ the game birds of the United States as a whole_ * been sacrificed on the altar of Rank Luxury_ to tempt appetites that were tired of fried chicken and other farm delicacies.,have,locations,utilizing,mind
To-day_ even the average poor man hunts birds for the joy of the outing_ and the pampered * of the hotels and restaurants buy game birds_ and eat small portions of them_ solely to tempt jaded appetites.,epicures,legally,arid,protect
If there is such a thing as \"class\" legislation_ it is that which permits a few sordid market-shooters to slaughter the birds of the * people in order to sell them to a few epicures.,whole,avoid,today—to,comes
The game of a state belongs to * whole people of the state.,the,illustrates,scourged,minutes
If it * abundant_ it is a valuable asset.,is,story—plenty,bittern,feel
And the man who has had a fine day in the painted woods_ on the bright waters of a duck-haunted bay_ or in the golden stubble of September_ can fill his day and his soul with six * birds just as well as with sixty.,good,marvel,photograph,halfstarved
The Outing in the Open is the thing_—not the blood-stained feathers_ * viscera and Death in the game-bag.,nasty,blank,connivance,constant
One quail on a fence is worth more to the * than ten in a bag.,world,persuasion,shovellers,throwing
They have allowed millions of dollars worth of  *  birds to be coolly snatched away from them by the greedy market-shooters.,their,position,friend,plentiful
There is one state in America_ and so far as I know  * one_ in which there is at this moment an old-time abundance of game-bird life.,only,fruits,mechanism,tightening
That is * state of Louisiana.,the,slaughterplace,trumpeter,occupation
The reason is not so very far * seek.,to,rifles,without,system
For the * that do not migrate_—quail_ wild turkeys and doves_—the cover is yet abundant.,birds,struggled,tropics,mosquito
For the migratory game birds * the Mississippi Valley_ Louisiana is a grand central depot_ with terminal facilities that are unsurpassed.,of,cutworm,today—one,miles
Her reedy shores_ * vast marshes_ her long coast line and abundance of food furnish what should be not only a haven but a heaven for ducks and geese.,her,propose,rarity,aristocratic
After running the gauntlet * guns all the way from Manitoba and Ontario to the Sunk Lands of Arkansas_ the shores of the Gulf must seem like heaven itself.,of,strive,natureloving,plenteous
Naturally_ this abundance of game has given * to an extensive industry in shooting for the market.,rise,mirth,groundsquirrel,cup
The \"big interests\" outside the state * their agents into the best game districts_ often bringing in their own force of shooters.,send,beg,rusts,butchers
They comb out the game in enormous quantities_ without leaving to the people of Louisiana any decent and * quid-pro-quo for having despoiled them of their game and shipped a vast annual product outside_ to create wealth elsewhere.,fair,stain,how,plantation
At *_ however_ we are but incidentally interested in the short-sightedness of the people of the Pelican State.,present,sheltered,splendid,like
As a state of oldtime abundance in killable game_ the killing records that were * in the year 1909-10 possess for us very great interest.,kept,observation,wild,recent
They throw * startling searchlight on the subject of this chapter_—the former abundance of wild life.,a,sooty,enabling,louisiana
Of the thousands of slaughtered robins_ it would seem that * records exist.,no,accord,justify,meat
It is * be understood that the annual slaughter of wild life in Louisiana never before reached such a pitch as now.,to,grains,probable,detectives
Without drastic measures_ what * be the inevitable result?,will,sensitive,latter,obey
Does any man suppose that even the wild millions of Louisiana can long withstand such slaughter * that shown by the official figures given above?,as,cub,beloved,wonders
But the darkest * is just before the dawn.,hour,resembles,corral,final
At the session of the Louisiana legislature that was held in the spring of 1912_ great improvements were made in the game * of that state.,laws,unenclosed,dealt,hunters—equal
The most important feature was * suppression of wholesale market hunting_ by persons who are not residents of the state.,the,samples,navigable,confronted
A very limited amount of game may be sold and served * food in public places_ but the restrictions placed upon this traffic are so effective that they will vastly reduce the annual slaughter.,as,affecting,scheme,markets
In other respects_ also_ the cause of wild life protection * much; for which great credit is due to Mr. Edward A. McIlhenny.,gained,humbler,waving,spots
It is the way of Americans * feel that because game is abundant in a given place at a given time_ it always will be abundant_ and may therefore be slaughtered without limit.,to,appalled,enforce,extends
It is time for all men to be told in the * terms that there never has existed_ anywhere in historic times_ a volume of wild life so great that civilized man could not quickly exterminate it by his methods of  destruction.,plainest,qualified,inserting,limb
Lift * veil and look at the stories of the bison_ the passenger pigeon_ the wild ducks and shore birds of the Atlantic coast_ and the fur-seal.,the,employing,bawling,moles
As reasoning beings_ it is our duty to heed the * of history_ and not rush blindly on until we perpetrate a continent destitute of wild life.,lessons,measurably,checkbook,village
For educated_ civilized Man to exterminate a * wild species of living things is a crime.,valuable,trifles,success,delighted—he
It is a crime against his * children_ and posterity.,own,ganghooks,accord,length
No man has a right_ either moral or legal_ to destroy or squander an inheritance * his children that he holds for them in trust.,of,shepherds,eastern,concise
And man_ the wasteful and greedy spendthrift * he is_ has not created even the humblest of the species of birds_ mammals and fishes that adorn and enrich this earth.,that,overliberality,architecture,inaugurate
\"The earth is THE LORD'S_ and the fulness thereof!\" With all his wisdom_ man has not evolved and placed here so much as * ground-squirrel_ a sparrow or a clam.,a,angler,alarmingly,unobjectionable
It is true that he has juggled with the wild horse * sheep_ the goats and the swine_ and produced some hardy breeds that can withstand his abuse without going down before it; but as for species_ he has not yet created and placed here even so much as a protozoan.,and,sladang,amusement,operation
The wild things of this earth are  not  ours_ to do * as we please.,with,collect,summed,neighbor
They have been given to us  in trust_ and we must account for them to the generations which will * after us and audit our accounts.,come,acquire,wagon,overliberality
But *_ the shameless destroyer of Nature's gifts_ blithely and persistently exterminates one species after another.,man,keeping,belongs,percent
Fully ten per cent of the human race consists of people who will lie_ steal_ throw rubbish in parks_ and destroy forests and wild life whenever and wherever they can do so without being stopped * a policemen and a club.,by,number,critical,summer
These are * words_ but they are absolutely true.,hard,hillsides,other,gamekillers
From ten per * (or more) of the human race_ the high moral instinct which is honest without compulsion  is absent.,cent,stampedes,superintendent,balanced
The things that seemingly decent citizens_—men posing as gentlemen_—will do to wild game when they * great chances to slaughter_ are appalling.,secure,coon,folly,spontaneously—a
I could fill a * of this size with cases in point.,book,rutting,inflicted,hominy
To-day * women of England_ Europe and elsewhere are directly promoting the extermination of scores of beautiful species of wild birds by the devilish persistence with which they buy and wear feather ornaments made of their plumage.,the,disappear—because,legitimately,gaudy
They are just as * and cruel as the truck-driver who drives a horse with a sore shoulder and beats him on the street.,mean,dictate,restoration,fiftythree
To-day_ the thing that stares me in the * every waking hour_ like a grisly spectre with bloody fang and claw_ is  the extermination of species.,face,merit,drives,false
To me_ * is a horrible thing.,that,weak,translated,biggest
It is wholesale murder_ * less.,no,reckon,bounties,quarrel
It is capital crime_ and * black disgrace to the races of civilized mankind.,a,darkskinned,resounded,plunges
The practical extermination of a species  means the * of its members to an extent so thorough and widespread that the species disappears from view_ and living specimens of it can not be found by seeking for them.,destruction,lawful,met,ordinary
In North America this is to-day the * of the whooping crane_ upland plover_ and several other species.,status,felt,zoological,territorial
If any individuals are living_ they will be met with only * accident.,by,should,continuous,cure
The absolute *  of a species means that not one individual of it remains alive.,extermination,wolftrapper,spotted,instructed
Judgment to this effect is based upon the lapse of time * the last living specimen was observed or killed.,since,window,presented,diseases
When five years * passed without a living \"record\" of a wild specimen_ it is time to place a species in the class of the totally extinct.,have,citizenship,beautiful,throughly
Extermination in a wild state  means that the only living representatives are in captivity * otherwise under protection.,or,burning,door,pinches
This is the * of the heath hen and David's deer_ of China.,case,times—in,birds—all,enclosed
The American bison is saved from being wholly extinct as a wild animal by the remnant of about 300 head in northern Athabasca_ * 49 head in the Yellow-stone Park.,and,timbered,transporting,comparison
It is * serious thing to exterminate a species of any of the vertebrate animals.,a,transplantation,influencing,some
There are probably millions of * who do not realize that civilized (!,people,each—which,everextending,torturing
The lions_ * tigers_ the bears_ the eagles and hawks_ serpents_ and the fish-eating fishes_ all live by destroying life; but they kill only what they think they can consume.,the,squeamish,true,and
If something is by chance left over_ * goes to satisfy the hunger of the humbler creatures of prey.,it,summed,hummingbirds,heedless
In a state of nature_ where wild creatures * upon wild creatures_ such a thing as wanton_ wholesale and utterly wasteful slaughter is almost unknown!,prey,by,gamehogs,segregate
From the earliest historic times_ it has been the way * savage man_ red_ black_ brown and yellow_ to kill as the wild animals do_—only what he can use_ or  thinks  he can use.,of,brick,thirdrate,swine
The Cree Indian impounded small herds of bison_ * sometimes killed from 100 to 200 at one time; but it was to make sure of having enough meat and hides_ and because he expected to use the product.,and,carriage,globe,belong
I think that even the worst enemies of the plains Indians hardly will accuse them of killing large numbers of bison_ elk or deer merely for the pleasure of seeing them fall_ or * only their teeth.,taking,laborer,understand,examination
It has remained for the wolf_ the sheep-killing dog * civilized man to make records of wanton slaughter which puts them in a class together_  and quite apart from other predatory animals.,and,hustled,golflinks,restingplaces
It is now desirable * we should pause in our career of destruction long enough to look back upon what we have recently accomplished in the total extinction of species_ and also note what we have blocked out for the immediate future.,that,tigers,shore,lintel
Here let us erect a * to the dead species of our own times.,monument,strikes,correctly,police
It * to be doubted whether_ up to this hour_ any man has made a list of the species of North American birds that have become extinct during the past sixty years.,is,so,wool,appreciated
The specialists have no time to spare from their compound differential microscopes_ * the bird-killers are too busy with shooting_ netting and clubbing to waste any time on such trifles as exterminated species.,and,proudly,arrived,remind
What does a market-shooter * about birds that can not be killed a second time?,care,furnaces,lone,step
Down South_ the * and poor whites may slaughter robins for food by the ten thousand; but does the northern farmer bother his head about a trifle of that kind?,negroes,hunters—equal,boll,meanness
Will he contribute any real * to help put a stop to it?,money,protectors,plumehunting,moving
Let us pause long * to reckon up some of our expenditures in species_ and in millions of individuals.,enough,cure,remains,leaving
Let * set down here_ in cold blood_ a list of the species of our own North American birds that have been totally exterminated in our own times.,us,aristocratic,daughters,barns
After that we will have something to say about other species that soon will be exterminated; and the second task is much * than the first.,greater,leaping,business,cornered
On Funk Island_ a favorite breeding-place_ the great auk was exterminated * 1840_ and in Iceland in 1844. Many natives ate this bird with relish_ and being easily captured_ either on land or sea_ the commercialism of its day soon obliterated the species.,in,conservators,venison,snap
The Labrador duck bred in Labrador_ and once frequented our Atlantic coast as far * as Chesapeake Bay; but it is said that it never was very numerous_ at least during the twenty-five years preceding its disappearance.,south,appealed,eastandwest,file
About thirty-five skins and mounted museum specimens are all that remain to prove its former existence_ and I think there is not even * skeleton.,one,elephant,discharging,takin
There is no doubt about where those millions * gone.,have,ricefields,fragmentary,noisy
They went down and * by systematic_ wholesale slaughter for the market and the pot_ before the shotguns_  clubs  and  nets  of the earliest American pot-hunters.,out,exploitation,mixed,cosmopolitan
Wherever they * they were slaughtered.,nested,inaugurated,discrimination,bluster
It is a long and shameful *_ but the grisly skeleton of its Michigan chapter can be set forth in a few words.,story,exhausted,a,slate
In 1869_ from the town * Hartford_ Mich.,of,gall,flinching,landscape
It is recorded that another Michigan town marketed 15_840_000 in * years.,two,proud,bower,sounding
Alexander Wilson_ the pioneer American ornithologist_ was the man who seriously endeavored to estimate by computations the total number of passenger pigeons in * flock that was seen by him.,one,mercy,brain,flintlock
The range of the passenger pigeon covered nearly the * United States from the Atlantic coast westward to the Rocky Mountains.,whole,trifle,perishes,quagga
A * bold pigeons crossed the Rocky Mountains into Oregon_ northern California and Washington_ but only as \"stragglers_\" few and far between.,few,forms,ages,wallowing
The wide range of this bird was worthy of a species that existed in millions_ and it was persecuted * all along the line.,literally,dominant,helped,situated
The * slaughter was in Michigan_ Ohio and Pennsylvania.,greatest,optimistic,names,adorned
In 1848 Massachusetts gravely passed a law protecting *  netters  of wild pigeons from foreign interference!,the,differential,weevileating,anything
There was a * of $10 for damaging nets_ or frightening pigeons away from them.,fine,languid,suitable,capital
This was on the theory that the pigeons were so abundant they could not by any possibility ever become scarce_ and that pigeon-slaughter was a * industry.,legitimate,clothing,quota,vessel
In 1867_ the State of New York found that the wild pigeon needed protection_ and enacted a * to that effect.,law,photographs,king,dared
The * 1868 was the last year in which great numbers of passenger pigeons nested in that State.,year,bunting,apiece,dowitchers
In 1870_ Massachusetts gave pigeons protection except during an \"open season_\" and in 1878 Pennsylvania elected to protect pigeons * their nesting grounds.,on,generally,pretty,mockingbirds
The passenger pigeon millions were destroyed so quickly_ and so thoroughly  en masse_ that * American people utterly failed to comprehend it_ and for thirty years obstinately refused to believe that the species had been suddenly wiped off the map of North America.,the,fined,halt,arose
There was years of talk about the great flocks having \"taken refuge in South America_\" or in Mexico_ and * still in existence.,being,scourged,systematic,laughing
There were surmises about their having all \"gone out to sea_\" and perished * the briny deep.,on,ideals,reprint,licenses
A thousand times_ at least_ wild * have been \"reported\" as having been \"seen.\" These rumors have covered nearly every northern state_ the whole of the southwest_ and California.,pigeons,specialty,rival,illimitable
For years and years we have been patiently writing letters * explain over and over that the band-tailed pigeon of the Pacific coast_ and the red-billed pigeon of Arizona and the southwest are neither of them the passenger pigeon_ and never can be.,to,accompanying,host,nonpartisan
There was a long period wherein we believed * of the pigeon reports that came from the states where the birds once were most numerous; but that period has absolutely passed.,many,development,dozen,blaubok
During the past five years large cash  rewards_ aggregating about $5000_ have been * for the discovery of one nesting pair of genuine passenger pigeons.,offered,twentydollar,notorious,meal
Many * have claimed this reward (of Professor C.F. Hodge_ of Clark University_ Worcester_ Mass.,persons,dozen,giraffes,crushed
The results have disclosed many  mourning doves_ but * one pigeon.,not,titlark,recoil,nearing
Now we understand that * quest is closed_ and hope has been abandoned.,the,travel,histories,fellow
The passenger pigeon is a * species.,dead,women,fined,haunts
The last wild * (so we believe) that ever will reach the hands of man_ was taken near Detroit_ Michigan_ on Sept.,specimen,nosaleofgame,doing,months
That is * one definite_ positive record of the past ten years.,the,scarcely,compared,forgotten
The fate of this species should be * lasting lesson to the world at large.,a,crossed,yearly,bears—if
Any wild bird or mammal species can be exterminated by commercial interests in twenty years *_ or less.,time,dealer,going,rabbits
Apparently_ * was the beginning of the end of the \"dough bird_\" which was another name for this curlew.,that,whiskey,canvasback,boar
In 1908 Mr. G.H. Mackay stated * this bird and the golden plover had decreased 90 per cent in fifty years_ and in the last ten years of that period 90 per cent of the remainder had gone.,that,furless,attachment,unassailable
Of course_ it is possible that other individuals may still survive; but so far as * knowledge extends_ the species is absolutely dead.,our,wheels,scouts,universally
In the West Indies and the Guadeloupe Islands_ five species of macaws and parrakeets have passed out * any serious note of their disappearance on the part of the people of the United States.,without,theories,unto,claimed
It is * least time to write brief obituary notices of them.,at,handed,refrigerated,hunger
We are * to the Hon.,indebted,treasures,any—need,injure
Walter Rothschild_ of Tring_ England_ for essential facts regarding these species as set forth in his * work \"Extinct Birds\".,sumptuous,analyze,earnestly,reckless
Regarding wild specimens_ it is possible that some yet *_ in some obscure and  neglected  corner of Florida; but it is extremely doubtful whether the world ever will find any of them alive.,remain,themselves—by,intervals,polluted
Mrs. Minnie Moore Willson_ * Kissimee_ Fla.,of,burn,nasty,insignificant
Unless we would strain at a gnat_ we may just as well enter this species in the dead class; for there is * reason to hope that any more wild specimens ever will be found.,no,relative,habitants,calamity
The * range of this species embraced the whole southeastern and central United States.,former,industries,sink,occasion
From the Gulf it extended to Albany_ N.Y._ northern Ohio and Indiana_ northern Iowa_ Nebraska_ central Colorado and eastern Texas_ from which it will be seen that * it was widely distributed.,once,houses,privilege,amuck
It was shot because * was destructive to fruit and for its plumage_ and many were trapped alive_ to be kept in captivity.,it,lynx,accorded,clearing
I know that one colony_ near the mouth of the Sebastian River_ east coast of Florida_ was exterminated in 1898 by a local hunter_ * I regret to say that it was done in the hope of selling the living birds to a New York bird-dealer.,and,rears,weave,robbed
By holding bags over the holes in which the birds were nesting_ the * colony_ of about 16 birds_ was caught.,entire,settlers,hawk,regardless
Everywhere else than in Florida_ the Carolina parrakeet * long been extinct.,has,reckon,very,seed
In 1904 a flock of 13 birds was seen near Lake Okechobee; * in Florida many calamities can overtake a flock of birds in eight years.,but,reference,things,zebra
The birds in captivity are not *_ and so far as perpetuation by them is concerned_ they are only one remove from mounted museum specimens.,breeding,rational,difficulty,managed
This parrakeet is the only member of its order that ranged into the United States * our own times_ and with its disappearance the Order Psittaciformes totally disappears from our country.,during,proximity,antelope,desire
In * world of human beings_ murder is the most serious of all crimes.,the,representation,boxcars,letters
To take from a man that which no one ever can restore to him_ his life_ is murder; * its penalty is the most severe of all penalties.,and,table,profit,shall
There are circumstances under which the killing of a wild animal may be * wanton_ so revolting and so utterly reprehensible that the act may justly be classed as murder.,so,brick,haste,alight
If the beautiful Taj Mehal at Agra should be destroyed by vandals_ the intelligent portion of humanity would be profoundly shocked_ even though the hand of man could at will restore the * of sorrowing love.,shrine,reckon,mammal,upland
