The following averages afford a good idea of the value of the Oaks Stakes During the first twenty years_ the average number of subscribers was twenty-six_ the average number of horses competing being 9. In the second period of twenty years these * increased to thirty-three subscribers_ but the field of runners underwent no alteration.,averages,Wells,saving,thee
The Duke of Bedford_ who during the active period of his life was a well-known  of the turf_ won the Oaks in the consecutive years of 1790-1 by * aid of Hyppolita and Portia_ while in 1793 his filly Coelia proved successful in beating the nine competitors which started against her.,the,1.,two,tales
* next duke who comes upon the scene is \"the Oaks Duke_\" _ the Duke of Grafton.,The,concealment,useful,wrote
With Remnant in 1801_ and with Parasol in 1803_ his grace had proved unsuccessful but in 1804 his filly Pelisse_ beating * opponents_ won the Duke his first Oaks in 1808_ Morel brought him another victory.,seven,Ted,complaining,Cesarewitch
Music_ Minuet_ Pastille_ Zinc_ Turquoise_ and Oxygen followed in the footsteps of Morel in the years 1813_ 1815_ 1822_ 1823_ 1828_ and *_ respectively_ giving his grace eight winners in all.,1831,masses,invigorating,bet
On two occasions the Garter of the Turf was awarded to the Duke of Rutland_ who won in 1811 by the aid of Sorcery_ * in 1814 his grace's filly Medora took the prize.,and,benefits,strength,pedigree-table
The Duke of * comes next in the list of ducal winners in 1827 his filly Gulnare won the Oaks_ and again in 1845 his grace's filly Refraction credited him with the stakes.,Richmond,inaction,bearers,brisk
In what may be called modern times * the Dukes of Hamilton and Beaufort have each scored a victory.,(1886-7),interviewing,handicappers,nominated
Coming now to \"the lords_\" it has first of all to be chronicled that the founder of the race was twice successful in his attempts to win first with Bridget in 1779—the year of * institution—and again in 1794_ when Hermione won.,its,vast,spin,'cupps'
Lord Grosvenor's Faith_ Ceres_ and Maid of the Oaks gave that nobleman three consecutive victories in the years 1781-2-3_ and in 1797 and 1799 his lordship proved again successful_ the winners being Nike and Bellina_ followed by * in 1805_ making a series of six victories.,Meteora,\"game,anecdotes,dressed
Lord Clermont was so fortunate as twice to capture the Garter_ namely_ in 1785 by the aid of Trifle_ * seven years afterwards by Volante.,and,farmers,drawings,They
Two of Lord Egremont's fillies proved victorious in consecutive years_ Nightshade in 1788_ and Tag in 1789. Other wins were scored by his lordship in 1795_ when Platina proved victorious_ and in 1808 by means of Ephemera_ whilst Carolina scored for him in 1820_ * five successes in all for Lord Egremont.,making,decline,hitting,greatest
Lord Exeter's successes_ * in all_ were attained by the aid of Augusta in 1821_ Green Mantle in 1829_ Galata in 1832. Lord Chesterfield (twice)_ Lord George Bentinck_ Lord Westminster_ Lord Stanley_ and Lord Londesborough also secured the Garter of the Turf between the years 1838 and 1859. The late Lord Falmouth was fortunate enough to win the Oaks on four occasions.,three,mould,lords\",Thornton's
Queen Bertha_ 1863 Spinaway_ 1875 Janette and Wheel of Fortune in 1878 * 1879_ were his lordship's winners.,and,tents,obsolete,lis
Lords Stamford_ Roseberry_ Cadogan_ Calthorpe_ and * Churchill have each taken the Garter likewise Count de Lagrange and Baron Rothschild_ who twice proved successful.,R.,balance,thirty-five,Glancing
Only two fillies have scored the double event of Oaks * Derby_ namely_ Eleanor in 1801_ and Blinkbonny in 1857. It is not often the case that mares are entered for the \"Blue Ribbon_\" May being a bad season in which to expect them to perform well along with the colts.,and,partakes,barefaced,confederacy
Winners of the Oaks_ however_ have several times proved victorious in * St. Leger.,the,walk,whole,though
Queen of Trumps_ 1835 Formosa_ 1868 Hannah_ 1871 Marie Stuart_ 1873 Apology_ 1874 Janette_ 1878 and Sea Breeze in the year 1888_ were all credited * the double event.,with,heath,conducted,riders
Of jockeys who * mounts in the Oaks_ the Chifneys may be mentioned as having won the race on nine occasions_ victory falling to the elder Chifney four times.,had,logical,1623,John
Buckle_ however_ the greatest horseman of his time_ takes precedence as having been nine times victorious in the ladies' battle Frank Butler six times landed his horse at the head of the field_ four of the races which fell to his prowess being run in successive years_ namely in 1849_ 1850_ 1851_ and 1852_ Lady Evelyn_ Rhidycina_ Iris_ and Songstress * the names of the fillies ridden by him on these four occasions their owners were Lord Chesterfield_ Mr. Hobson_ Lord Stanley_ and Mr. J. Scott.,being,asserted,Handicappers,milking
