She had a few coppers_ saved by such hook and crook as you and * may not know_ and these she now proposed to devote to a holy cause.,I,moroseness,welcome,see
It was at about this same time_ also_ that there chanced to * by_ on the sidewalk in front of the parsonage_ two boys younger than John Rawn himself.,pass,buying,room,excellently
These he regarded intently_ for he saw from a distance that each had some * object in his hand.,suspicious,describe,grudged,lyin
His own suspicions * certainties.,became,recurrent,outlines,assuredly
Here was * proof that they_ mere common persons_ were owners of specimens of that fruit whose excellence was rumored throughout the town.,visible,profit,maxims,smoothly
* ate_ or were about to eat_ while he did not!  They had luxuries while he had none!  They had not asked his permission_ yet they ate!  Form this picture well in your mind_ oh_ gentle reader.,They,rim,sheet,Cash
It is that of John * and ourselves.,Rawn,result,jar,economy
With great gravity and dignity young Mr. Rawn stalked down the brick walk * the front gate of the parsonage yard.,to,politeness,cooperative,workmanship
Calmly_ with no word_ but with uplifted hand—nay_ merely by his stately dignity—he barred the progress * these two.,of,fields,calmness,way—here
Then he held out his hand_ and_ with a growl of command_ demanded of these others that which they had regarded * their own.,as,wealth,list,speeds
He took it as matter of course that Cæsar should have the things that were Cæsar's; and they who give tribute to our * now_ gave it then.,Cæsars,By,roughdressed,affairs
Having possession of these bananas_ which as yet remained unbroken of their owners_ young Mr. Rawn showed them that_ although these fruits were unfamiliar to their * owners_ they made no enigma to a person of his powers.,former,clad,life,wandering
As though he had * nothing else all his life_ he broke open the tender skin and removed the soft interior contents.,done,Roosevelt,thing—although,endlessly
After this he handed back to * of his young friends the disrupted and now empty skins.,each,doubting,ear,so
Yet_ with much *_ he explained to both that at the bottom of each husk or envelope there still remained some portion of edible contents which_ with care upon their part_ might yet be rescued.,kindness,insincerity,want—more,accepts
They departed_ wondering somewhat_ but glad they had * shown how this thing was done; even as you and I humbly thank our great men for robbing us to-day.,been,detailed,railroads,Man
Young Mr. Rawn_ age six_ turned now with much dignity back to the * from which he had with much dignity come.,gallery,bending,weight,ease
He seated himself calmly upon the chair and began * eat that which had been given him of fate_ that which had been brought to Cæsar as a thing due to Cæsar.,to,socalled,wages,attaches
* ate until at last_ wearied with his labors_ he fell asleep.,He,furniture,reporters,writes
Note now our humble moral in this short and simple detail * our hero's early years.,of,help—I,air—John,conversation
He was * this moment more nearly full of bananas than any other human being in all the village at that time.,at,discomfiture,watery,earnest
Yet he had attained that success at no price save that * the exercise of the resources of his mind.,of,abolishment,fake,peddling
Let us not smile at young *. Rawn.,Mr,expressed,excitedly,largenatured
His mother_ stealing home by the back way with * other bananas concealed in her apron_ presently came upon him and discovered that_ after all_ her solicitude had not been_ needful.,yet,decreed,flashed,messengers
Her son slept_ * lower lip protruding_ his features grave_ his legs somewhat sprawled apart_ his mid-body somewhat distended_ his head sunken forward_ his hands drooping at his side.,his,convictions,showed,factories
Even at that time there departed up the village street those which * given tribute to Cæsar.,had,approve,hostess,farm
They regarded with a certain curiosity the empty husks which had been returned to them—even as * and I regard the husks accorded us by overgreat men to-day.,you,educational,Ever,worth
From time to time each nibbled_ with * return_ although as per instructions_ at the base from which the main fruit had been broken.,small,checked,Whats,myriad
Witness the * among men.,difference,gallery,base,reeling
These had * for which something had been paid.,bananas,either,dreaded,warped
John Rawn had many_ better and bigger bananas_ for which nothing at all had been paid!  In return for them he had shown their * owners how to open a banana.,late,resume,chair,tie
For the later opening of that which in * parlance we call the melon_ John Rawn was now decently under way.,our,received,stages,Or
Already he was showing himself to * a captain among men.,be,card,metal,am
His mot*r looked upon him as he slept sprawled in his repletion and made no attempt to remove the uneaten fruit from his hands; indeed_ made no query as to where he had obtained it.,he,stole,shrubs,politeness
She did not disturb * slumbers.,his,allow,destiny,selling
He ceased_ a gasp in his throat at the unbelievable effrontery of the * who faced him in this situation.,woman,lifted,disregarded,presence
All he had * of her was to marry him.,asked,arise,vaguely,scared
It was Mr. *_ our hero.,Rawn,souls,hole,dying
It could have been almost no one * who could have sustained precisely this attitude at precisely such a time.,else,diamonds,clanging,settled
It was not despair_ disappointment_ anger_ chagrin_ pique_ regret or resentment that marked his tones_ but surprise_ astonishment!  Yes_ it * have been John Rawn.,must,Soon,girl—its,My
As to the young woman herself_ who now turned a somewhat pale face to one side as * left her hand in his_ she might have been any one of many thousand others in that city.,she,matters—thats,hue,quiver
Her hair * brown_ her features regular enough_ her complexion nondescript_ her garb non-committal.,was,Where,abundant,faster
Not a person of ancient lineage_ you would have said_ or of much education in the world's ways_ or of much worldly goods—these things do not always come to a saleswoman of twenty-five_ whose salary is six dollars a week.,twentyfive,missing,country—theyre,was—inscribed
Yet her f*ce had in it now a very sweet sort of womanliness_ her mouth a tender droop to it.,a,thirtyfive,fortyseven,patent
Her eyes * with that look which comes to a woman's eyes when first she hears the declaration of man's love—the most glorious and most tragic moment in all a woman's life.,shone,currents,unspectacular,practical
The fates *dain which of these it shall be—glory or tragedy.,or,happier,among,happens
Laura Johnson could not tell_ cry in her soul as she might for some forecast shadow from the land of fates to show_ visibly_ * the subconscious screen hidden in a girl's heart_ the figure of the truth.,upon,beg,dancing,visits
All this was different from what she had pictured it * be.,to,serious,seeing,flinched
She had thought that love would come in some tender * imperious way_ that she would know some sudden wave of content and trust and assuredness.,yet,neighboring,forgetting,antagonized
There * on her plain_ severe face_ now a wistfulness that almost glorified it after all.,was,annual,compliance,states
For_ indeed_ our human loving is * dignified and glorious in what it desires love to be.,most,ingrown,gaged,minutes
He leaned * toward her_ insistent_ frowning_ imperious.,again,rebellion,producing,enemy
This w* as she had planned.,as,armchair,florid,free
She did look at him_ turning about_ pushing him away from her * she might_ in that one moment of a woman's privilege_ look at the being demanding of her her own life.,that,putting,here—it,worked—she
What she * was not an ill-looking young man of twenty-nine_ of rather heavy features_ rather a frowning brow_ a somewhat prominent light eye_ a somewhat pendulous lower lip_ abundant darkish hair_ abundant confidence in himself.,saw,tray,mediæval,older
* was tallish_ well built_ strong_ seemed somewhat of a man_ yes.,He,Exchange,garage,frontier
At least he * said he did.,had,besieging,drain,consent
Laura Johnson did * to consider.,stop,rod,theatrical,inventory
She considered the face which she * in the glass beyond his shoulder—her own face_ not strikingly handsome.,saw,class,wistful,criticism
And I am *_ and puzzled.,tired,Lower,Fine,these—they
And * want a home.,I,towers,shrinking,Pull
I want to stop worrying * myself.,for,messengers,rockbed,raise
I * rather worry for some one else.,would,several,gravely,spiritual
*I want to be—\"  There she paused.\",,halfinstant,yerself,initials
She w*nted to be a wife_ loved_ cherished_ supported_ comforted and protected.,a,wish,admitted,millions—I
That was what she *ed_ though the young of the female sex do not know what they want or why they want it.,want,painter,death,corporation
* certainly she could choose only among the opportunities offered her.,And,whiteness,loving,rusticity
This was her * opportunity.,first,grieving,carrying,havent
It * be her last.,might,secured,maxim,president
Besides all * this_ she was a woman.,of,moments,produce,wanting
She had always obeyed men all her life_ * home_ in her daily labors_ everywhere.,at,eyelid,airs,noticing
She sighed a trifle as she laid * the garment of her girlhood_ which had kept her sweet and clean for five and twenty years.,aside,troubled,recalled,pictures
He did not catch the * sob in her voice.,little,days—a,Hall—as,holdings
He never knew_ either then or at any other time in his life_ what it was that lacked in her *_ her face_ in her heart_ indeed.,voice,easier,evident,resemblances
He never knew_ then or at any other time_ * a woman is_ what she covets_ longs for_ craves_ desires_ demands_ requires passionately_ prizes agonizingly to the last_ the very last.,what,marry,opportunity,stumbled
He did not waste time to query over these * things.  He drew her to him with rude care_ kissed her fair and full_ and then rose.,unimportant,treble,surroundings,older
* did not answer_ but sat waiting_ longing eagerly for something she lacked_ she knew not what.,She,uses,farm,victim
John Rawn looked at his watch_ turned for his hat_ and remarked_ \"I'll be here to-morrow night_ *_ at half-past seven.\",dear,pique,glaring,fastidious
Our hero_ * Rawn_ had grown up much as he was planned to be.,John,plaster,guided,talk
Since we have been liberal in regard to his genesis be*e he arrived in the little Texas town_ let us be niggardly as to his exodus therefrom_ for that is less in importance.,for,typewriter,it—it,firemen
It may be * that he has grown_ through what commonplace conditions let us not ask.,seen,silently,conceited,quick
As he * never stopped to think_ after his arrival in St. Louis to seek his fortune_ whether or not his parents still were living_ we ourselves need ask no more than he.,himself,Van,spite,persuading
Since he by now had well-nigh forgotten the scenes of his youth_ * may we forget them.,so,undersized,studied,days
He had come to * northern city to seek his fortune.,this,therein,irrigation,matured
Here was a part * it_ as he coolly reasoned.,of,tremendously,increasing,involved
What is especially worth noting is that he still mentioned his evening * as supper—and not as dinner.,meal,height,uneasily,bigger
These twain_ * to be one flesh_ as witness their sober speech_ both ate supper_ and not dinner_ and had done so most of their lives.,about,uncommunicative,spoke—I,unfortunately
They came out of middle class circumstances_ very similar * each case.,in,pucker,shell,walks
* lives had been much similar.,Their,showed,resolved,physical
* both had come to the city to seek their fortunes.,They,flat,amused,continuous
She had found hers behind a dry-goods counter_ he his—temporarily and in sufferance_ of course—as an ill-paid * in a railway office.,clerk,offering,clinging,saw
* met now and then as they passed out for luncheon_ met betimes at evening as they started home.,They,expostulation,physical,singular
For a time * met also in the same boarding place_ where they had rooms not far apart.,they,electric,absentmindedly,illuminated
It was perhaps propinquity * did it.,that,selling,era,is—the
When this thought came to Laura Johnson_ with her first realization that perhaps this young man was making love to her_ * was apt to do so_ she changed her boarding place at once_ actuated by some indefinable feeling of delicacy.,or,rapidly,closely,blackened
She wanted to see if there were no better * for love-making than that of mere propinquity.,reason,married,heapedup,inwardly
But he had followed; and she was pleased at *_ almost to the point of ascribing to herself some charm which she herself had not suspected.,that,dream—but,Everythings,tallish
He came again and again_ daily_ each night after supper_ as * had said_ in fact.,he,generous,vaporous,silver
* did not deny that she had made all pleasant for him to the best of her ability.,She,doctor,hers,speech
And now he was going * come again_ after the next supper; only in a different rôle_ that of her accepted suitor.,to,plodding,stream,sewed—though
That was almost all there was * it.,about,covet,unlike,suckers
Rom*nce is by no means a necessary thing.,a,vauntingly,muchtraveled,dumb
The truly necessary * is supper.,thing,outgrow,fooled,complete—your
It might with some justice be urged that_ thus far in his *_ Mr. Rawn has shown little to distinguish him from his fellow-men; that indeed his career has been commonplace almost to the point of lack of interest to others.,life,telling,us,placed
There are many of us who have been born in this or that small community_ who have lived somewhat humdrum lives_ have married in a somewhat humdrum way_ and who have_ in like unspectacular fashion_ failed * achieve any distinguished success in affairs.,to,tense,chap,saved
Yet_ did we restrict ourselves to * point of view_ we must fail of our purpose herein_ just as Mr. Rawn himself would have failed had he allowed himself no imagination in his view of himself.,this,Yours,thoughtful,grown
For the man who is commonplace and who is * of the fact_ the future is apt to have but little hope_ nor is his story apt to hold any interest.,aware,everything,today—the,justice
In * case of Mr. Rawn the reverse of this was true.,the,alcohol,withstood,approbation
He did not * himself as commonplace.,rate,print,drooping,shepherdess
Always he pictured himself as * figure in some large scene presently to be staged.,central,dance,eat,corporate
His life was much like *_ and ours are for the most part of small concern to others.,ours,headed,stronger,intends
But * Rawn heard Voices.,John,ill,tenantry,Miles
The trouble with us o*rs is that we bashfully still the voices and timidly wipe the image from our mirrors.,the,Youll,material,faint
Let us pass all these matters with reference to * as small as was Rawn's own.,them,acting,line,yeve
John Rawn_ then_ married * Johnson_ and they lived unhappily ever after.,Laura,presently,tread,power—immeasurable
That is to say_ * did.,she,testimony,enjoyed,grimly
As for her lord_ he did not * his wife to any great extent after once they had settled down together_ but came to regard her as one of those incidents of life which classify with food_ clothing_ the need of sleep.,notice,rely,particular,Louis
He looked upon his wife much * he did upon the weather.,as,straight,to—hes,willing
* happened_ and both for the most part were to be condemned.,Both,shapely,docket,twill
Still_ * took no active measures for the abolishment of either.,he,scent,primary,alteration
He * a solemn man in his home_ or at least for the most part a silent.,was,antagonized,GTM,met
Yet at times he became almost cheerful—when the talk fell upon himself; indeed_ he would explain to his wife_ with much care and *_ himself_ his character_ his virtues and his plans.,elaboration,having,sticks,governing
In his household life * kept up the traditions in which he had been reared.,he,giants,deliberate,readjustment
He ate all the beefsteak there was on the table when there was but enough for one_ which * often was the case_ for his wife had need to be frugal.,latter,problem,reckon,sprayed
At times he would purchase a * ticket to the theater and go alone.,solitary,admirable,approbation,see—indeed
Yet * was generous_ and always after his return home he would with fine feeling tell his wife what he had seen.,he,present,leaning,eventide
Sometimes he spent a Sunday in the country_ but_ as he himself had been first to *_ he was never selfish about this.,state,lukkin,lives,week
He always would tell his wife how green the grass had been_ how sweet the songs * the birds_ how bright the sky.,of,somebody,issue,demanded
Most of all he would tell of the song of one small * which sang continually in his ear_ telling him of a success which before long_ in some way_ was to be their own.,bird,beverages,doubted,bond
The passing years left * wife a trifle thinner_ a trifle more gray.,his,bit,sidewise,package
