\" Along with a partner picked up in a gambling-house—he was a clever person_ who seemed to be always fortunate in his dealings—Crockford made his  on the turf with a roulette-table constructed after a somewhat rude fashion it was_ in fact_ a revolving handle fixed on a *_ which at the end of each revolution pointed to one or other of several figures painted on a piece of white cloth_ by means of which winnings were determined.,board,begot,eighty-four,made
Many similar tables were to be found * the racecourses of the period.,on,1640,transacted,Bentinck's
At Ascot_ Epsom_ and Doncaster tents were at one time fitted up in which gambling was carried on all day long and there was no concealment_ the frequenters of the * being openly invited to \"walk in roulette_\" or \"walk in hazard_\" as might happen.,racecourse,reduced,You,purchase
Cards with addresses upon them were also distributed * race meetings_ so that those inclined to try their fortunes might know where they could tempt the fickle goddess.,at,noticed,dwell,Clarion
To many_ attendance at a race meeting was simply—about the time referred to—an excuse for a gambling *_ which nearly always resulted in favour of those who kept the bank.,bout,knock,considerable,afflict
The methods of gambling in the days of Crockford were ruthlessly exposed during the * of the well-known case of Smith  Bond_ then a well-known partner in one of the superior London hells.,trial,spiritedly,married,Butler
At the time indicated (1820 to 1845)_ the parishes * St. George's and St. James' swarmed with gambling-houses_ where large or small sums of money could nightly be gained or lost_ as might happen_ and the play at the majority of such houses was well known to fall out largely against the players_ as by many well-planned devices the bankers had points in their favour.,of,\"lot,receives—it,egotistical
The Bonds_ who had named their place the Junior St. James' Club_ waxed * and fat over the game which was oftenest played there_ namely_ French hazard.,wealthy,explains,annoyed,Nowadays
In the course of the trial much interesting information was elicited as to the gambling practices which then prevailed in the end a heavy verdict was returned against the defenders and in favour of the men who had * courage to sue them.,the,prehistoric,Pastille,mourning
The amount given by the jury was £3_508_ being treble * sum which Smith had lost.,the,excite,backer,What
If it had pleased some of the noblemen and gentlemen who gave * to play the part of plaintiff_ the amount of the verdict might easily have been quintupled_ so high and extensive did play run in the house of the Bonds—\"a place of bondage_\" as one of the counsel wittily described it as being.,evidence,business\",Turcoman,doubling
Coming back to the doings of my hero_ it has to be stated with regard to Crockford that_ although at one period he was in possession of a stud of race-horses_ among the lot being Sultan_ which made some mark on the turf_ he never took a great amount of interest in the noble animal_ preferring to regard it_ like many other men_ as an instrument of gambling but the owner of the St. James' * was well versed in turf chicanery of all kinds_ and knew in his day most of the prominent spirits of the racing world.,gambling-house,cruel,distributed,requisite
The year in which Crockford saw his first Derby is not *_ but in the course of his lifetime it is said he saw the race run on thirty-five consecutive occasions.,known,adoption,chair,establishing
Whether that be correct or not_ it is certain that the Derby was a race in which he evinced great interest_ and he was reputed to have * more than one large stake on the winner of the Blue Ribbon.,landed,unpalatable,foxes!,superior
One year Crockford was the owner of a Derby favourite in Ratan_ * horse which had made its mark as a two-year-old.,a,REPLACEMENT,strains,mask
Although the horse was very carefully watched_ seeing that its owner had backed it to win an enormous sum of money_ it was \"got at_\" and it is supposed poisoned by means of arsenic * into its drinking trough.,introduced,poor,horse-breeding,trophy
Crockford started a house at Newmarket_ which became an agreeable resort to those visitors to whom he offered hospitality_ * he was no niggard in dispensing the good things of life at his table.,and,\"stayers\",hands—they,stand
Nor did he invite persons to his house so *_ when heated with liquor_ he might rob them at cards or dice.,that,towns,Compliance,nor
Crockford was then a betting man and bookmaker_ laying or backing as he thought best for his * interest and his visitors_ to use a slang phrase_ were \"as fly as he was.,own,enraged,9,\"our
\" They were not all spiders * walked into his Newmarket parlour_ his visitors were known to have_ on many occasions_ their pockets well stuffed with crisp Bank of England notes.,who,indicates,Fitzpatrick,a-going
Another feature of Crockford's behaviour helped him to connection and wealth when he lost he never required to be asked for money_ he was a prompt payer nor did he_ when he was reputed to be rolling in *_ ever forget himself_ he was invariably polite and courteous.,wealth,gradual,OR,pugilist
The devil_ indeed_ * was so black as he has been painted_ and Crockford_ gambler though he was_ was not the fiend that some writers described him as being.,never,therewith,dangerous,loudest
As well as being a betting man * the keeper of a hell_ Crockford was also a keen operator on the Stock Exchange but on that stage of speculation he generally came to grief_ and much of the cash made in St. James's Street was paid away to the stockbrokers.,and,trainer,Mameluke,easier
Another branch of turf business which Crockford conducted at one time was that of \"squaring\" the books of smaller betting men than himself he could always be relied upon_ even at the last moment—that is_ immediately before a race—to lay the odds against such horses as a bookmaker was \"bad\" against_ and required therefore to back back again_ so as not to run greater risk * was compatible with an honest desire to meet engagements_ and pay what was seen to be due after the race was determined.,than,governs,holds,lady
The palatial gaming club erected * Crockford was at one time looked upon as one of the wonders of London two or three houses had been knocked down to provide a site for it_ and no expense was spared to render it commodious and luxurious_ and make it attractive to visitors_ who were waited upon by footmen in gorgeous liveries_ and had their palates tickled by the gastronomic delicacies of Monsieur Ude.,by,£40,Nursery,Other
There were over eight hundred members_ * the house was placed under the management of a committee_ to whom Crockford conceded all they asked.,and,result!,seconds,Manchester
Gambling_ as a matter of course_ was the business or recreation of all who came to the place figuratively speaking_ the rattle of the dice was heard *_ noon_ and night_ thousands of pounds changing hands as if they were so many halfpence.,morning,originated,instances,simile
\"Crockford's\" cost an enormous sum of money the building of it_ I have been told_ was carried on regardless of expense by night as well as * day.,by,mean-looking,Enamel,promoting
All its appointments were sumptuous_ the cellars were filled with the * of wines_ and the culinary arrangements were for months the talk of the town.,finest,of,tradesmen,——'s
Much capital has from time to time been drawn by philanthropic gentlemen out of what took place at \"Crockford's_\" * the amounts at stake were practically unlimited_ a bank of £10_000 being put down every evening at about eleven o'clock_ the chief game of the house being French hazard.,when,commands,unanimously,1804
Play of some kind was always_ however_ going forward in every room of * large establishment_ which was lit by hundreds of wax candles all night long.,the,concern,evening,sympathy
Sad pictures have been painted of the ruin that overtook men in the St. James' club-house but many of these men who went there were simply fools who brought on their own fate_ and who_ had they * been ruined at Crockford's_ would have been ruined in some other hell.,not,West,Bluegown,£100
There were plenty of such places_ and although public gambling-houses are now not tolerated_ it is quite certain that card-playing goes on nightly in all the clubs in London_ and that * several of them large sums of money are lost and won.,in,sway,1880,commissions\"
Crockford was not in any degree worse than his neighbours_ and no one has ventured to say that undue * of any kind was ever taken of the persons who frequented his house by the proprietor or his servants.,advantage,evils,forfeits,began
It should be kept in mind as well * visitors to Crockford's went there to try and obtain his money_ and if in doing so they lost their own_ they scarcely require to be sympathised with.,that,Knavesmire\"—recorded,\"knowing,surely
It is not my intention to defend gambling_ or to become the apologist of Crockford_ but such matters should be looked straight in the face_ because_ if there be sin in the matter_ it is unfortunately of universal occurrence and among all classes of society but surely it is not more sinful to stake one's sovereign on the turning up of a particular card than it is to do so on the rise or fall of the stock of a particular railway_ * the loan bonds of some foreign country.,or,marvellous,\"Leviathan\",walked
\"The turf is so beset with knaves that when you go racing you are robbed when you least expect to * robbed_ and that too by men whom you would least expect to rob you.,be,extend,\"picturesque\",frequenter
So wrote a racing commentator sixty years since_ and the same sentence might be written to-day_ with * still greater chance of hitting the nail on its head.,a,lots,accordance,done
When_ half a century ago_ some isolated case of turf fraud of a high degree of enormity became public_ * prodigious outcry was raised regarding the circumstance—as would doubtless be done to-day—by a section of turfites_ much indignation being usually expressed_ especially by those not \"in the swim\" but to-day racing rogueries are too numerous_ too varied_ too much a matter of course to attract much attention_ and for this among other reasons_ namely_ that \"they all do it.,a,described,numerous,prefixed
\" It may well be said as regards the turf and its surroundings_ \"Let him who is among you without sin cast * first stone.,the,departed,Overton,half-past
Happily_ * almost never falls nowadays to be chronicled any vulgar or pronounced frauds—these seldom become public.,there,lengths,12st\",methodically
He would prove himself but a poor hand in turf chicanery who would so act as to be \"found out_\" who * venture_ for instance_ to instruct a jockey to \"pull\" his horse_ when the animal could be so \"doctored\" before leaving the stable as to render its chance hopeless.,would,later,hotel-keepers,sons
As a general rule_ a pailful of water will \"do * trick_\" although_ as a once popular trainer_ now deceased_ was heard to say at Newcastle-on-Tyne_ \"sometimes even two pails won't stop the beggars from winning.,the,plodding,news,pleasant\"
\" At all events_ when it has been determined by interested parties that a horse shall run to lose a race it has * entered for—and such arrangements are common enough—nothing is easier than to make sure that it shall do so_ and that the horse selected_ in the event of the public fancying him_ shall be made a market horse_ and be \"milked\" for the benefit of those interested the losing of a race may at any time be ensured_ and there are scores of \"turf dairymen\" who are reputed adepts in the use of the milking pail.,been,second—a,improbable,England
* is no other business_ perhaps_ which offers so many opportunities for successful fraud as horse-racing_ and that for the best of all reasons the chicanery that is prevalent does not render those who practise it amenable to the criminal law_ turf crimes being without the pale of legal action.,There,himself,\"Orders\",£50
When_ therefore_ the owner of a horse_ looking ahead_ conspires with a bookmaker or other confederate to deceive the public by entering an animal for a race which it is not intended the horse shall win_ it is not the interest of either to say a word * outsiders about the arrangement_ while those whose bad fortune it is to be deceived are without legal remedy.,to,practical,pocketed,Race-horses\"
Persons foolish enough to make bets in the hope that a given horse may win a given event must suffer the consequences if the * has been all along a market horse bettors in such a case have only themselves to blame for getting on a \"wrong one.,animal,£4000,grade,narrate
\" *_ no one can be compelled to bet_ and if those who do so miss the mark_ one person has cause to rejoice—he is the bookmaker.,Happily,lines,conjunction,improve
These gentlemen (the bookmakers)_ especially those of them engaged in extensive ways of business_ are_ it has been often affirmed_ but such statements must be accepted with reserve_ able to manage any kind of turf chicanery—money on the turf_ as everywhere else_ being pretty well omnipotent and therefore_ it has been said_ should one of the fraternity find he is likely to lose £10_000 by the victory of a particular animal in a given race_ he thinks it well worth his while (and no sin) to * with a few hundred pounds to have the animal made safe_ an operation that_ as has been hinted_ can be achieved in various ways.,part,money-seeking,—did,'andicap
Such turf rogueries are more frequent than is * by the general public.,supposed,Daley,worth,covered
Many a race that_ before being run_ was deemed a certainty for a particular animal_ has resulted in a surprise that would not have proved so had the truth been made manifest by a recital of * private history.,its,unanimously,\"points\",directly
At one time it was no unusual circumstance for an animal which had become favourite for a particular race to be prevented from winning by * means.,violent,elder,throne,Copyright
It was what is called \"nobbled\" or \"got at\" by some person hired for the purpose_ or it might * lamed by the farrier_ or perhaps poisoned by a stable attendant_ or in other ways rendered _ to the deep chagrin in many instances of owner and trainer.,be,said\",fortunes,computer
Such modes of dealing with race-horses * now seldom resorted to_ but frauds of a more subtle kind are common enough.,are,(1837),meeting,whetted
\"Nobbling\" * a rude description is a very dangerous game_ which requires confederates to ensure a successful issue and a first-rate training stable is usually subjected to such careful watching_ especially when it contains a horse of celebrity_ that strangers as a rule cannot obtain access to it_ and for a stableman to betray his trust is dangerous—ruin would assuredly follow the discovery of such a breach of confidence.,of,jockey's,millions,you?\"
But_ as an old-time hanger-on of one of the Newmarket hotels was wont to say_ \"it's all * o' the money them tenners and fivers is at the bottom of all them there swindles there's men about here as would kill a hoss right out for a couple o' ponies.,along,warranties,souls,sinning
The magnitude of the sums betted against * horses gives rise to temptation.,particular,1787,again,prime
Certain bookmakers will lay from ten to twenty-five_ or even forty thousand pounds upon occasion_ against each of half-a-dozen horses entered to run in an important handicap_ and if the one * two of these animals which appear most likely to win the race can—if they have been well backed—in some way be rendered unfit to run_ so much the better for those who have laid the odds.,or,viewed,volume,rightly
Under such circumstances_ a horse has sometimes been bought on behalf of a bookmaker and * confederates_ so that its losing the race may be made certain.,his,doubt,figure,quaint
Backers_ unaware of the sale_ continue to \"fancy\" it_ till the transaction becomes profitable to the purchaser_ who * the animal well to the front in the market_ and continues personally_ and by the aid of confederates_ to bet heavily against its chance.,keeps,jewellery,things,subserviency
Such transactions often prove * bargains.,excellent,rascality,month,unaltered
For a bookmaker_ or clique of bookmakers_ to purchase for a thousand or even sixteen hundred pounds a horse_ against the chance of which to win they may have betted as many thousands_ is good business true_ that particular animal might not have proved the winner_ but_ being dangerous_ his removal * of the way if possible was deemed prudent.,out,preserving,fifty,stalking
Some may say that the bookmaker having laid against all or * of the other horses in the race_ he will have plenty of money to clear his liabilities_ no matter which animal may win but bookmakers_ being prudent men_ like to make matters as certain as possible.,most,claret,help,ran
Men are known who have had a finger in such pies names cannot_ however_ be mentioned here_ and there are persons engaged in laying the odds who would not individually do a very dirty action_ but even the most respectable bookmakers make no bones about laying a \"stiff *.,one,\"starter\",backing,handling
In such * as have been indicated_ the  are sometimes .,transactions,modest,\"gambaldynges\",position
A few years since a clever * of these men agreed to purchase_ for £2_000_ a horse which had become a prodigious favourite for one of the chief handicaps.,school,regret,despised\",melancholy
It was reputed to have won a good trial_ in which it had beaten its stable * \"to blazes_\" and was being backed every day at lessening odds.,companions,elapsed,6,twenty-two
About eight days before the race it was quoted at 100 to 12_ and seemed as if it * be a dangerous horse.,would,dame,Clarion,£150
Negotiations for its purchase were entered into by an agent of the syndicate—and terms being agreed upon_ the horse was quietly transferred to another stable—the dealers having forgotten_ in their anxiety to conclude the business_ that the vendor of the animal had another and_ as it proved_ a better horse entered for the same race_ quite capable of winning it! As it came out in the sequel_ the gentleman had backed his \"lot\" to win a considerable sum_ whilst a * had taken some \"long shots\" about the other one_ so that the seller had all the best of the deal_ the horse purchased by the bookmakers proving in the end worthless.,confederate,leviathan,Petty,exist
In reality the owner was delighted to sell _ because he had planned to win the race if he could with _ and that being so_ he began business * backing his \"lot.,by,proportion,spirits,riches
