In a few months the thousands which that person had realised had taken unto themselves wings and flown away_ and * he became \"broke_\" like similar speculators.,so,indebted—only,INDEMNITY,tens
There are_ however_ men on the turf at the present moment who are worth money_ and who earned what they possess by *.,betting,,cited,£100000
The persons here alluded to have proceeded on the lines that \"small fish are sweet_\" and have been contented with modest profits_ taking * to keep carefully what they gain.,care,org,square,Purse
\"Old Thatchem_\" who is the happy possessor of a whole village in a well-known racing county_ made all the money with which * bought or built his houses at the race-meetings held in his own shire.,he,meaning,race-horses,customers
His first bit of luck—he * then a day labourer—was in realising a bet of £10 to 10 on Princess for the Two-year-old Stakes at Doncaster_ in 1843. A sum of £10_ forty years ago was thought by a labouring man to be \"money_\" and such was the opinion of \"old Thatchem.,was,day,rush,without
\" Not a penny of the £10 was parted with till next year_ when a sovereign invested on Kedge for the Champagne Stakes doubled the sum_ whilst £2 invested on Bee's * for the Gold Cup added £16 to the hoard.,Wing,obliged,Bonds—\"a,Sultan
In three years the old man was worth a cool hundred_ which he * in the purchase of a house.,invested,half-mile,hues,Blair
His ambition being stirred_ he continued his careful and successful career_ and soon became an adept at his business not that he was always successful oh_ no_ many a time he felt * frost of speculation on such occasions_ like a prudent general_ he wisely desisted from business for a brief period that his  might have room_ as he was wont to say_ to turn itself round.,the,induced,backers,loudly
By way of contrast to this prudent Yorkshireman_ take the case of a young fellow who a good * years ago flashed upon the turf like a meteor.,many,bonnets,admirably,vengeance
Winning £300 when Caractacus * the Derby_ he followed up his success at Epsom by bagging a large amount at Ascot_ and the like good fortune attending his efforts at Goodwood_ at the end of the year he left off with an addition to his bank account of £2_700. Extraordinary to relate_ he was equally successful in the following year_ but a change of fortune overtook him at last_ and from being a swell of the first water_ constantly in luck_ always feasting on fat things_ he gradually fell and fell till_ in a few years_ he was glad to earn a shilling or two at race meetings by acting as a peripatetic tipster.,won,Semolina,(one,obtrusive
Many stories of a like kind are doubtless known to persons who are acquainted with the ever-changing incidents of our race *.,meetings,meant—have,Bloom's,biographical
Apropos to betting for cash_ one of the most singular utterances that has ever appeared against the \"principle\" of betting for ready money is that of Mr. William Day_ * in one of the monthly miscellanies_ and in which he describes that mode of betting as a \"pernicious system_\" as \"the greatest pest of society_ the current evil of the day.,published,Robe,furlongs),\"points\"
\" Further_ Mr. Day says the practice of ready money betting is \"a blot on the nationality * every Englishman!\" Unfortunately for himself_ Mr. Day stultifies his own arguments against ready money betting by his advocacy of the Pari-mutuel plan of backing horses_ which is a ready money system of betting _ the adoption of which Mr. Day thinks would put a stop to reckless speculation_ as_ indeed_ would ready money betting conducted through the medium of the bookmakers (who ought to be licensed).,of,\"Her,handicap,imperative
The writer of these pages_ as is obvious enough_ is quite of the * opinion as Mr. Day_ that \"so long as a man can go into the ring and bet his untold thousands upon race after race_ not having as many hundreds to pay his losses with_ so long as he can find usurers to supply him with the needful to be paid on the Monday after_ then so long_ too_ will he continue to bet_ little caring what he pays for the convenience as things are he is compelled to raise funds to save his credit and his respect among his aristocratic associates_ but in the other case (of Pari-mutuel betting) there would not be such pressing necessity for him to have the money.,same,1606,payer,instead
A very excellent reason was recently given for the adoption of a ready money system of betting by one of the \"big bookmakers\" of the day it was * expressed to a gentleman who was complaining of the small odds now laid to bettors.,pithily,throw—a,London,requesting
\"Look you_\" said the layer of the odds_ \"I * thirty-three per cent.,have,clerical,under-garments,1824
of bad debts * contend with every season_ and so have some of my friends.,to,gratified,modern,Heber's
When we have ready money betting there will be no bad debts_ and the odds will then * by twenty or thirty per cent.,extend,hour,gross,sympathies
\" An extension of the odds_ say all backers of horses_ is certainly * needed of late years prices have been growing small by degrees and beautifully less.,much,momentous,—did,pleasing
\"Public *_ I regret to learn_ died in the autumn of 1891_ at his residence near Glasgow.,Form\",him,successes,Puff
This note and * preceding are abridged from a magazine sketch about \"Public Form.,the,stick,71st,Co
It is not the writer's intention to venture on a full gallery of racing adventurers_ but to present three or four portraits only by way of sample of the fifty or sixty which might be painted by the pen in black and white_ and he has selected *.,Messrs,nominator,sequences,\"doing\"
Crockford_ Gully_ Ridsdale_ Swindell_ and Davis \"the Leviathan\" as being typical of the whole *.,body,1731,replace,Stradbroke
Among the racing adventurers who flourished sixty years since_ the names of Davis_ Crockford_ Gully_ and Ridsdale were prominent in turf affairs these men and others like them were much trusted and betted to win or lose large amounts \"their mere word_\" as a certain * baronet who did business with them said_ \"is better than other men's bonds.,noble,November,money-giving,consumed
* They paid sums of five_ ten_ or twenty thousand pounds when they lost them without the slightest hesitation_ not infrequently indeed before they were due according to betting etiquette.,\",Memoir,being,Hardwicke
Sixty years ago_ racing adventurers began to come to the front and some of them soon acquired fortunes several of the number who did so had not the wit_ however_ to keep the money they earned_ and so fell back to * original condition.,their,unruliness,relate,supporting
Such was the fate of Ridsdale_ at one time racing partner with John Gully and * man of wealth.,a,system,get,This-and-That
Crockford_ * shall presently be narrated_ began life as a fishmonger_ and in the course of his career became a millionaire.,as,biggish,battle,Clifton
In his young days Gully was a butcher and afterwards a professional pugilist Davis again was * carpenter by trade_ and flourished every day after becoming a betting man_ the excitement of which career suited his temperament.,a,9,enable,royalties
Others of the bookmaking and betting fraternity had beginnings equally humble some of them had been helpers in stables one prominent man * turf affairs had driven a hackney coach another had been footman at one time in a gentleman's family_ but by the aid of turf chicanery became wealthy_ and able himself in time to keep a couple of footmen.,in,burdens,adding,defeated
It is not possible within the limits of the present volume_ to include more than three or four * biographical sketches of the more prominent of the racing adventurers who have earned notoriety on the turf.,brief,plain,Gutenberg-tm's,entries
Davis_ \"the Leviathan_\" as he was called in racing circles_ possessing a genius for the manipulation of figures_ ultimately became one of the most successful bookmakers of his time_ betting to thousands in the ring and * the silver or gold offered at his lists.,to,excessive,satisfactorily,Liverpool
As has been more than once related_ the future \"Leviathan's\" first bet involved no greater risk than half-a-crown but that sum_ small as it was_ * out a prolific parent_ he who risked it being found ten years later in the foremost ranks of the betting ring.,turned,partly,rule,salary
Davis speedily discovered in his own case that \"backing\" horses_ unless in exceptional instances_ could never be *_ no matter how generally fortunate he might be in selecting winners he therefore speedily forsook that mode of betting and began \"making a book_\" laying at first the odds to small money only to his fellow workmen.,profitable,distance,bit,\"quality\"
At the * indicated he was in the service of Cubitt & Co.,time,Bede,reaps,or
_ the great *_ as a journeyman carpenter.,builders,Overton,modes,it\"
The \"Leviathan's\" plans received a fillip from the fact of his being engaged in the erection of the subscription rooms at *.,Newmarket,Alexander,Meetings,fifty
Cubitt & *.,Co,bitters,yourself,Ensign
_ his employers_ being contractors * the job_ he had therefore congenial surroundings_ which confirmed him in his resolve to make money by means of horse-racing.,for,subject,lines,forthcoming
The chief meetings held at the turf metropolis took place while the rooms were being built_ and as Davis had taken lodgings in the house * a stable helper_ he was thus enabled to obtain more reliable information of the doings on Newmarket Heath than he might otherwise have been in a position to get.,of,corner-stone,imputation,Zinc
This enabled him to lay the odds and back horses with a greater certainty of winning both ways_ * plan he adopted with considerable success.,a,post,alternative,develop
As he said to a friend_ \"when I got to know_ which I often did_ that a horse was not doing the right sort of work for a particular race_ I tried all the more to lay the odds against it on the other hand_ I backed * horse that I was told was taking proper exercise.,any,\"swell,telegraphic,persistently
It is a fine thing for a small betting man as I was then to be able to handle the stick at both ends by doing that I made a bit_ and so was all ready * bigger chances came to hand to make the most of them.,when,disclaim,1794,pests
When the job he was engaged on at Newmarket was finished_ Davis came back to London with what he called a tidy pocketful of money_ as much as fifty-seven pounds_ the fruit of * economy and industry.,his,eighteen,anatomy,publications
Having thrown up his work at Cubitt's_ he with the sum named began business as a bookmaker_ and * from the beginning.,succeeded,quotation,£10000,stride
His first great hit was made on the \"Two * Guineas.,Thousand,blood,headed,\"Ruff's
\" Having obtained reliable information about the chance of Sir Tatton Sykes for the race in question_ he backed that horse to win_ taking care at * same time to lay against as many of the other horses engaged in the contest as his customers would back.,the,iniquity,thoroughly,arrives
The money he made on * occasion amounted to a considerable sum_ the possession of which enabled him to extend his business and also to bet in bigger sums.,this,authorities,pleasures,affected
Hitherto he had very rarely laid the odds to half-a-sovereign_ but after Sir Tatton's victory he ventured to bet sovereigns_ and by * so increased his store not rapidly but steadily.,doing,jockeyed,bold,runners-up
A friend of Davis' was wont to relate that * was in consequence of a dream he backed Sir Tatton.,it,months,behalf,(1866)
Falling asleep one Sunday afternoon_ he fancied he was reading a newspaper_ and that its tip for the Guineas_ * large letters_ was \"Sir Tatton Sykes first\" that he read quite plain_ but the names of the placed horses being blurred he could not make them out.,in,when,1852,connection
Thinking little of his vision_ he went about his work on Monday as usual_ but_ singularly *_ on Monday night the vision was repeated_ with the words added_ \"this will come right.,enough,incidents,Magician,braving
\" * was staggered by the circumstance_ and being in possession of other information resolved to have \"a bit extra\" on_ and so landed a good stake for his then position in the betting arena.,Davis,500,natural,coffers
Many curious dreams connected * horse-racing have from time to time been told_ and the above story_ now first related_ may be added to the number.,with,206,(Baily's),bond
Visiting_ day by day_ all the well-known sporting public-houses * London_ picking up a little information here and making a few bets there_ and always paying punctually when he lost_ Davis speedily made a connection_ and in a short time attracted a large number of customers.,in,settle,nose,regretted
Being modest of manner and invariably civil_ good fortune attended most * his efforts.,of,needy,extraordinary—the,ability
Another feature in his favour was that he was liberal in offering *_ generally naming a point more than any of his competitors_ so that he soon became \"first favourite\" among the betting men who were fond of backing their \"fancy.,odds,satisfactorily,pantomime,eating
\" Davis_ in those days_ betted for ready money only_ and it was a maxim of his that \"if you can lay all the horses_ a point of additional odds is of no *.,moment,headed,admirers,£11145
\" \"The horse which wins_\" he was wont to say_ \"brings you nothing_ all the others *.,do,donate,steward,prophetess
\" In the beginning of his career_ slow and sure was his motto \"ten pounds gained on * of five small races makes fifty.,each,commissioner,hark,aristocratic
\" Passing on to * later period of his career_ when his betting relations had extended to the patricians of the turf_ Davis occasionally laid the odds to an almost incredible amount against all the horses entered in a race_ and the greater favourite a horse became_ the more willing was the \"Leviathan\" to bet against it on many occasions the sums he stood to lose were really enormous in their amount.,a,Excellent,convinced,a-carrying
Davis_ like other bookmakers_ had * fortunate and his unfortunate races.,his,\"have,Red,200
The Derby_ for instance_ was one of the latter class of events he was never fortunate in transactions entered * in connection with that race.,into,concluding,foote,recruited
Upon the occasion of Voltigeur winning the Blue Ribbon he stood to lose nearly £40_000 * his list accounts_ as well as having to meet many liabilities for large sums in the ring and at Tattersall's consequent on the victory of that horse.,on,German,movements,selected
The non-success of Hotspur in the * Epsom event cost him_ he was wont to say_ £50_000_ while the failure of Barbarian involved the disbursement of about a plum and in the year which was sacred to the victory of Teddington he dropped a mint of money one cheque alone written out and paid away on the morning after the race was filled up for three times \"five thou\" (£15_000).,great,right,Persons,operation
Again_ the Derby victory of Daniel O'Rourke necessitated his parting with £30_000_ whilst one of Davis' bets * West Australian was paid to Mr. Bowes_ the owner of that horse_ in the shape of a draft on the London and Westminster Bank for the full amount.,on,Bets,Lords,year
These big sums_ however_ were not all loss he had the amounts he won over the other runners * aid him in paying them_ and as was to be expected_ he came every now and then into the possession of great gains on one or two occasions he bagged £40_000 over a race had that not been so_ he would have been unable to battle with the wholesale losses he had sometimes to encounter.,to,Ensign,Weathergage,improved
His business * one time was quite remarkable in its extent often in the ring he was mobbed by people desirous of betting with him_ from whom_ on the days of popular races_ he received hatfuls of money.,at,attractive,\"put,striking
No matter what race-meeting he might be attending_ if the place where it was held was within a few hours' reach of London_ he made it his business to return_ to ascertain what was doing at his various lists_ and to draw a * for the next day's settlement punctual payment was with him a rule from which he never deviated.,cheque,studies,Muley,Till
As to the betting lists which were ultimately put down by * strong hand of Parliament_ Davis was not_ as many have supposed_ the originator of them.,the,feverish,fateful,\"Merry
They were \"invented_\" if * a word may be used_ by Messrs.,such,earnings,sell,tenners
* and Greville_ who took care to let it be known they kept a big balance at their bankers'.,Drummond,substituted,retailed,tracks
By the persistent display of \"the lists\" (which were exhibited by many licensed victuallers in their houses)_ betting_ especially in London_ extended among all classes_ * at some of the lists as little as sixpence was accepted.,as,Muscovite,formulating,acknowledgment
For the benefit of those who do not know any better_ it may be as well to explain here that a \"list\" was a written or printed document containing the names of the horses engaged in the particular race to be betted upon_ * a price affixed against the chance possessed by each animal.,with,Gambling,Rushton,six-year-old
Previous to the institution of the lists_ the great body of the people were pretty well * with a ticket in a Derby or some other sweepstake_ of which a great number_ at prices ranging from pence to pounds_ were drawn in London and the provinces_ but more especially in London_ where there were then thousands organised_ embracing most of the popular handicaps_ as well as the classic races—so called.,contented,produce,vengeance,future
It was calculated that at one time more than seven hundred lists were open in the great metropolis_ most of them being \"placed\" in the public-houses * the period.,of,Delme's,\"jockey\",starting-point
Betting on horse-racing by means of lists became in time so popular and extensive as to attract the indignant attention of many people_ who conceived it to be a * of degradation and deep demoralisation.,cause,alas!,what,Foxhall
Lotteries of all kinds_ big and little_ had been effectually suppressed by the strong arm * the law_ but list betting took the place of the lottery tickets with a vengeance.,of,difference,distraction,hundred
The \"Leviathan_\" although not himself the originator of the list system of betting_ was not long in seeing—being a ready money system—that good fortune awaited that plan of turf speculation_ and he accordingly commenced business at a public-house in Serle Street_ in the Strand_ known * the \"Durham Arms_\" at which in the course of time so great a trade was done (in liquor) as to enable the landlady to retire from business within the course of two or three years.,as,proprietary,two-year-olds,out
Davis was proprietor of two or three *_ as also the originator of three or four for which other persons ultimately became responsible.,lists,lessen,fame,cottons
Publicans were well pleased to allow betting lists to be shown in their houses—it was a source of revenue to them_ as few bets were made over which a pint or two of beer was not consumed_ so that landlords \"made money_\" as the saying goes_ in the days of the lists_ a list being an excellent advertisement for every * in which it was hung up.,house,concourse,prime,receives
The chief centre of list betting was Long Acre_ and in that street was to be found one of the \"Leviathan's\" lists_ and so great was the business done_ * not only was his own supervision necessary_ but the aid of two or three clerks became essential.,that,\"trip\"—a,things,varies
Other \"list masters\" carried on a roaring trade as well as Davis_ but he was undoubtedly the leader in that feature of the betting business of his time \"punctual payment with a pleasant courtesy of words_\" was his motto_ and that way of doing his work soon made him * of the list men.,king,stake,\"showing,come—the
No man engaged in betting was ever more punctual in his payments than *.,Davis,appertaining,Bob,Edinburgh
On various occasions when he had lost big sums to gentlemen_ he did not delay his payments till the orthodox settling day_ but would hand * a cheque for the amount he had lost immediately after the race had been decided.,over,Ibrahim,Smith,without
As was to be expected in such a money-making avocation as list betting seemed to be_ scores of the merest fortune hunters speedily entered into the business_ many of * were utterly dishonest scoundrels who pocketed all the money they could collect_ and then on the decision of some important race on which they had received large deposits_ closed their offices and were no more seen in their accustomed haunts.,whom,hoard,moment—that,br
Davis in time retired from business and lived for some years at Brighton_ where he died_ leaving a sum * about £150_000 behind him.,of,principle,competitors,236608
