Considering his beginnings_ he was apparently a man of considerable culture he possessed some of the best books of the period_ and also read_ or at any rate purchased_ all the popular magazines of his day_ his * being usually littered with newspapers and ephemeral prints and pamphlets of the period.,living-rooms,impossible,remain—if,2nd
Well-trained servants waited on his guests the productions of his cook attracted the attention of his * of the hunt his claret was of the best_ so was his port whilst his conversation was always attractive_ and his tongue fluent and persuasive.,brethren,visitors,Godolphin,dispute
* rode_ of course_ to hounds—indeed_ hunting was a passion with him he had a string of well-bred hunters from which he derived by occasional sales a handsome profit he bred and trained at his place other horses as well_ and was never without a hundred or two with which to accommodate any of his friends who had run short of money.,He,Tatton,acknowledge,employs
There can be no question but that Robert Ridsdale had a finger in several of the dirty pies that were cooked * he was active on the turf.,when,bets!\",fifty,loft
Many a well-planned victory (and even better-managed loss) is said * have been due to his busy brain.,to,incorporated,recreation,\"hell-keeper\"
His machinations were far-reaching_ some of them taking a long time to mature but when such events came off they generally resulted in the right way for Ridsdale_ who was reputed at the time (1824) to have planned a way of * a very large sum of money over the race for the St. Leger of that year.,winning,failures,hackney,Leicester
The story of \"Jerry's victory\" has been often told in turf * and sporting journals.,circles,changes,version,risk
I shall_ however_ give it here in few words_ as an * of racing fraud which unfortunately has_ over and over again_ proved successful.,example,Crockford's,special,sustain
Jerry_ the winner of the St. Leger of 1824_ was the property of a Mr. Gascoigne_ a well-known sportsman of his day and * horse_ ridden by Benjamin Smith_ a famous jockey of his era_ beat twenty-two competitors in the great struggle for the Blue Ribbon of the North.,the,suitable,fatigue,confident
Jerry was to have been piloted in the race by one Edwards_ a horseman of that time_ but for good and sufficient reasons he was at the eleventh hour superseded in the saddle by * Smith_ as will presently be shown.,Benjamin,equanimity,animals,uttered
Croft_ the trainer of the horse_ was exceedingly confident of the ability of Jerry to win the St. Leger_ and did not keep his opinion a secret but_ whilst the animal was being wound up for the occasion and was known to be doing all that was required of him on his training ground_ pleasing both the owner and his friends by the style in which he did his morning *_ he was apparently an undoubted victim of the \"legs_\" who never tired of betting the odds against his chance of winning the race.,gallops,Salt,Fourth,650
All comers were readily accommodated_ so that in the course of a few weeks_ to the great astonishment * his trainer and owner_ tens of thousands were industriously laid against Jerry's chance of winning.,of,quotations,\"admirers\",ninety
That Ridsdale was the undoubted engineer of the * was in due time discovered and that he had found out_ as he thought_ a way of making Mr. Gascoigne's colt a \"safe one\" came to be known.,opposition,mangled,division,despondent
The trainer of the horse_ as the fierce market opposition to it progressed_ naturally enough became suspicious of foul play_ and in consequence watched the course of the betting with feverish anxiety_ but only to find_ as the day for the decision of the race waxed nearer_ * this colt was being more and more \"peppered\" by a certain clique of betting men.,that,Hastings—who,Arnull,real
Croft could discover nothing wrong at home—all his people appeared to be acting an * part.,honest,portrait,North-East,(1830)
The anxiety of the perplexed trainer was all the greater_ because by his recommendation the owner of Jerry and many of his friends * backed the horse to win big stakes.,had,Paragon,pace,Trading
The opposition to a horse's chance of winning an important race which finds voice in the betting ring is usually of great significance_ because shrewd men do not bet against a horse to lose thousands without knowing what they * about.,are,Hastings,hatfuls,training
In the case of the opposition to the St. Leger hero of 1824_ the trainer of Jerry was happily able_ almost at the * hour_ to solve the vexatious problem.,eleventh,supreme,fiend,dispensed
Having visited the subscription rooms on the Monday before the race_ and listened once more to the babble of opposition to his colt_ Croft was proceeding after a long walk to his quarters_ when_ as he passed a toll on his road_ he witnessed the arrival of a carriage drawn by four *_ and while the vehicle was pulled up for a moment he recognised its occupants.,horses,Chaloner,ower,decreed
They were Ridsdale and Edwards the jockey_ the latter being engaged to ride the St. * candidate of Mr. Gascoigne.,Leger,hospitality,fashionable,tongue
The sight of these two persons arriving at Doncaster in * same post-chaise acted as a revelation to the trainer.,the,1818-9,\"place\",schemes
In one moment he saw in his mind's eye the * of all the monetary opposition to the horse.,source,ten,anxiety,\"horses
The jockey_ it was obvious enough_ had been \"got at_\" and the animal was destined to be \"pulled_\" whilst the mechanism of the robbery was undoubtedly * by the man in the post-chaise_ Robert Ridsdale.,planned,change,because,rail
Croft acted * decision.,with,wound,ladyship,outer
Next morning * breakfast time he waited on his employer_ in order to tell him what he had witnessed and what his suspicions were.,at,open-handed,£200.,plunger
Mr. Gascoigne at once agreed to his trainer's proposition to put up * jockey than Edwards on the horse_ and Benjamin Smith was very quietly engaged for the duty.,another,Peel,1.C,tidy
This matter was well managed_ and till Jerry was saddled for the contest no one expected that the jockey would be changed_ as Edwards had been * for his work an hour before the time set for the race.,dressed,pure,foul,marquees
When Benjamin Smith was seen on the back of Mr. Gascoigne's colt consternation * the betting men those of them who a few minutes previously had been loudest in their offers against Jerry now turned round and began to back the horse with all their might_ so as to be able_ in the event of its success_ to lighten their load of liabilities.,seized,it,greatly,killed
Jerry won the race by a distance of * lengths_ thus bearing out his trainer's high opinion of his ability.,two,winter,up-keep,substance
The horse which started favourite (in the betting) for the St. Leger of 1824 was Streatham_ the odds offered against it being about 4½ to 1. Brutandorf was second favourite in the betting at 6 to 1 the price of Jerry_ at the start for the race_ is given as being 9 to 1 but before it became known that Smith would ride_ 16 to 1 had * vigorously shouted in the betting ring 7½ to 1_ however_ was the real starting price.,been,Chesterford,divide,win
It is believed that Gully laid a large amount of money against the winner_ probably_ therefore_ he was in the secret of the opposition to Jerry_ whether he was at that time acting as the \"pal\" * Ridsdale or not.,of,recognise,each,secrecy
The partnership between them was not formed_ it is believed_ * about the year 1829-30. The two men were at all events intimately associated in the winning of the Derby of 1832 by St. Giles_ and the winning of the St. Leger of the same year by Margrave.,till,general,seeming,been
Curious tales have been told regarding the victory of St. Giles twenty-two horses contested the race_ in which Margrave (winner of the St. Leger) was a competitor_ whilst Ridsdale also had a colt running in the race but St. Giles_ which started * favourite_ won very easily.,first,delicacies,(257),civic
* winner was bred by Ridsdale at Merton_ his place at York_ and it was whispered at the time that the horse was a year older than it should have been as a Derby winner in other words_ that it was four_ instead of three years old.,The,interests,Particulars,Voltigeur
But_ * use the words of an outspoken turfite_ \"That would have been nothing for such men to do Ridsdale could have managed such a bit of turf business easily_ being a perfect master of the art of racing roguery.,to,recommendation,penalty,become
\" No objection was_ however_ made to St. Giles on the ground * fraud_ but a caveat was lodged on the ground of wrongful description in the entering of the horse for the race_ which in the Derby and some other classic events_ as is well known_ takes place when the colt is a yearling.,of,Canon,£10,Fitz
On the case of misdescription being referred for decision to three gentlemen of turf celebrity and honour_ their verdict was given in favour of Ridsdale it was in * name of the latter that the horse had been entered for the Derby.,the,surrounded,bank-books,Chester's
Extraordinary revelations have occasionally been made of the amounts won by the confederates by means of St. Giles' victory both of them_ it is certain_ were large gainers by the success of their horse_ in favour of which the \"oracle\" is stated to have been so industriously \"worked\" that not more than three of the horses running in that year's Derby were * trying to win the horse placed third was Trustee_ the property of Ridsdale Margrave_ the fourth in the struggle_ belonged to Gully_ and afterwards won the St. Leger.,really,notions,family,tried
The winnings of * partners on the Derby were at one time computed at £100_000_ £40_000 being Ridsdale's share_ the rest falling to Gully.,the,exclaims,accompany,\"spotted\"
Some aver that the partners quarrelled over the division * the spoil_ but that was not the case_ as the partnership certainly lasted till after the Doncaster meeting.,of,annum,behoof,willed
Ridsdale was * an adept in such arrangements as have been hinted at with reference to the clearing of the path for his horse.,undoubtedly,explain,org),indebted—only
In that year's Derby there would probably be half-a-dozen horses which might have proved more or less dangerous to St. Giles but by some means or other—money_ in fact—the owners of these animals_ or their trainers or jockeys_ would be gained over by the confederacy_ at a cost_ perhaps_ for the half-dozen_ of some twenty * five-and-twenty thousand pounds.,or,pleasure,Area,Streatham
As a matter of course_ St. Giles had been used simply as an instrument of gambling as a two-year-old_ his quality as a race-horse had been hidden by his having undoubtedly been \"pulled\" in his earlier races_ so that when the day of his victory arrived_ the odds against his * might be large enough to make it worth the while of his owner to let him run.,chance,slabs,sheep,afforded
Margrave_ the St. Leger winner_ as has been stated_ ran fourth in the Derby but probably that horse was good enough to have won the Epsom trophy_ had St. Giles not been on duty but_ had * done so_ the odds against its winning the St. Leger would not have been anything like 8 to 1_ the price quoted at the start for the great Doncaster trophy.,it,trying,(?),long-distance
By the success of Margrave another large stake was won by the confederates the amount has been * estimated at from forty to ninety thousand pounds.,variously,passing,remembered,Londesborough
Some time after the decision of this event_ a quarrel ensued between * partners_ which brought their connection with each other to an end.,the,jockey-boy,race?,golden
The affair was somewhat of a  in its day_ but * be dismissed in a few words.,may,person,Frank,localities
It would appear_ from what was made public at the time_ * Ridsdale had insinuated he had not received his fair share of the cash won over Margrave_ stating that Gully had obtained £12_000 more than he had.,that,long-distance,breed,1878
Gully_ resenting this statement_ * Ridsdale in the hunting-field in a brutal way with his whip a trial took place at York Assizes_ when damages to the extent of £500 were awarded to Ridsdale_ who had a large number of sympathisers on his side.,struck,breath,association,bills
The * men_ while their association lasted_ effected some bold transactions on what may be called the smaller races of the time_ putting large sums in their purses by the exercise of their cunning_ or_ as it would now be termed_ \"astuteness.,two,\"betting,contrary,Merton
\" The monetary details of those transactions have never been made * in detail_ but were estimated at the time from the extent of the settlements of the partners at Tattersall's_ where both men_ so far as their credit was concerned_ were held in high esteem.,public,(iii,flatly,none
One of their intended \"good things_\" which did * come off_ was Little Red Rover's attempt to win the Derby of 1830_ which was won by a celebrated racer called Priam.,not,10th,Enfield,Canon
Mr. Gully won the Derby in * with his horse Pyrrhus I._ a victory which enabled him to add largely to his bank account.,1846,post,such,Sangers
In the same year he was also so fortunate as to win the Oaks with his mare Mendicant_ afterwards purchased by the well-known Sir Joseph Hawley_ to whom she proved a veritable gold mine_ being the dam of a horse which brought to the exchequer of that sporting baronet a sum of £80_000 that animal was Beadsman_ who became the sire of Bluegown_ another Derby winner_ which also brought a large sum—£100_000 * is said—to the coffers of Sir Joseph.,it,hours',village,covered
Pyrrhus I. was a cheap horse compared with the cost of such cattle at the present time he was bought by John Day_ the well-known *_ at Doncaster as a yearling_ who shared his purchase with Mr. Gully.,trainer,incurred,Thormanby,commenced
The Member for Pontefract was lucky in other than turf speculations_ by which it has been said he cleared a quarter of a million sterling he speculated largely in coal-fields_ all of which are * to have proved remunerative.,represented,bottles,Thus,ephemeral
As time went on the ex-pugilist acquired good manners_ and became somewhat * courtly than when he was lessee of a public-house.,more,people,Giles,foremost
Gully was hospitable_ and although his style was less refined than that of Ridsdale_ who \"took on no end of polish_\" his rooms at Newmarket were frequented by the best * on the turf.,men,\"follow,bread,founders
His dinners were admirably cooked and served his wines could not be excelled and he * able to offer all the delicacies of the season to his friends in the same style as if he had been to the manner born.,was,£10,dream,sired
At the ripe age of eighty Gully died_ his death taking place * his luxurious seat of Corkin Hall_ near Durham.,at,subscribers,cease,bars
* immense concourse of people attended his funeral_ many present being of the rank and fashion of the period.,An,lines,First,flag
Ridsdale_ after the trial at York_ and the * of his partnership with Gully_ began gradually to fall from his high estate.,severance,Bretby,who,vexed
His star had begun to *.,set,ale,sequel,seven-eighths
His hand_ to * a common simile_ lost its cunning_ and although his journey downhill was once or twice arrested in a pleasant sort of way_ the stable loft in which he died was reached at last.,use,spins\",'H.H.',scarcely
Ridsdale's downfall began with the defeat of a horse called Hornsea for the St. Leger of 1835. On the success of this animal he had_ so to speak_ thrown his last throw—a big stake—and he lost it Queen of Trumps being first for the St. Leger of that year_ the horse * by Ridsdale only getting second.,supported,plainly,Donovan,horse\"
When the settling day arrived Ridsdale could not \"show\"—in plain language_ he was unable to pay—notwithstanding all the thousands he had won over the victories of St. * and Margrave_ not less_ when bad debts were deducted_ probably than £70_000. In order to do his best for his creditors_ Ridsdale ordered all his possessions to the hammer his horses and oxen_ his plate and pictures_ his furniture and wines_ were all offered to the highest bidders.,Giles,personal,morocco,single-horse
Fortune_ *_ had still a smile or two in store for him_ one of which may here be noticed.,however,bowe,racecourses,Their
At the Merton sale there was offered a mean-looking foal which no one would look at_ but in due time that same animal_ then known as Bloomsbury_ won the Derby of 1839_ for which he had been entered and trained under the * of William_ a brother of Robert Ridsdale.,superintendence,pulls,two-year-old,renown
Again the breath of rumour got to work the winner of the race_ it was asserted_ was not the horse which it * represented to be_ but another animal a year older.,was,mantle,Westminster,\"spotted\"
An objection lodged against the horse_ not on that ground_ but because of misdescription_ was overruled by the stewards but Mr. Fulwar Craven_ owner of the second horse_ claimed the stakes and raised an action for *_ in which_ however_ he was defeated.,payment,forty-one,living-rooms,sell
Bloomsbury * ran as a two-year-old_ the Derby being his first race.,never,natural,mind,ranging
As \"Wildrake\" says_ in his \"Pictorial Gallery of English Race-horses\" * was a most fortunate horse—though most unfortunate to his owners and backers.,\"He,own,defeated,necessarily
He won the * and a lawsuit.,Derby,pricing,\"old,Lincoln
He caused the non-settlement * a settlement.,of,British,computers,realised
He embroiled Lords and Commons_ enriched poor men_ impoverished wealth_ and made all the world stare when their eyes * opened.,were,commanded,relieve,Wenlock
Ridsdale_ as has been indicated_ lost his nerve with confidence in himself gone_ * forsook the old haunts where he had been so well received_ he shunned his former intimates_ and gradually became so reduced in purse as to be without a lodging.,he,chase,payers,observations
In the end he was found dead in a stable loft at Newmarket_ with three-halfpence in * pocket.,his,maintaining,penciller,pests
There is a story relating to the life of Crockford_ or rather to his death_ which has been * often told that it has come to be accepted as true.,so,amenable,uncommon,loss
I have never myself_ however_ given credence to it_ inquiry having satisfied me that the narrative is simply in the nature of a fable but for all that it is worth repeating as being in * degree illustrative of the more \"hectic\" features of sport as it was carried on fifty or sixty years ago.,some,fish,notes,measure
As all versed in our racing records already know_ the race for the Oaks in the year 1844 was won by Princess_ an animal which had been very heavily backed by William Crockford_ both on * own account and for the benefit of a band of followers who \"stood in\" with him but as on the previous night the mighty gambler was seized with an attack of paralysis which resulted in his sudden demise_ there was consternation among the clique.,his,silken,sovereign,competent—should
It being an understood law of the turf that death cancels all bets_ those interested in the victory of Princess (should the filly win) saw at once they would lose their money_ unless by the adoption of a stratagem of some kind they could avert that misfortune the * among them_ therefore_ was_ \"What can we do to get our money?\" As the sum at issue was rather a large one_ it was resolved that an effort should be made to obtain it_ and the gruesome plan was hit upon of exhibiting the dead man in his habit as he lived at one of the windows of his club.,cry,out-door,popularity,propositions
* two or three persons knew of Crockford's death_ and as they were interested in the Princess affair_ they might be depended on to hold their tongues.,Only,\"would-be,Diomed,bubble
It was therefore arranged that the sportsmen_ as they returned from Epsom_ should be shown the corpse *_ by various little stratagems_ be made to believe the man was alive.,and,conviction,now,Manchester?
The matter was managed in the following way persons were sent to Epsom to see the race_ and note the result the moment the winning-post was reached by the winner_ they were told at once to despatch pigeons with the fateful news the confederates * also instructed to say_ to all whom they spoke to_ that Mr. Crockford was waiting anxiously at the club_ in the hope of hearing that Princess had proved victorious.,were,closely,fish-like,Pepper
In due time the anxiously expected bird arrived at its loft_ the * it carried bore only the brief legend \"Princess.,despatch,elevation,1809,risk
\" So far all had gone * well as could be wished the right horse had won the race.,as,Ribbon\",Trumps,afternoon
Then came the second part * the ghastly drama.,of,Crockford—on,Princess,Book\"
The corpse_ dressed in the * which the living body wore_ being placed on a chair in front of the window_ was made_ by various arts_ to look as life-like as possible and many of the gentlemen as they passed on their coaches saw the old man quite plainly_ and looking_ as some of them said_ \"rather lively.,clothes,four,six-year-old,carry
In beginning this brief sketch by recording the death of Crockford_ it may be said I have begun at the wrong end of * story but as I do not aim at making a story_ it is not of great consequence how what I have to say about that once notorious person is arranged.,my,Cwrw,Bettors,beaten
The prosperous \"hell-keeper\" died * the sixty-ninth year of his age his birth having taken place in 1775_ five years before the first race for the Derby took place.,in,variety,Hambledon,sent
