The Cambridgeshire_ like the Cesarewitch_ was * in 1839_ and the race is a favourite medium of speculation_ large sums being now and then won by a well-planned .,instituted,money\",8th,fees—there
The first winner of the race was Mr. *_ of Barnton_ whose horse_ Lanercost_ beating eleven others_ credited him with the prize.,Ramsay,National,To-day,mentioned
In some years forty horses have run * the Cambridgeshire.,in,arms,readily,overtaken
It was often prophesied that the same animal would in one year win both races but the double event was never compassed till 1876_ when Roseberry_ a horse belonging to Mr. James Smith_ the well-known proprietor of the _ proved successful_ and again in 1881_ \"the American year_\" the double event was accomplished by Mr. Keene's horse_ Foxhall_ * animal that had previously credited his owner with the lucrative Grand Prize of Paris.,an,practices,catch-weights,ablaze
As year after year passed over_ and the double event never came off_ it began to be thought that such an occurrence would prove to be an impossibility in consequence of the disparity of the distances over which * horses had to run_ and over which of course they required to be trained but in 1885 the feat was once more accomplished_ this time by the French horse_ Plaisanterie.,the,ride,abandoned,remembered
The Cesarewitch and Cambridgeshire_ as has been stated_ are big betting races_ more money being wagered over these * in the present day than over any other handicaps of the year.,events,veteran,whip,carries
The * find favour in the eyes of double event bettors the foreign bookmakers in particular laid themselves out to accommodate the betting public to any extent.,two,allocated,license,race-days
Two thousand pounds to twenty shillings is the limit fixed for such bets_ and every now and then the feat of combining in one bet * names of the winning horses of both events is accomplished.,the,fee,7,couple
In the year Cardinal * won the one race and Adonis the other the success of several double event bettors was recorded by the press.,York,abject,Pyrrhus,contemporary
One gentleman_ a stockbroker_ was named as being the winner of twelve thousand pounds_ the risk he ran in obtaining that sum being nine pounds ten shillings *.,only,chary,baby,meanness
As may be supposed_ where one is successful * fail.,thousands,Legers,language,or
A bookmaker doing only a small business informed the writer that of sixteen hundred and seventy-two double event bets which he laid against the chances of naming the two winners_ only thirteen persons were successful in coupling the first winner with a horse for the second event_ and none of those who tried succeeded in the feat * naming both winners.,of,see,Beddington,right
An * bookmaker who at one time accommodated small bettors with double event bets on the same races_ never once required to pay_ although thousands tried their luck.,Edinburgh,£60,contracted,costly
Those persons who bet on the results of the race for the Cambridgeshire_ when they are so fortunate as to name the winner_ occasionally obtain * good odds.,wonderfully,retailed,unprofitable,easy
Since 1875 only * favourites have won the race.,five,Sixty,compassed,cook
On the other hand_ what are called \"long prices\" have been laid against horses that have won in recent years_ *_ for instance_ 33 to 1_ Jongleur (1877) 40 to 1_ Jester (1878) 30 to 1_ La Merveille (1879) 50 to 1_ Bendigo (1883) and 40 to 1_ Gloriation (1887).,as,Manchester,subscribing,adopted
Several other Cambridgeshire horses might be quoted at 20 to 1_ and at figures a little below 20. Such prices do not often attend the race for the Cesarewitch_ but then the winner in 1890 started at the odds of 28 to 1 and Stoneclink (1885) was quoted while at the starting-post at 100 to 3—an excellent price_ as all who had the good fortune to back the * willingly acknowledged.,horse,highly-paid,away--you,execution
As has been hinted_ the Cesarewitch * been notorious for the thousand and one plots that have been laid to obtain a victory the same may be said of the Cambridgeshire.,has,Newmarket,caution,constitute
Many hopes and fears have been centred on the chance of winning one or both * these races.,of,spurs,detail,\"that
Clever * have again and again planned and schemed_ only_ however_ to incur defeat.,turfites,\"quorums\",Crockford's,argot
Honest owners_ running on the square with an honestly handicapped horse_ have * \"done\" in the end by the machinations of some syndicate possessed of an animal kept for the purpose.,been,Jacques—it,Hermit's,cautious
The Northumberland Plate_ still run for at Gosforth Park_ the Great Ebor Handicap_ and the Liverpool Cups_ as also the Cumberland Plate_ * all of them some twenty-five years ago favourite betting races.,were,fiat,Jubilee,possess
They are no longer_ however_ what they were but bettors have the Jubilee Stakes at their service_ as also * events as the Royal Hunt Cup_ run at Ascot_ and the Stewards' Cup_ decided at the Goodwood Meeting.,such,strengthens,House,na
These are races on which plenty of speculation takes place_ so that the loss of the \"great\" handicaps is not of much moment_ there being so many other outlets for the gambling instinct of the nation_ which * never so strong as it now is.,was,\"arrangement\",Nectar,sparingly
The races for the * Stakes and the Goodwood Stakes do not give rise to betting of any consequence till the days set for their decision nor does speculation_ as of old_ begin on the Portland Plate_ decided at Doncaster_ till the names of the runners are known.,Ascot,concert,sweepstake,obey
The big handicaps brought off at Manchester during the Whitsuntide holidays_ and at a later period_ give rise to an immense amount * betting_ especially among the masses.,of,saved,\"Rules,Chestnut
These handicap * might be considerably extended.,notes,entirely,eliminated,serve
Some of the recently introduced races represent big stakes_ ranging * one to six thousand pounds_ so that they are worth winning.,from,proves,\"Ruff\",salary
The race * the City and Suburban has even of late years been improved_ and is now worth a thousand pounds to the owner of the winning horse.,for,Pond,copying,made
A glance * any of the turf guides will show that there is almost a plethora of racing but betting men_ be they ever so industrious_ cannot go on day after day figuring the odds against everything.,at,form—she,point,thank-offering
Racing fashions are bound to *.,change,took,paid,enough—nothing
It is of little use_ therefore_ mourning over the decadence of the Chester Cup_ or any * the other \"great\" handicaps of \"auld lang syne_\" when there are so many events which afford better opportunities to the horse and greater scope to those who care nothing for the animal_ except as an instrument of gambling.,of,vitality\",guide,advertisements
Match-making_ and the running-off of matches_ was in the beginning of racing_ and in later times as well_ a favourite mode of sport a volume_ indeed_ and an interesting one_ might be written on that branch of the history of horse-racing_ which is still to some extent carried on_ matches being occasionally * to as one means of settling which of two is the better horse.,resorted,plain,foreigner,not
It is not my purpose to do more at present than chronicle_ by way * \"sample_\" half-a-dozen of the more memorable matches_ two or three of which may be said to have become historical.,of,begin,shoeing,outspoken
Matches_ as they were made some hundred years ago_ or in earlier times_ were always arranged to be run over a * of ground_ the courses never as a rule being shorter than four miles_ and sometimes extending far beyond that distance.,distance,1848.,or,address
* the years 1718-9-20-1_ to go no further back_ upwards of eighty such contests took place—that is to say_ races between horse and horse.,In,stations,thereof,sovereigns
In those days_ and for long afterwards_ other kinds of matches were made_ which do *_ however_ concern this history and at one time it was a fashion to arrange different exploits as matches.,not,£150000,impeached,imported
Many such might be referred to—shooting matches_ cocking matches_ racket matches_ and sometimes even mail coaches were matched * run one against the other.,to,Champion,ladies,refined
A contest of this description may just be mentioned in passing_ as an example of what was called sport ninety years *.,ago,1831,4th,steered
In the year 1802 the London and Plymouth mails raced for a sum of * gs.,500,board,graceful,array
from St. * to Honiton_ a distance of sixteen miles_ when the London coach_ driven by Mr. Browne_ won the race_ doing the distance in one hour and fourteen minutes.,Sydwells,housed,purity,speculations
Fifty-two years previous to the decision of that match_ a still more curious event of the kind occurred at Newmarket_ when a wager of * gs.,100,befallen,accepts,dreaded
was made that a carriage with four running wheels_ to be drawn by four horses * driven by a man_ would run nineteen miles on Newmarket Heath within one hour.,and,belief,ancient,rush
A vehicle was made expressly * the occasion by a London coachmaker of celebrity_ and when all was ready this race against time began at seven o'clock in the morning_ and finished in fifty-three minutes and twenty-seven seconds_ so that backers of the horses won their money.,for,Houghton,vengeance,pays
Captain Newland's wager to ride one hundred and forty miles in eight * hours on hack horses excited much attention.,successive,announced,victim,agreeable
The event took place on the 2nd of April_ * The captain won_ as he performed the distance in seven hours and thirty-four minutes.,1801.,drawn,Pontefract,1871
Many matches_ or rather * to ride horses against time_ might be recorded of even earlier date_ as for instance one which took place in the year 1606_ when \"John Lepton_ Esq.,wagers,Gabriel,road,fell
_ * York_ for a considerable sum_ engaged to ride six days in succession between York and London_ and he won his wager.,of,Exorbitant,chances,remark
The walking matches of Captain Barclay have been so often described that no reference need * here made to them—they were marvels of pluck and endurance.,be,Overton,jockeys,eased
Another of the many curious matches which took place during the last century was that of Miss Pond_ brought off at * in the months of April and May_ 1758. That lady's wager was to ride_ mounted always on the same horse_ a thousand miles in a thousand successive hours.,Newmarket,five-pound,prominent,\"bluff
The stake * was only 200 gs.,involved,sleeves,brighter,win—he
_ and she * it easily enough.,won,faced,purveyor,www
Miss Pond was the daughter of the compiler and publisher of * _ and some doubts have been expressed as to whether or not she used the same horse throughout.,the,(1878),66,front
* is worth mentioning that Dr.,It,night,square,becomes
Johnson wrote a satirical essay on this affair in the sixth number of  (May_ 1775)_ his contention being that  was the sole end in acquiring honour and distinction_ and that such events as that in which Miss Pond took part were estimated * by the money gained or lost.,only,UT,cheap,1731
A Mr. Jenison Shafto_ in accordance with a wager * 2_000 gs.,of,Kildare,height,praised
between himself and Hugo Maynell_ found a person * ride one hundred miles a day \"on any one horse each day for twenty-nine successive days_ to have any number of horses not exceeding twenty-nine.,to,got,adoption,bacon
\" John Woodcock was selected to perform this feat_ and beginning his arduous * on Newmarket Heath on May 4th_ 1761_ brought it to a successful conclusion on the 1st of June about six o'clock in the evening_ having used fourteen horses only.,task,offices,hopes,eclipsed
Coming now to matches more suitable to be recorded in this *_ one affair of the kind run at Newmarket between two horses deserves notice.,work,Rushton,middle,£7000.
It was that of Mr. Blake's Firetail and Mr. Foley's Pumpkin_ \"the hardest race almost ever known_\" and * for the wonderful time in which it was run the horses_ it is said_ did the Rowley mile (one mile and thirty yards) in one minute and four seconds! An interesting match was run in the year 1773_ the course being from York to London the one horse was a hackney gelding_ the other a road mare.,remarkable,sales,Lapdog,lady's
The distance was done in forty hours and thirty-five minutes_ and the winning mare_ it is related_ drank twelve bottles of wine during her journey_ for which she was nothing the * the beaten horse died the day after the contest was finished.,worse,associates,say,off\"
The great struggle between Hambletonian and Diamond_ which took place at the Newmarket Craven Meeting of 1799_ is * worthy of notice it was regarded by sportsmen of the time as a race to determine which was the better sire_ Eclipse or Herod.,well,small,commencement,accuracy
The match is recorded in  in the following bald * \"Sir H. T. Vane's b.,way,\"he'll,thin,\"my
*.,h,carelessly,publican,OR
*_ by King Fergus_ 8st.,Hambletonian,robbed,\"Ascot,£600.
* lb.,3,decidedly,gallows,496
_ beat * Cookson's br.,Mr.,momentous,sixpence,system
