They had been riding five hours and were tired and hungry_ * they dismounted at the  or inn.,so,(Muhammad’s,marry,plenty
One of the * took a carpet off one of the loads and got a cloth and some food wrapped up in a large handkerchief out of the saddlebags and spread a meal on the ground_ while another got the tea-urn and charcoal_ boiled the water and made the tea.,servants,old,arrangements,work
After a few hours’ rest on the roof_ the shouting and loading began again and off * went_ up the hill_ which was terribly steep in some places.,they,measured,injustice,bath
Now * saw scattered and stunted plants growing here and there_ and finally_ after another seven hours_ they reached their summer holiday quarters in a little hill village.,they,greatness,grandsons,with
How Ahmad enjoyed the hills and fields and trees_ the flowers * birds and butterflies.,and,same,hats,guard
A little brook ran down the valley and * either side were cornfields and orchards and gardens_ as many as the brook could provide water for.,on,plucky,eagerly,eager
And at night Ahmad would hear the shouting_ as ‘Ali Muhammad declared that Husain had had his fair share of water and now it was * turn to have it for his orchard.,his,buildings,weekly,1903
For water is very precious in Persia_ and must be made the greatest possible * of_ day and night alike.,use,evidently,memory,disposed
But the little children who live in the village are not so fortunate as little *.,Ahmad,many,kindliness,successful
They work all the summer at gardening_ shepherding_ * other work but in winter they have to stay in_ and they live upstairs and their sheep and goats downstairs.,and,gardens,this,demand
But the stairs are outside and sometimes it is too cold for them * to go down to feed the animals.,even,Upstairs,oftener,convince
If they can they make a little fire of sticks in the oven_ which is only a deep_ round hole in the floor_ and when the flame has died down they sit round with their legs hanging into the * and cover over the opening to keep it warm as long as possible.,oven,child,by,hats
One very severe winter there was a report current in the town that in this village the water was all frozen and that the animals were dying because there was not enough fuel to melt * ice and give them water.,the,invited,hand,begin
The poor children must have had * very hard time that winter.,a,seven,purchasers,excitement
Even in * town Ahmad is one of the fortunate children.,the,evening,faith,Caterpillars
Little Soghra * a very different home.,had,day,newcomer,steep
She lived with her grandmother in * single small room.,a,sun,safe,How
The * was mud_ covered in one place by a small ragged piece of coarse matting.,floor,moment,consented,Muhammadans
On this the * lay_ for she was old and ill.,grandmother,distant,Sometimes,facing
The * were filthy and torn.,bedclothes,so\",lines,whole
One side of the room was filled with a pile of pomegranate skins_ * are used for making dye_ and there were several fowls wandering about.,which,attempt,long,garden
There was no *_ nothing but a few old pots and cups and a waterbottle.,furniture,forty,wait,Muhammadanism
And yet Soghra was a cheery little girl_ and she and her * were very fond of each other.,grandmother,brazier,Probably,produce
baby—what a funny little mortal! It looks for all the world like a little mummy_ rolled up in handkerchiefs and shawls till only its little face peeps out_ and tied up with a long strip of braid exactly like a parcel tied up * string.,with,unable,suitable,sounds
Hasn’t it got any arms and legs? Oh_ yes_ safely put away inside all those wrappings and put * carefully too—straightened out and rolled up so thoroughly that it will stand up stiff and straight against the wall though it is only a week old.,away,hammered,purchases,dictated
How surprised and shocked the Persian mothers are to * the English babies kicking and throwing their arms about.,see,or,Persians,wrong
So at its very start on life’s journey the poor little Persian baby is * and prevented from growing up properly for how can its little legs grow strong without kicking? It is no wonder that Persian babies as a rule learn to walk much later than English babies.,checked,man-made,Arabic,green
* perhaps the Persians are not quite so foolish as they seem when they roll their babies up in these stiff little bundles.,But,engaged,offered,number
Very likely the little arms and *  be broken or bent if they were left loose_ for many of the Persian mothers are very young—much too young to know how to look after babies.,legs,argument,sunrise,shepherding
They often treat them like dolls and would very likely break them just as English girls break * dolls.,their,crowds,reaching,word
Even the grown-up * are often very careless.,mothers,cross,feature,Oh
One woman I knew laid * baby_ not quite a year old_ on a chair_ and left it there.,her,fields,skirt,cousins
Of course it fell off—it was * to and yet she did this over and over again_ and a few days later dropped it into a stream of water.,sure,crying,games,worshipped
She was very * surprised that it began to have fits at this time_ and she said she could think of nothing to account for them.,much,guests,coarse,shown
A new missionary_ who did not know the ways of Persians_ went one day to see another woman and found her in bed_ that is_ lying on a mattress on the floor under * large quilt.,a,same,Qum,seems
Her friends invited the missionary to sit on the quilt beside her_ for they do not use chairs in * Persian houses.,most,brought,firework,grow
After she had sat for some time she enquired for the *.,baby,nightingales,never,Ghulām
They pointed to a little lump in the quilt_ and there_ close beside her_ entirely covered up and invisible_ was the baby_ and it gave the poor missionary a terrible shock to see how near she had * to sitting down upon it.,been,it,badly,windows
After that_ she always asked to see the baby * she sat down.,before,interest,books,should
A baby less than * week old was brought one day to the Julfa hospital with its face badly torn by a cat.,a,loudly,bargaining,excitement
A few days later the doctor went into the ward and found the mother smoking and gossiping with * other women_ but the baby was nowhere to be seen.,the,trust,served,years
\"Where is the baby?\" \"It is all right_\" said the mother * put it .,\"I,weather,father’s,sin
\" And sure enough_ a little way off_ under a bed (this time an English bed) lay the poor little bundle_ its arms bound to its sides_ only its little face exposed_ or rather half-exposed_ for the torn half was covered with a dressing_ while close at hand there prowled in search of food a large half-wild cat_ which frequented the hospital and had slipped * at an open door.,in,nails,friendless,Tommy’s
When they get a little older the babies are laid in broad comfortable leather hammocks slung between rings let into the walls * the room.,of,hold,Bombay,fashion
Most Persian rooms have these rings in * walls.,the,beautiful,owner,Jesus
These hammocks save the Persian mothers a great deal of trouble_ for a single push will set the hammock swinging for a long time and keep * baby quiet or send it to sleep.,the,begged,jacket,charms
No baby may be left alone in * room till it is forty days old.,a,\"from,England,lot
From the very first the baby is *  every-day_ that is_ something to make it sleep this  is almost invariably opium.,given,Cats,babies,by
After the first week most babies are also given * every day_ without milk but with a great deal of sugar in it_ or better still sugar-candy.,tea,features,demand,two
This is considered specially good for babies_ but it takes a * time to dissolve.,long,enables,learned,\"from
Both opium and tea are very bad for the baby’s digestion_ so we are not surprised to find * nearly all Persians suffer from indigestion.,that,horrified,journey,roseheads
There is one Persian custom connected with * that boys and girls of other lands would probably like to introduce into their own country.,babies,bride,light,receiving-room
The newly-arrived baby is weighed and its weight in sweets is handed round to the people in the house_ and it * supposed to bring bad luck to the baby if anyone refuses its sweets.,is,changed,steamy,safely
* of people always drop in when they hear that a new baby has arrived.,Plenty,When,window,restricted
Another Persian rule for babies would not * your mothers at all.,please,oppressing,headkerchief,string
After the first * no baby must be washed all over till it is a year old.,bath,interfered,Giving,flower
One Persian lady_ who was better educated than most_ and had been reading about European ideas on health and cleanliness_ told the missionaries that she was bringing up her * boy just like a European baby.,little,air,Yet,tale
She said she gave him a bath every day and generally let him kick instead of tying his legs up to make them *.,straight,weigh,points,lying
She was * and triumphant when_ instead of getting crooked_ his legs grew so strong that he walked at about half the usual age.,delighted,work,prayer,theirs
But when he was nearly a year old his body became covered with sores and the missionary doctor told the mother to wash them not with * water in the bath_ but with a lotion.,ordinary,Bible,ever,afraid
\"I should never think of washing them in the *_ she said.,bath\",fingering,intended,despised
\"His body must not be * till he is a year old.,washed,rarer,prophet’s,grown-up
\" \"But I thought_\" said the *_ \"that you gave him a bath every day.,doctor,answers,Sa’adi,requires
\" \"Oh dear no_\" she replied \"I don’t wash * .,his,strangers,Those,crooked
It * his  that I wash every day.,is,looking-glasses,met,step
When a Persian baby learns to talk it begins just like any other baby_ so that the Persians declared with great glee * the English babies were talking Persian when they said \"Baba\" and \"Dada.,that,rounders,arms,Persia—and
\" But instead of \"Daddy\" and * Persian babies call their father and mother  and .,\"Mummy\",toils,Field-Marshal,himself
When the baby is shown to anyone the mother generally remarks that it is an * little thing_ and similarly the visitors are expected to say how ugly and dark it is_ though there is no need to say it with any great conviction.,ugly,fulness,fasten,mothers
It is possible to say \"How ugly you are\" just as affectionately as \"You little *.,darling,coloured,Arabia,presents
\" But such uncomplimentary remarks are used to avert bad luck and * guard against any suspicion of the evil eye.,to,windows,Light,leg
If the visitor makes any complimentary remark she must add \"\" (\"May God avert it\")_ or the parents will * seriously alarmed_ and Baby’s admirer may be held responsible for any calamity which befalls him for weeks afterwards.,be,older,people,\"shop
Bibi Fati was the * of four dear little children_ Rubabeh_ Hasan_ Riza_ and Sakineh_ and very dearly she loved them.,mother,want,bite,heaviest
One * they were all gathered together for dinner when in walked a poor old beggar woman in search of a meal.,day,girdle,recent,folk
She was very anxious to please * mother_ and looking round at the children said \"What a nice little family you have you are like a hen surrounded by her chickens.,the,broad,Hindu,parents
Poor Bibi Fati * not feel at all comfortable at such a complimentary speech and quickly gave the old woman some food and sent her about her business.,did,din,This,lives
For a day or * all went well.,two,rosary—many,windows,school
Then one after another Rubabeh_ Hasan_ Riza_ and even little Sakineh sickened and died_ probably of some infectious disease_ and * poor mother was left childless and heartbroken.,the,burns,orally,founding
Nothing would convince her and her neighbours * the old beggar woman had not caused the catastrophe by her admiration.,that,nominal,minute,naughty
Baby * do not get such a good welcome as baby boys.,girls,readily,miles,heart
When little Ferangīz Khānum was born_ * father was staying at a garden a few miles away_ and no one troubled to send him word.,her,saying,You,rascal
\"I * have sent a message if it had been a boy_\" said the mother_ \"but it is not worth while for a girl.,would,burn,vessels,Rubābeh
* will do when he comes home next week.,It,presence,message,prayer
Persian fathers and * are often very fond of their little girls_ but there is no doubt that they very much prefer boys.,mothers,detailed,working,poorer
The father and mother_ but especially the *_ are often known by the name of their son_ so much so that sometimes the neighbours know them by no other name than \"the father of Hasan_\" the \"mother of ‘Ali.,mother,statuette,whole,\"evil
Perhaps one reason for preferring boys is that the * marry so young_ just as they might begin to be of some use to their mothers and the father has to pay a sum of money to his daughter’s husband on her marriage.,girls,explains,Zoroastrians,good
A son_ on the other hand_ does not generally marry till he is * up_ and then he almost invariably brings his little wife home and continues to live with his parents.,grown,heavy,elders’,nightingales
A greater reason is * the Persians are Muhammadans_ as you have already heard_ and in a Muhammadan country the men are allowed to treat the girls and women very badly_ and parents who care at all for their girls must always feel great anxiety as to their future.,that,size,sister’s,washing
We shall never get the * to treat their girls and women much better till we teach them the religion of our loving Saviour_ Who cares for us all equally and wants us to be equally kind to one another.,Persians,current,bad,their
boys and girls are white_ almost as white as ourselves_ though they * have black hair and dark eyes.,generally,grandmother,thirty-six,atone
The chief difference in * between Tommy Jones and ‘Ali Muhammad is that Tommy wears trousers while ‘Ali Muhammad appears to wear a skirt.,appearance,people,entertainments,foolish
Tommy’s sister on the other hand wears a skirt_ and ‘Ali Muhammad’s sister wears *.,trousers,thirteen,correctly,beating
The fact is that if ‘Ali Muhammad is a poor boy_ his trousers * short and so very wide as to be practically a divided skirt.,are,dinner,started,was
Indeed they * like a skirt in running_ so that if he wants to go fast he pulls one trouser-leg up out of the way.,catch,Governor,may,despair
* he wears a coat at all_ it is a long cotton one_ or more probably two long cotton ones_ reaching nearly to his knees and adding to the skirt-like appearance.,If,visitor,seven,fields
The sons of well-to-do men often wear frock coats with the skirts pleated all round almost like a kilt_ so that in spite of their longer and narrower trousers they still have a * of wearing skirts.,look,bath\",wet,against
‘Ali Muhammad’s girdle too_ which binds his coats to him and prevents their blowing about in the *_ is more suggestive of a sash than a belt.,wind,white,flat,deep
I once saw a little boy putting on his girdle on New Year’s *.,Day,hour’s,‘Ali,wrapped
It was a long folded scarf or  and he put one end round his waist while his brother took the other to the far end of the long room and * it tight.,drew,carpenter’s,safe,high
Then my little friend turned round and round_ so winding his  round him_ gradually * up the room as the length grew less_ and he finished by tucking in the end.,moving,through,tying,appropriate
But whether they wear long trousers or short ones_ wide trousers or * ones_ the boys all fasten them by drawing them up with a string round the hips—braces are not the fashion.,narrow,coppers,staying,sweets
As * have found that_ in spite of appearances_ ‘Ali Muhammad after all wears trousers_ we may perhaps find that his sister_ Rubabeh_ wears a skirt_ and so indeed she does_ but it is so short as not to be very noticeable indoors_ while out of doors it is completely hidden by the big baggy over-trousers_ gathered in at the ankles and footed_ which she wears when she goes in the street.,we,fair,Hikāyat\",kindly
An English missionary once suggested to a young * that a skirt reaching to the knees would look better_ but she said she was not an old woman yet.,woman,suit,prepared,sort
The old women generally * quiet colours and long skirts_ reaching down to the knee_ but young women and girls like something more dressy.,wear,sect,wealthy,coarse
They like a nice bright-patterned skirt about a foot long_ but wide enough to reach half * the room.,across,odd,brightly,saint
This they draw up with a string over the white cotton trousers_ and * short shirt hangs loose outside.,the,year,rickets,offering
* shirt is generally white but may be coloured_ and a short coloured jacket is worn over it_ varying from plain coarse cotton to velvet embroidered with gold and pearls.,The,cocoa-nut,nurse,over-trousers
The indoor _ or \"prayer-_\" is often of pretty print or muslin_ and * Rubabeh puts on her clean white trousers_ shirt and headkerchief_ with a bright frill of skirt round the waist and a pretty jacket and _ she makes a very bright and effective picture.,when,coarse,Every,\"Daddy\"
* when she goes out she must put on dark over-trousers which cover everything up to the waist_ and over her head_ in place of the pretty prayer _ she must throw a large black  which hangs over everything_ while a long strip of white cotton hangs down in front of her face with drawn thread work in front of the eyes_ so that she may be able to see without being seen.,But,followed,country,differ
So_ unlike our streets_ the Persian ones get their colour from the men and boys_ while * women and girls supply the darker_ duller element.,the,declared,motive,kitchen
Bright blue is the commonest colour for the men’s coats_ * green is not uncommon_ while_ at the New Year_ pink_ yellow_ lilac and other colours make the streets very gay indeed.,and,richer,plane,itself
The * are dressed just like their fathers and mothers_ and are little imitation men and women.,children,regular,trailing,trying
The little tots look so funny sometimes tiny boys toddling about in long trousers_ frockcoats_ and grown-up hats_ and wee girls_ who cannot * speak distinctly_ in the long trousers_ short skirts and  of the women.,yet,waist,wind,Sa’adi
It seems to suggest that no great distinction is made between children and *_ and really there is not as much difference as we find at home.,grown-ups,Christians,naturally,thirty-eight
The children are taught to take life very seriously and are treated as * men and women before their time_ and so they have no time to grow up into proper men and women_ and the result is that we find the children too grown-up and the grown-ups too childish.,little,European,arrived,Missionary
You will find_ roughly speaking_ if you look at animals that * higher the animal_ the longer its childhood lasts_ because it has more growing up to do.,the,tea,wrappings,study
Caterpillars and tadpoles look after themselves from the time of coming out of the egg_ mice grow up in a few weeks_ horses in a few years_ * man takes longer to grow up than any animal.,and,garden,she,classes
Now Muhammad_ the false prophet whom the Persians believe in and obey_ had no such high standard to set before them_ no such high ideal for them to grow * to_ as our Lord Jesus Christ set before His followers and enables them to grow up to and so his religion provides only a short time for growing up_ and stunts instead of assisting the growth both of individual Muhammadans and of Muhammadan nations.,up,handful,least,fracture
But we * get back to our Persian children and their clothes.,must,penny,carries,darling
Their day-clothes we have seen what about * night-clothes? They have none.,their,leather,must,seven
They just take off their outer garments and lie * in the rest_ and in the morning they just get up and put on their outer garments again.,down,provide,basins,heart
Sometimes they do * put off anything.,not,considered,lucky,subjects
\"We are * tired_\" said some ladies one New Year’s morning.,so,3.,nougat,riding
\"With all our new clothes on we could not lie down_ * should have crushed them_ so we sat up all night.,we,Rubābeh,greatness,fellow
You wonder why they were so foolish as to put them on on New Year’s Eve in * case_ instead of on the morning of the New Year itself.,that,usual,So,front
The reason is *.,simple,wet,hand,hundreds
A Persian only puts on new clothes after a *_ and a bath in Persia is not a mere matter of half an hour it takes half a day_ and sometimes a whole one.,bath,no,dinner,Persian’s
Some of the richer people have baths in their own houses_ but most people go to * public baths.,the,founder,cooking,soon
* Persian women and girls love a day at the bath_ and will not shorten it if they can possibly help it.,All,errors,afternoon,complimentary
It is something * a Turkish bath_ and there they meet their friends and sit about in steamy rooms_ talking_ laughing_ gossiping.,like,exactly,converts,city
No wonder they look forward to it_ for a Persian girl has a much more secluded and restricted life than girls * Europe and her intercourse with her friends is much less free.,in,plates,refrain,poorest
One girl of fifteen told me that except for her weekly visit to the bath she had only left her house once in a period of six months_ and in her own house she received very few visitors_ the calls of her English * friends being great events for the whole household.,missionary,caps,jest,tiers
At the bath they wash their hair_ dye it with *_ and plait it up in a dozen or more long plaits which hang down their backs under the headkerchief and _ not to be undone again probably until the next visit to the bath.,henna,Boys,single,Parsiism
The henna is a reddish dye and though it does not show on black hair it turns fair or grey hair * carroty red.,a,good,\"forget\",Quran
The newcomer to Persia wonders to see so much red hair_ till he finds * this is the explanation.,that,Luke,every,Europeans
But the boys and girls nearly all * black hair.,have,positions,severe,imaginable
Boys have their heads shaved_ though sometimes a handful of hair is left over each ear_ or a lock in the middle of * scalp.,the,feast,state,direction
This shaving is probably the * why Persian boys always keep on their caps or hats indoors and only take them off to sleep.,reason,dressing,His,mud
Instead of taking off their caps_ Persian boys_ and girls too_ take off their shoes when they come into a *_ and this_ together with the absence of chairs and tables explains how Persian carpets last a hundred years.,room,touch,basins,coming
They * actually more valuable after several years wear than when they were new.,are,stranger,sees,destroys
Besides the *_ the fingernails_ palms of the hands and soles of the feet must_ by Muhammadan rules_ be dyed with henna.,hair,hammer,ashamed,white
The richer bathers have all these things done by the bath attendant_ but the poorer ones do it all themselves_ and the very poor * omit the henna_ except on special occasions.,often,occasions,poets,crushing
Just as no Persian likes to put on clean clothes without going to the bath_ so he will not go to the bath without * on clean clothes.,putting,here?\",Readers,Governor
*_ give me a new shirt_\" begged one old woman_ displaying a ragged one she had on.,\"Khanum,Tommy’s,foot,as
